,Text,Label
0,Security,O
1,experts,O
2,from,O
3,Secureworks,O
4,revealed,O
5,the,O
6,Lazarus,B-Actor
7,APT,O
8,group,O
9,launched,O
10,a,O
11,spearphishing,O
12,campaign,O
13,against,O
14,a,O
15,London,O
16,cryptocurrency,B-Target
17,company,I-Target
18,.,O
19,The,O
20,dreaded,O
21,Lazarus,B-Actor
22,APT,O
23,group,O
24,is,O
25,back,O
26,and,O
27,launched,O
28,a,O
29,spearphishing,O
30,campaign,O
31,against,O
32,a,O
33,London,O
34,cryptocurrency,B-Target
35,company,I-Target
36,to,O
37,steal,O
38,employee,O
39,credentials,O
40,.,O
41,According,O
42,to,O
43,the,O
44,experts,O
45,at,O
46,Secureworks,O
47,",",O
48,the,O
49,Lazarus,B-Actor
50,APT,O
51,group,O
52,is,O
53,behind,O
54,a,O
55,targeted,O
56,email,O
57,campaign,O
58,aiming,O
59,to,O
60,trick,O
61,victims,O
62,into,O
63,clicking,O
64,on,O
65,a,O
66,compromised,O
67,link,O
68,for,O
69,a,O
70,job,O
71,opening,O
72,for,O
73,a,O
74,chief,O
75,financial,O
76,officer,O
77,role,O
78,at,O
79,a,O
80,London,O
81,cryptocurrency,O
82,company,O
83,.,O
84,“,O
85,Those,O
86,who,O
87,clicked,O
88,on,O
89,the,O
90,hiring,O
91,link,O
92,were,O
93,infected,O
94,by,O
95,malicious,O
96,code,O
97,from,O
98,an,O
99,attached,O
100,document,O
101,in,O
102,the,O
103,email,O
104,that,O
105,installed,O
106,software,O
107,to,O
108,take,O
109,remote,O
110,control,O
111,of,O
112,a,O
113,victim,O
114,’,O
115,s,O
116,device,O
117,",",O
118,allowing,O
119,hackers,O
120,to,O
121,download,O
122,further,O
123,malware,O
124,or,O
125,steal,O
126,data,O
127,.”,O
128,reported,O
129,the,O
130,Reuters,O
131,.,O
132,“,O
133,This,O
134,malware,O
135,shares,O
136,technical,O
137,links,O
138,with,O
139,former,O
140,campaigns,O
141,staged,O
142,by,O
143,the,O
144,mysterious,O
145,cybercrime,O
146,group,O
147,Lazarus,B-Actor
148,",",O
149,which,O
150,Secureworks,O
151,has,O
152,labeled,O
153,“,O
154,Nickel,B-Campaign
155,Academy,I-Campaign
156,”.,O
157,Secureworks,O
158,did,O
159,not,O
160,say,O
161,whether,O
162,anyone,O
163,who,O
164,received,O
165,the,O
166,email,O
167,actually,O
168,clicked,O
169,on,O
170,the,O
171,link,O
172,.”,O
173,Researchers,O
174,found,O
175,many,O
176,similarities,O
177,between,O
178,the,O
179,TTPs,O
180,(,O
181,techniques,O
182,",",O
183,tactics,O
184,",",O
185,and,O
186,procedures,O
187,),O
188,observed,O
189,in,O
190,this,O
191,attack,O
192,and,O
193,previous,O
194,ones,O
195,attributed,O
196,to,O
197,the,O
198,Lazarus,B-Actor
199,APT,O
200,group,O
201,.,O
202,“,O
203,The,O
204,so,O
205,-,O
206,called,O
207,“,O
208,spearphishing,O
209,”,O
210,attempt,O
211,appears,O
212,to,O
213,have,O
214,been,O
215,delivered,O
216,on,O
217,October,O
218,25,O
219,",",O
220,but,O
221,initial,O
222,activity,O
223,was,O
224,observed,O
225,by,O
226,Secureworks,O
227,researchers,O
228,dating,O
229,back,O
230,to,O
231,2016,O
232,.,O
233,The,O
234,researchers,O
235,said,O
236,in,O
237,a,O
238,statement,O
239,they,O
240,believe,O
241,the,O
242,efforts,O
243,to,O
244,steal,O
245,credentials,O
246,are,O
247,still,O
248,on,O
249,-,O
250,going,O
251,.”,O
252,reported,O
253,the,O
254,Reuters,O
255,.,O
256,“,O
257,Recent,O
258,intrusions,O
259,into,O
260,several,O
261,bitcoin,O
262,exchanges,O
263,in,O
264,South,O
265,Korea,O
266,have,O
267,been,O
268,tentatively,O
269,attributed,O
270,to,O
271,North,O
272,Korea,O
