,Text,Label
0,Crooks,O
1,behind,O
2,the,O
3,Operation,B-Campaign
4,Emmental,I-Campaign
5,hacking,O
6,campaign,O
7,have,O
8,started,O
9,targeting,O
10,the,O
11,Swiss,O
12,banks,B-Target
13,using,O
14,a,O
15,variant,O
16,of,O
17,the,O
18,DoK,B-Malware
19,Mac,O
20,OS,O
21,X,O
22,malware,O
23,.,O
24,In,O
25,July,O
26,2014,O
27,",",O
28,malware,O
29,researchers,O
30,at,O
31,Trend,O
32,Micro,O
33,published,O
34,a,O
35,report,O
36,on,O
37,the,O
38,hacking,O
39,campaign,O
40,“,O
41,Operation,B-Campaign
42,Emmental,I-Campaign
43,”,O
44,that,O
45,was,O
46,targeting,O
47,Swiss,O
48,bank,B-Target
49,accounts,O
50,whit,O
51,a,O
52,multi,O
53,-,O
54,faceted,O
55,attack,O
56,that,O
57,allowed,O
58,crooks,O
59,to,O
60,bypass,O
61,two,O
62,factor,O
63,authentication,O
64,implemented,O
65,by,O
66,the,O
67,financial,O
68,organization,O
69,to,O
70,protect,O
71,its,O
72,customers,O
73,.,O
74,According,O
75,to,O
76,the,O
77,experts,O
78,",",O
79,the,O
80,Operation,B-Campaign
81,Emmental,I-Campaign
82,has,O
83,been,O
84,around,O
85,since,O
86,at,O
87,least,O
88,2012,O
89,.,O
90,The,O
91,experts,O
92,dubbed,O
93,the,O
94,campaign,O
95,“,O
96,Operation,B-Campaign
97,Emmental,I-Campaign
98,”,O
99,because,O
100,of,O
101,the,O
102,numerous,O
103,holes,O
104,in,O
105,the,O
106,security,O
107,implemented,O
108,by,O
109,the,O
110,Swiss,O
111,banks,O
112,",",O
113,exactly,O
114,like,O
115,the,O
116,popular,O
117,Swiss,O
118,Emmental,O
119,cheese,O
120,.,O
121,The,O
122,hackers,O
123,used,O
124,a,O
125,malware,O
126,which,O
127,was,O
128,able,O
129,to,O
130,intercept,O
131,SMS,O
132,tokens,O
133,used,O
134,to,O
135,authorize,O
136,operations,O
137,and,O
138,change,O
139,domain,O
140,name,O
141,system,O
142,settings,O
143,to,O
144,hijack,O
145,victims,O
146,to,O
147,rogue,O
148,bank,O
149,websites,O
150,",",O
151,which,O
152,were,O
153,a,O
154,replica,O
155,of,O
156,legitimate,O
157,ones,O
158,",",O
159,used,O
160,for,O
161,phishing,O
162,attacks,O
163,.,O
164,The,O
165,threat,O
166,actors,O
167,targeted,O
168,bank,O
169,customers,O
170,’,O
171,accounts,O
172,in,O
173,different,O
174,countries,O
175,",",O
176,including,O
177,in,O
178,Switzerland,O
179,",",O
180,Austria,O
181,",",O
182,Japan,O
183,and,O
184,Sweden,O
185,.,O
186,Investigators,O
187,suspected,O
188,that,O
189,Russian,O
190,-,O
191,speaking,O
192,individuals,O
193,were,O
194,responsible,O
195,for,O
196,the,O
197,Operation,B-Campaign
198,Emmental,I-Campaign
199,due,O
200,clues,O
201,discovered,O
202,in,O
203,the,O
204,source,O
205,code,O
206,analyzed,O
207,.,O
208,The,O
209,hackers,O
210,behind,O
211,the,O
212,Operation,B-Campaign
213,Emmental,I-Campaign
214,have,O
215,continued,O
216,to,O
217,improve,O
218,their,O
219,malicious,O
220,codes,O
221,.,O
222,The,O
223,hackers,O
224,used,O
225,on,O
226,Android,O
227,malware,O
228,and,O
229,a,O
230,Windows,O
231,banking,O
232,Trojan,O
233,tracked,O
234,as,O
235,Retefe,B-Malware
236,and,O
237,WERDLOD,B-Malware
238,.,O
239,The,O
240,novelty,O
241,in,O
242,the,O
243,operation,O
244,of,O
245,the,O
246,group,O
247,is,O
248,represented,O
249,by,O
250,the,O
251,usage,O
252,of,O
253,a,O
254,new,O
255,variant,O
256,of,O
257,the,O
258,Dok,B-Malware
259,malware,O
260,in,O
261,a,O
262,new,O
263,wave,O
264,of,O
265,attacks,O
266,against,O
267,the,O
268,Swiss,O
269,banks,O
270,.,O
271,The,O
272,malicious,O
273,code,O
274,is,O
275,delivered,O
276,via,O
277,email,O
278,",",O
279,once,O
280,the,O
281,DOK,B-Malware
282,malware,O
283,infects,O
284,a,O
285,macOS,O
286,system,O
287,",",O
288,it,O
289,gains,O
290,administrative,O
291,privileges,O
292,and,O
293,installs,O
294,a,O
295,new,O
296,root,O
297,certificate,O
298,.,O
299,The,O
300,root,O
301,certificate,O
302,allows,O
303,the,O
304,malicious,O
305,code,O
306,to,O
307,intercept,O
308,all,O
309,victim,O
310,’,O
311,s,O
312,communications,O
313,",",O
314,including,O
315,SSL,O
316,encrypted,O
317,traffic,O
318,.,O
319,According,O
320,to,O
321,researchers,O
322,at,O
323,Trend,O
324,Micro,O
325,",",O
326,the,O
327,malware,O
328,variant,O
329,tracked,O
330,as,O
331,OSX_DOK,O
332,.,O
333,C,O
334,is,O
335,configured,O
336,to,O
337,hijack,O
338,traffic,O
339,only,O
340,if,O
341,the,O
342,victim,O
343,’,O
344,s,O
345,external,O
346,IP,O
347,is,O
348,located,O
349,in,O
350,Switzerland,O
351,.,O
352,OSX_DOK,O
353,.,O
354,C,O
355,redirects,O
356,users,O
357,to,O
358,bogus,O
359,login,O
360,pages,O
361,for,O
362,the,O
363,financial,O
364,organizations,O
365,whose,O
366,domain,O
367,is,O
368,included,O
369,in,O
370,a,O
371,hardcoded,O
372,list,O
373,.,O
374,“,O
375,The,O
376,OSX_DOK,B-Malware
377,malware,O
378,(,O
379,Detected,O
380,by,O
381,Trend,O
382,Micro,O
383,as,O
384,OSX_DOK,B-Malware
385,.,I-Malware
386,C,I-Malware
387,),O
388,showcases,O
389,sophisticated,O
390,features,O
391,such,O
392,as,O
393,certificate,O
394,abuse,O
395,and,O
396,security,O
397,software,O
398,evasion,O
399,that,O
400,affects,O
401,machines,O
402,using,O
403,Apple,O
404,’,O
405,s,O
406,OSX,O
407,operating,O
408,system,O
409,.”,O
410,reads,O
411,the,O
412,analysis,O
413,published,O
414,by,O
415,Trend,O
416,Micro,O
417,.,O
418,The,O
419,Dok,B-Malware
420,sample,O
421,detected,O
422,by,O
423,Trend,O
424,Micro,O
425,was,O
426,considered,O
427,by,O
428,the,O
429,malware,O
430,researchers,O
431,the,O
432,Mac,O
433,version,O
434,of,O
435,Retefe,B-Malware
436,/,O
437,WERDLOD,B-Malware
438,.,O
439,“,O
440,While,O
441,WERDLOD,B-Malware
442,and,O
443,OSX_DOK,O
444,.,O
445,C,O
446,use,O
447,different,O
448,codes,O
449,(,O
450,since,O
451,they,O
452,target,O
453,different,O
454,operating,O
455,systems,O
456,"),",O
457,they,O
458,have,O
459,similar,O
460,proxy,O
461,settings,O
462,and,O
463,script,O
464,formats,O
465,.”,O
466,“,O
467,Comparing,O
468,it,O
469,to,O
470,OSX_DOK,O
471,.,O
472,C,O
473,",",O
474,we,O
475,can,O
476,see,O
477,that,O
478,it,O
479,uses,O
480,the,O
481,same,O
482,script,O
483,format,O
484,”,O
485,Trend,O
486,Micro,O
487,researchers,O
488,said,O
489,in,O
490,a,O
491,blog,O
492,post,O
493,.,O
494,“,O
495,Given,O
496,the,O
497,connection,O
498,between,O
499,WERDLOD,B-Malware
500,and,O
501,OSX_DOK,O
502,.,O
503,C,O
504,",",O
505,it,O
506,is,O
507,reasonable,O
508,to,O
509,assume,O
510,that,O
511,the,O
512,latter,O
513,is,O
514,also,O
515,a,O
516,part,O
517,of,O
518,the,O
519,Operational,B-Campaign
520,Emmental,I-Campaign
521,campaign,O
522,",”",O
523,The,O
524,researchers,O
525,observed,O
526,that,O
527,the,O
528,latest,O
