,Text,Label
0,China,O
1,-,O
2,Linked,O
3,APT15,B-Actor
4,used,O
5,new,O
6,backdoors,O
7,is,O
8,an,O
9,attack,O
10,that,O
11,is,O
12,likely,O
13,part,O
14,of,O
15,a,O
16,wider,O
17,operation,O
18,aimed,O
19,at,O
20,contractors,O
21,at,O
22,various,O
23,UK,O
24,government,B-Target
25,departments,I-Target
26,and,O
27,military,B-Target
28,organizations,I-Target
29,.,O
30,Last,O
31,week,O
32,Ahmed,O
33,Zaki,O
34,",",O
35,a,O
36,senior,O
37,malware,O
38,researcher,O
39,at,O
40,NCC,O
41,Group,O
42,",",O
43,presented,O
44,at,O
45,the,O
46,Kaspersky,O
47,’,O
48,s,O
49,Security,O
50,Analyst,O
51,Summit,O
52,(,O
53,SAS,O
54,"),",O
55,details,O
56,of,O
57,a,O
58,malware,O
59,-,O
60,based,O
61,attack,O
62,against,O
63,the,O
64,service,O
65,provider,O
66,for,O
67,the,O
68,UK,O
69,Government,O
70,launched,O
71,by,O
72,the,O
73,APT15,B-Actor
74,China,O
75,-,O
76,linked,O
77,group,O
78,(,O
79,aka,O
80,Ke3chang,B-Actor
81,",",O
82,Mirage,B-Actor
83,",",O
84,Vixen,B-Actor
85,Panda,I-Actor
86,and,O
87,Playful,B-Actor
88,Dragon,I-Actor
89,).,O
90,“,O
91,In,O
92,May,O
93,2017,O
94,",",O
95,NCC,O
96,Group,O
97,’,O
98,s,O
99,Incident,O
100,Response,O
101,team,O
102,reacted,O
103,to,O
104,an,O
105,ongoing,O
106,incident,O
107,where,O
108,our,O
109,client,O
110,",",O
111,which,O
112,provides,O
113,a,O
114,range,O
115,of,O
116,services,O
117,to,O
118,UK,O
119,Government,O
120,",",O
121,suffered,O
122,a,O
123,network,O
124,compromise,O
125,involving,O
126,the,O
127,advanced,O
128,persistent,O
129,threat,O
130,group,O
131,APT15,B-Actor
132,.”,O
133,reads,O
134,a,O
135,blog,O
136,post,O
137,published,O
138,by,O
139,NCC,O
140,Group,O
141,.,O
142,NCC,O
143,stop,O
144,the,O
145,investigation,O
146,in,O
147,June,O
148,2017,O
149,on,O
150,explicit,O
151,request,O
152,of,O
153,the,O
154,victim,O
155,but,O
156,resumed,O
157,it,O
158,in,O
159,August,O
160,after,O
161,the,O
162,APT15,B-Actor
163,hackers,O
164,managed,O
165,to,O
166,regain,O
167,access,O
168,to,O
169,the,O
170,victim,O
171,’,O
172,s,O
173,network,O
174,.,O
175,“,O
176,APT15,B-Actor
177,managed,O
178,to,O
179,regain,O
180,access,O
181,a,O
182,couple,O
183,of,O
184,weeks,O
185,later,O
186,via,O
187,the,O
188,corporate,O
189,VPN,O
190,solution,O
191,with,O
192,a,O
193,stolen,O
194,VPN,O
195,certificate,O
196,",",O
197,which,O
198,they,O
199,had,O
200,extracted,O
201,from,O
202,a,O
203,compromised,O
204,host,O
205,.”,O
206,continues,O
207,the,O
208,analysis,O
209,.,O
210,The,O
211,attack,O
212,is,O
