,Text,Label
0,“,O
1,Suspected,O
2,Russia,O
3,-,O
4,backed,O
5,hackers,O
6,have,O
7,launched,O
8,exploratory,O
9,cyber,O
10,attacks,O
11,against,O
12,the,O
13,energy,B-Target
14,networks,O
15,of,O
16,the,O
17,Baltic,O
18,states,O
19,",",O
20,sources,O
21,said,O
22,",",O
23,raising,O
24,security,O
25,concerns,O
26,inside,O
27,the,O
28,West,O
29,’,O
30,s,O
31,main,O
32,military,O
33,alliance,O
34,",",O
35,NATO,O
36,.”,O
37,reported,O
38,the,O
39,Reuters,O
40,agency,O
41,",",O
42,“,O
43,The,O
44,Baltics,O
45,are,O
46,locked,O
47,into,O
48,Russia,O
49,’,O
50,s,O
51,power,O
52,network,O
53,but,O
54,plan,O
55,to,O
56,synchronize,O
57,their,O
58,grids,O
59,with,O
60,the,O
61,EU,O
62,.”,O
63,NATO,O
64,members,O
65,Lithuania,O
66,",",O
67,Latvia,O
68,",",O
69,and,O
70,Estonia,O
71,are,O
72,members,O
73,of,O
74,the,O
75,European,O
76,Union,O
77,plan,O
78,to,O
79,synchronize,O
80,their,O
81,grids,O
82,with,O
83,the,O
84,EU,O
85,.,O
86,Experts,O
87,suspect,O
88,the,O
89,involvement,O
90,of,O
91,a,O
92,Russian,O
93,state,O
94,actor,O
95,due,O
96,to,O
97,strategic,O
98,interest,O
99,of,O
100,Russia,O
101,in,O
102,the,O
103,states,O
104,the,O
105,are,O
106,on,O
107,the,O
108,political,O
109,front,O
110,line,O
111,between,O
112,Russia,O
113,and,O
114,the,O
115,West,O
116,.,O
117,Baltic,O
118,attacks,O
119,raised,O
120,concerns,O
121,that,O
122,foreign,O
123,states,O
124,could,O
125,disable,O
126,the,O
127,energy,O
128,networks,O
129,in,O
130,the,O
131,region,O
132,.,O
133,A,O
134,wave,O
135,of,O
136,“,O
137,exploratory,O
138,”,O
139,cyber,O
140,attacks,O
141,targeted,O
142,energy,O
143,networks,O
144,of,O
145,the,O
146,Baltic,O
147,states,O
148,",",O
149,the,O
150,NATO,O
151,alliance,O
152,is,O
153,following,O
154,with,O
155,apprehension,O
156,the,O
157,events,O
158,.,O
159,NATO,O
160,experts,O
161,and,O
162,cyber,O
163,security,O
164,researchers,O
165,believe,O
166,hackers,O
167,are,O
168,testing,O
169,the,O
170,Baltic,O
171,energy,O
172,networks,O
173,for,O
174,weaknesses,O
175,.,O
176,“,O
177,On,O
178,a,O
179,daily,O
180,basis,O
181,there,O
182,are,O
183,DDoS,O
184,attacks,O
185,designed,O
186,to,O
187,probe,O
188,network,O
189,architecture,O
190,",",O
191,so,O
192,it,O
193,could,O
194,well,O
195,be,O
196,possible,O
197,that,O
198,something,O
199,(,O
200,serious,O
201,),O
202,could,O
203,take,O
204,place,O
205,later,O
206,on,O
207,",”",O
208,a,O
209,Brussels,O
210,-,O
211,based,O
212,NATO,O
213,official,O
214,said,O
215,under,O
216,a,O
217,condition,O
218,of,O
219,anonymity,O
220,.,O
221,The,O
222,most,O
223,clamorous,O
224,attacks,O
225,against,O
226,the,O
227,energy,B-Target
228,industry,O
229,in,O
230,East,O
231,Europe,O
232,was,O
233,the,O
234,ones,O
235,that,O
236,targeted,O
237,the,O
238,grids,O
239,in,O
240,Ukraine,O
241,that,O
242,caused,O
243,a,O
244,power,O
245,outage,O
246,in,O
247,specific,O
248,areas,O
249,of,O
250,the,O
251,country,O
252,",",O
253,anyway,O
254,according,O
255,to,O
256,a,O
257,number,O
258,of,O
259,experts,O
260,",",O
261,utility,O
262,officials,O
263,and,O
264,law,O
265,enforcement,O
266,agencies,O
267,Baltic,O
268,energy,O
269,networks,O
270,were,O
271,targeted,O
272,with,O
273,an,O
274,unceasing,O
275,offensive,O
276,over,O
277,the,O
278,past,O
279,two,O
280,years,O
281,.,O
282,There,O
283,is,O
284,the,O
285,conviction,O
286,that,O
287,Russian,O
288,state,O
289,-,O
290,sponsored,O
291,hackers,O
292,powered,O
293,these,O
294,attacks,O
295,.,O
296,According,O
297,to,O
298,the,O
299,Reuters,O
300,",",O
301,at,O
302,the,O
303,end,O
304,of,O
305,2015,O
306,",",O
307,hackers,O
308,launched,O
309,a,O
310,DDoS,O
311,cyber,O
312,-,O
313,attack,O
314,on,O
315,an,O
316,Internet,O
317,gateway,O
318,used,O
319,to,O
320,control,O
321,a,O
322,Baltic,O
323,electricity,O
324,grid,O
325,.,O
326,The,O
327,attack,O
328,disrupted,O
329,the,O
330,operations,O
331,but,O
332,did,O
333,not,O
334,cause,O
335,blackouts,O
336,.,O
337,According,O
338,to,O
339,the,O
340,same,O
341,source,O
342,",",O
343,alleged,O
344,Russian,O
345,hackers,O
346,had,O
347,launched,O
348,a,O
349,DDoS,O
350,attack,O
351,against,O
352,a,O
353,Baltic,O
354,petrol,O
355,-,O
356,distribution,O
357,system,O
358,to,O
359,disrupt,O
360,petrol,O
361,deliveries,O
362,from,O
363,storage,O
364,tanks,O
365,to,O
366,a,O
367,network,O
368,of,O
369,petrol,O
370,stations,O
371,.,O
372,The,O
373,Reuters,O
374,reported,O
375,also,O
376,a,O
377,malware,O
378,-,O
379,based,O
380,attack,O
381,against,O
382,a,O
383,Baltic,O
384,grid,O
385,.,O
386,“,O
387,In,O
388,a,O
389,separate,O
390,malware,O
391,attack,O
392,on,O
393,another,O
394,undisclosed,O
395,Baltic,O
396,grid,O
397,",",O
398,also,O
399,around,O
400,end,O
401,-,O
402,2015,O
403,",",O
404,hackers,O
405,targeted,O
406,network,O
407,communication,O
408,devices,O
409,",",O
410,serial,O
411,-,O
412,to,O
413,-,O
414,ethernet,O
415,converters,O
416,(,O
417,STEC,O
418,"),",O
419,which,O
420,link,O
421,sub,O
422,-,O
423,stations,O
424,to,O
425,central,O
426,control,O
427,",",O
428,two,O
429,other,O
430,sources,O
431,said,O
432,.,O
433,The,O
434,attack,O
435,did,O
436,not,O
437,cause,O
438,service,O
439,disruption,O
440,",",O
441,they,O
442,added,O
443,.”,O
444,states,O
445,the,O
446,Reuters,O
447,.,O
448,Security,O
449,experts,O
450,are,O
451,still,O
452,investigating,O
453,the,O
454,above,O
455,incidents,O
456,",",O
457,we,O
458,cannot,O
459,exclude,O
460,that,O
461,hackers,O
462,have,O
463,compromised,O
464,the,O
465,critical,O
466,infrastructure,O
467,and,O
468,are,O
469,still,O
470,undetected,O
471,due,O
472,to,O
473,sophisticated,O
474,TTPs,O
475,.,O
476,STECs,O
477,converters,O
478,were,O
479,also,O
480,targeted,O
481,in,O
482,Ukraine,O
483,by,O
484,the,O
485,Russian,O
486,Sandworm,B-Actor
487,APT,O
488,group,O
489,",",O
490,the,O
491,same,O
492,crew,O
493,that,O
494,targeted,O
495,energy,B-Target
496,companies,O
497,in,O
498,Western,O
499,Europe,O
500,and,O
501,the,O
502,United,O
503,States,O
504,in,O
505,a,O
506,campaign,O
507,in,O
508,2014,O
509,.,O
510,According,O
511,to,O
512,the,O
513,two,O
514,sources,O
515,cited,O
516,by,O
517,the,O
518,Reuters,O
519,",",O
520,investigators,O
521,had,O
522,detected,O
523,the,O
524,presence,O
525,of,O
526,Sandworm,B-Actor
527,in,O
528,the,O
529,Baltics,O
530,",",O
531,in,O
532,one,O
533,case,O
534,was,O
535,still,O
536,active,O
537,.,O
538,“,O
539,It,O
540,’,O
541,s,O
542,the,O
543,same,O
544,kind,O
545,of,O
546,slander,O
547,as,O
548,all,O
549,the,O
550,other,O
551,similar,O
552,accusations,O
553,",”",O
554,Kremlin,O
555,spokesman,O
556,Dmitry,O
557,Peskov,O
558,said,O
559,when,O
560,asked,O
561,by,O
562,Reuters,O
563,about,O
564,the,O
565,possible,O
566,hacks,O
567,.,O
568,“,O
569,Russia,O
570,has,O
571,never,O
572,cut,O
573,power,O
574,flows,O
575,to,O
576,the,O
577,Baltic,O
578,states,O
579,or,O
580,threatened,O
581,to,O
582,do,O
583,so,O
584,.”,O
585,Lithuanian,O
586,grid,O
587,operator,O
588,Litgrid,O
589,confirmed,O
590,that,O
591,cyber,O
592,attacks,O
593,on,O
594,its,O
595,systems,O
596,are,O
597,not,O
598,a,O
599,novelty,O
600,but,O
601,it,O
602,added,O
603,that,O
604,it,O
605,had,O
606,not,O
607,seen,O
608,DDoS,O
609,attacks,O
610,.,O
611,Latvia,O
612,’,O
613,s,O
614,grid,O
615,operator,O
616,AST,O
617,confirmed,O
618,that,O
619,no,O
620,incident,O
621,was,O
622,observed,O
623,in,O
624,the,O
625,last,O
626,months,O
627,.,O
628,“,O
629,A,O
630,security,O
631,official,O
632,based,O
633,in,O
634,the,O
635,Baltics,O
636,said,O
637,cyber,O
638,attacks,O
639,usually,O
640,increased,O
641,when,O
642,Russia,O
643,carried,O
644,out,O
645,large,O
646,military,O
647,exercises,O
648,near,O
649,its,O
650,borders,O
651,with,O
652,the,O
653,Baltic,O
654,states,O
655,.”,O
656,continues,O
657,the,O
658,Reuters,O
659,.,O
660,In,O
661,its,O
662,2017,O
663,national,O
664,security,O
665,threat,O
666,assessment,O
667,",",O
668,the,O
669,Lithuanian,O
670,government,O
671,reported,O
672,large,O
673,-,O
674,scale,O
675,DDoS,O
676,attacks,O
677,in,O
678,April,O
679,2016,O
680,against,O
681,state,O
682,ministries,O
683,and,O
684,institutions,O
685,",",O
686,Vilnius,O
687,airport,O
688,",",O
689,media,O
690,and,O
691,“,O
692,other,O
693,important,O
694,Lithuanian,O
695,cyber,O
696,infrastructure,O
697,”.,O
698,“,O
699,A,O
700,major,O
701,part,O
702,of,O
703,executed,O
704,cyber,O
705,attacks,O
706,against,O
707,the,O
708,state,O
709,sector,O
710,of,O
711,Lithuania,O
712,in,O
713,2016,O
714,were,O
715,associated,O
716,with,O
717,Russian,O
718,intelligence,O
719,",”",O
720,the,O
721,report,O
722,said,O
723,.,O
724,Lithuania,O
725,’,O
726,s,O
727,state,O
728,-,O
729,owned,O
730,energy,O
731,holding,O
732,group,O
733,",",O
734,Lietuvos,O
735,Energija,O
736,",",O
737,also,O
738,confirmed,O
739,that,O
740,it,O
741,had,O
742,faced,O
743,sophisticated,O
744,cyber,O
745,attacks,O
746,against,O
747,its,O
748,systems,O
749,",",O
750,including,O
751,power,O
752,distribution,O
753,.,O
754,“,O
755,We,O
756,do,O
757,assume,O
758,that,O
759,we,O
760,have,O
761,adversaries,O
762,who,O
763,want,O
764,to,O
765,harm,O
766,us,O
767,",”",O
768,said,O
769,Liudas,O
770,Alisauskas,O
771,",",O
772,information,O
773,security,O
774,chief,O
775,at,O
776,Lietuvos,O
777,.,O
778,Pierluigi,O
779,Paganini,O
780,(,O
781,Security,O
782,Affairs,O
783,–,O
784,Baltic,O
785,energy,O
786,networks,O
787,",",O
788,Russia,O
789,),O
