,Text,Label
0,Security,O
1,experts,O
2,at,O
3,Trend,O
4,Micro,O
5,have,O
6,analyzed,O
7,malware,O
8,and,O
9,a,O
10,tool,O
11,used,O
12,by,O
13,the,O
14,Lazarus,B-Actor
15,APT,O
16,group,O
17,in,O
18,the,O
19,recent,O
20,attacks,O
21,against,O
22,financial,B-Target
23,institutions,I-Target
24,.,O
25,Security,O
26,experts,O
27,at,O
28,Trend,O
29,Micro,O
30,have,O
31,analyzed,O
32,the,O
33,attacks,O
34,conducted,O
35,by,O
36,the,O
37,notorious,O
38,Lazarus,B-Actor
39,APT,O
40,group,O
41,against,O
42,financial,B-Target
43,institutions,I-Target
44,.,O
45,The,O
46,activity,O
47,of,O
48,the,O
49,Lazarus,B-Actor
50,Group,I-Actor
51,surged,O
52,in,O
53,2014,O
54,and,O
55,2015,O
56,",",O
57,its,O
58,members,O
59,used,O
60,mostly,O
61,custom,O
62,-,O
63,tailored,O
64,malware,O
65,in,O
66,their,O
67,attacks,O
68,and,O
69,experts,O
70,that,O
71,investigated,O
72,on,O
73,the,O
74,crew,O
75,consider,O
76,it,O
77,highly,O
78,sophisticated,O
79,.,O
80,This,O
81,threat,O
82,actor,O
83,has,O
84,been,O
85,active,O
86,since,O
87,at,O
88,least,O
89,2009,O
90,",",O
91,possibly,O
92,as,O
93,early,O
94,as,O
95,2007,O
96,",",O
97,and,O
98,it,O
99,was,O
100,involved,O
101,in,O
102,both,O
103,cyber,O
104,espionage,O
105,campaigns,O
106,and,O
107,sabotage,O
108,activities,O
109,aimed,O
110,to,O
111,destroy,O
112,data,O
113,and,O
114,disrupt,O
115,systems,O
116,.,O
117,Security,O
118,researchers,O
119,discovered,O
120,that,O
121,North,O
122,Korean,O
123,Lazarus,B-Actor
124,APT,O
125,group,O
126,was,O
127,behind,O
128,attacks,O
129,on,O
130,banks,O
131,",",O
132,including,O
133,the,O
134,Bangladesh,O
135,cyber,O
136,heist,O
137,.,O
138,In,O
139,the,O
140,last,O
141,campaigns,O
142,against,O
143,financial,B-Target
144,firms,O
145,",",O
146,the,O
147,cyber,O
148,spies,O
149,launched,O
150,watering,O
151,hole,O
152,attacks,O
153,and,O
154,leveraged,O
155,a,O
156,variant,O
157,of,O
158,the,O
159,Lazarus,B-Actor
160,-,O
161,linked,O
162,RATANKBA,B-Malware
163,Trojan,O
164,.,O
165,“,O
166,The,O
167,malware,O
168,known,O
169,as,O
170,RATANKBA,B-Malware
171,is,O
172,just,O
173,one,O
174,of,O
175,the,O
176,weapons,O
177,in,O
178,Lazarus,B-Actor
179,’,O
180,arsenal,O
181,.,O
182,This,O
183,malicious,O
184,software,O
185,",",O
186,which,O
187,could,O
188,have,O
189,been,O
190,active,O
191,since,O
192,late,O
193,2016,O
194,",",O
195,was,O
196,used,O
197,in,O
198,a,O
199,recent,O
200,campaign,O
201,targeting,O
202,financial,B-Target
203,institutions,I-Target
204,using,O
205,watering,O
206,hole,O
207,attacks,O
208,.,O
209,The,O
210,variant,O
211,used,O
212,during,O
213,these,O
214,attacks,O
215,(,O
216,TROJ_RATANKBA,O
217,.,O
218,A,O
219,),O
220,delivered,O
221,multiple,O
222,payloads,O
223,that,O
224,include,O
225,hacking,O
226,tools,O
227,and,O
228,software,O
229,targeting,O
230,banking,O
231,systems,O
232,.”,O
233,reads,O
234,the,O
235,analysis,O
236,published,O
237,by,O
238,Trend,O
239,Micro,O
240,.,O
241,“,O
242,We,O
243,analyzed,O
244,a,O
245,new,O
246,RATANKBA,B-Malware
247,variant,O
248,(,O
249,BKDR_RATANKBA,O
250,.,O
251,ZAEL,O
252,–,O
253,A,O
254,"),",O
255,discovered,O
256,in,O
257,June,O
258,2017,O
259,",",O
260,that,O
261,uses,O
262,a,O
263,PowerShell,O
264,script,O
265,instead,O
