,Text,Label
0,The,O
1,BlackEnergy,B-Actor
2,hacker,O
3,group,O
4,that,O
5,targeted,O
6,the,O
7,Ukrainian,B-Target
8,grid,I-Target
9,one,O
10,year,O
11,ago,O
12,",",O
13,now,O
14,identified,O
15,as,O
16,TeleBots,B-Actor
17,",",O
18,are,O
19,targeting,O
20,Ukrainian,B-Target
21,banks,I-Target
22,.,O
23,The,O
24,BlackEnergy,B-Actor
25,hacker,O
26,group,O
27,that,O
28,targeted,O
29,the,O
30,Ukrainian,B-Target
31,grid,I-Target
32,one,O
33,year,O
34,ago,O
35,causing,O
36,a,O
37,power,O
38,outage,O
39,in,O
40,the,O
41,country,O
42,are,O
43,now,O
44,targeting,O
45,Ukrainian,B-Target
46,banks,I-Target
47,.,O
48,The,O
49,Ukrainian,O
50,government,O
51,accused,O
52,Russia,O
53,of,O
54,being,O
55,involved,O
56,in,O
57,the,O
58,attack,O
59,",",O
60,but,O
61,further,O
62,analysis,O
63,revealed,O
64,that,O
65,the,O
66,BlackEnergy,B-Malware
67,malware,O
68,was,O
69,not,O
70,directly,O
71,responsible,O
72,for,O
73,the,O
74,outages,O
75,.,O
76,According,O
77,to,O
78,the,O
79,experts,O
80,at,O
81,the,O
82,ESET,O
83,firm,O
84,",",O
85,the,O
86,gang,O
87,is,O
88,exploiting,O
89,the,O
90,TeleBots,B-Malware
91,malware,O
92,against,O
93,banks,B-Target
94,in,I-Target
95,Ukraine,I-Target
96,.,O
97,The,O
98,malicious,O
99,code,O
100,shares,O
101,a,O
102,number,O
103,of,O
104,similarities,O
105,with,O
106,the,O
107,malware,O
108,used,O
109,by,O
110,the,O
111,BlackEnergy,B-Actor
112,group,O
113,.,O
114,ESET,O
115,speculates,O
116,that,O
117,the,O
118,BlackEnergy,B-Actor
119,group,O
120,crew,O
121,has,O
122,evolved,O
123,across,O
124,the,O
125,time,O
126,into,O
127,the,O
128,threat,O
129,actors,O
130,called,O
131,TeleBots,B-Actor
132,group,O
133,.,O
134,“,O
135,In,O
136,the,O
137,second,O
138,half,O
139,of,O
140,2016,O
141,",",O
142,ESET,O
143,researchers,O
144,identified,O
145,a,O
146,unique,O
147,malicious,O
148,toolset,O
149,that,O
150,was,O
151,used,O
152,in,O
153,targeted,O
154,cyberattacks,O
155,against,O
156,high,O
157,-,O
158,value,O
159,targets,O
160,in,O
161,the,O
162,Ukrainian,B-Target
163,financial,I-Target
164,sector,I-Target
165,.,O
166,We,O
167,believe,O
168,that,O
169,the,O
170,main,O
171,goal,O
172,of,O
173,attackers,O
174,using,O
175,these,O
176,tools,O
177,is,O
178,cybersabotage,O
179,.,O
180,This,O
181,blog,O
182,post,O
183,outlines,O
184,the,O
185,details,O
186,about,O
187,the,O
188,campaign,O
189,that,O
190,we,O
191,discovered,O
192,.”,O
193,reads,O
194,a,O
195,blog,O
196,post,O
197,published,O
198,by,O
199,ESET,O
200,.,O
201,“,O
202,We,O
203,will,O
204,refer,O
205,to,O
206,the,O
207,gang,O
208,behind,O
209,the,O
210,malware,O
211,as,O
212,TeleBots,B-Actor
213,.,O
214,However,O
215,it,O
216,’,O
217,s,O
218,important,O
219,to,O
220,say,O
221,that,O
222,these,O
223,attackers,O
224,",",O
225,and,O
226,the,O
227,toolset,O
228,used,O
229,",",O
230,share,O
231,a,O
232,number,O
233,of,O
234,similarities,O
235,with,O
236,the,O
237,BlackEnergy,B-Actor
238,group,O
239,",",O
240,which,O
241,conducted,O
242,attacks,O
243,against,O
244,the,O
245,energy,B-Target
246,industry,O
247,in,O
248,Ukraine,O
249,in,O
250,December,O
251,2015,O
252,and,O
253,January,O
254,2016,O
255,.,O
256,In,O
257,fact,O
258,",",O
259,we,O
260,think,O
261,that,O
262,the,O
263,BlackEnergy,B-Actor
264,group,O
265,has,O
266,evolved,O
267,into,O
268,the,O
269,TeleBots,B-Actor
270,group,O
271,.”,O
272,The,O
273,hackers,O
274,are,O
275,leveraging,O
276,on,O
277,spear,O
278,phishing,O
279,message,O
280,with,O
281,Microsoft,O
282,Excel,O
283,documents,O
284,containing,O
285,malicious,O
286,macros,O
287,.,O
