,Text,Label
0,The,O
1,Norwegian,O
2,intelligence,B-Target
3,agency,I-Target
4,PST,O
5,is,O
6,one,O
7,of,O
8,the,O
9,targets,O
10,of,O
11,spear,O
12,phishing,O
13,attacks,O
14,launched,O
15,by,O
16,the,O
17,Russian,O
18,APT,B-Actor
19,29,I-Actor
20,group,O
21,.,O
22,The,O
23,dreaded,O
24,Russian,O
25,APT,B-Actor
26,29,I-Actor
27,group,O
28,is,O
29,back,O
30,",",O
31,the,O
32,Norwegian,O
33,authorities,O
34,accuse,O
35,Russia,O
36,of,O
37,cyber,O
38,attacks,O
39,that,O
40,hit,O
41,the,O
42,foreign,B-Target
43,ministry,I-Target
44,",",O
45,intelligence,B-Target
46,and,O
47,other,O
48,institutions,O
49,.,O
50,“,O
51,Nine,O
52,different,O
53,email,O
54,accounts,O
55,were,O
56,targeted,O
57,in,O
58,an,O
59,attempt,O
60,at,O
61,what,O
62,is,O
63,called,O
64,spear,O
65,phishing,O
66,",",O
67,in,O
68,other,O
69,words,O
70,malicious,O
71,emails,O
72,",”",O
73,confirmed,O
74,Arne,O
75,Christian,O
76,Haugstoyl,O
77,",",O
78,an,O
79,official,O
80,with,O
81,Norway,O
82,’,O
83,s,O
84,intelligence,O
85,service,O
86,PST,O
87,",",O
88,in,O
89,an,O
90,interview,O
91,with,O
92,the,O
93,television,O
94,channel,O
95,TV2,O
96,.,O
97,The,O
98,Norway,O
99,was,O
100,informed,O
101,of,O
102,ongoing,O
103,attacks,O
104,by,O
105,an,O
106,allied,O
107,state,O
108,",",O
109,it,O
110,is,O
111,currently,O
112,investigating,O
113,the,O
114,case,O
115,",",O
116,but,O
117,it,O
118,is,O
119,still,O
120,unclear,O
121,which,O
122,was,O
123,the,O
124,motivation,O
125,behind,O
126,the,O
127,attack,O
128,.,O
129,“,O
130,It,O
131,’,O
132,s,O
133,difficult,O
134,to,O
135,know,O
136,what,O
137,the,O
138,goal,O
139,”,O
140,he,O
141,added,O
142,.,O
143,Despite,O
144,legislative,O
145,elections,O
146,are,O
147,scheduled,O
148,for,O
149,September,O
150,2017,O
151,",",O
152,experts,O
153,believe,O
154,that,O
155,the,O
156,attacks,O
157,are,O
158,not,O
159,linked,O
160,to,O
161,the,O
162,vote,O
163,.,O
164,The,O
165,APT,B-Actor
166,29,I-Actor
167,group,O
168,is,O
169,likely,O
170,interested,O
171,in,O
172,the,O
173,Norway,O
174,NATO,O
175,membership,O
176,",",O
177,especially,O
178,in,O
179,the,O
180,wake,O
181,of,O
182,the,O
183,Ukraine,O
184,crisis,O
185,.,O
186,Recently,O
187,the,O
188,Norwegian,O
189,Government,O
190,also,O
191,allowed,O
192,the,O
193,deployment,O
194,of,O
195,300,O
196,US,O
197,soldiers,O
198,on,O
199,its,O
200,soil,O
201,.,O
202,The,O
203,Norwegian,O
204,official,O
205,confirmed,O
206,that,O
207,the,O
208,APT,B-Actor
209,29,I-Actor
210,group,O
211,has,O
212,links,O
213,to,O
214,the,O
215,Russian,O
216,authorities,O
217,",",O
218,the,O
219,hackers,O
220,area,O
221,also,O
222,accused,O
223,to,O
224,have,O
225,interfered,O
226,with,O
227,the,O
228,recent,O
229,US,O
230,Presidential,O
231,Election,O
232,.,O
233,At,O
234,the,O
235,time,O
236,I,O
237,was,O
238,writing,O
239,it,O
240,is,O
241,not,O
242,clear,O
243,if,O
244,the,O
245,hackers,O
246,have,O
247,exfiltrated,O
248,sensitive,O
249,information,O
250,",",O
251,according,O
252,to,O
253,the,O
254,Verdens,O
255,Gang,O
256,(,O
257,VG,O
258,"),",O
259,the,O
260,PST,O
261,spokesman,O
262,Martin,O
263,Bernsen,O
264,said,O
265,there,O
266,was,O
267,“,O
268,no,O
269,reason,O
270,to,O
271,believe,O
272,that,O
273,classified,O
274,information,O
275,had,O
276,been,O
277,obtained,O
278,in,O
279,connection,O
280,with,O
281,the,O
282,attack,O
283,.”,O
284,According,O
285,to,O
286,the,O
287,Norwegian,O
288,Government,O
289,",",O
290,the,O
291,hackers,O
292,also,O
293,targeted,O
294,the,O
295,national,O
296,radiation,O
297,protection,O
298,agency,O
299,",",O
300,the,O
301,parliamentary,O
302,group,O
303,of,O
304,the,O
305,Labour,O
306,party,O
307,and,O
308,a,O
309,school,O
310,.,O
311,Recently,O
312,Moscow,O
313,refused,O
314,visas,O
315,to,O
316,two,O
317,senior,O
318,Norwegian,O
319,lawmakers,O
320,",",O
321,a,O
322,decision,O
323,considered,O
324,by,O
325,the,O
326,Government,O
327,of,O
328,Oslo,O
329,as,O
330,“,O
331,unjustifiable,O
332,”.,O
333,Moscow,O
334,explained,O
335,the,O
336,visa,O
337,refusal,O
338,was,O
339,its,O
340,response,O
341,to,O
342,Norway,O
343,’,O
344,s,O
345,position,O
346,on,O
347,the,O
348,EU,O
349,economic,O
350,sanctions,O
351,against,O
352,Russia,O
353,over,O
354,the,O
355,Ukraine,O
356,crisis,O
357,.,O
358,Pierluigi,O
359,Paganini,O
360,(,O
361,Security,O
362,Affairs,O
363,–,O
364,Norway,O
365,",",O
366,APT,B-Actor
367,29,I-Actor
368,Group,O
369,),O
370,Share,O
371,On,O
