,Text,Label
0,Security,O
1,firm,O
2,Cylance,O
3,has,O
4,uncovered,O
5,a,O
6,sophisticated,O
7,state,O
8,-,O
9,sponsored,O
10,campaign,O
11,",",O
12,tracked,O
13,as,O
14,Operation,B-Campaign
15,Shaheen,I-Campaign
16,",",O
17,against,O
18,the,O
19,Pakistan,B-Target
20,Air,I-Target
21,Force,I-Target
22,.,O
23,According,O
24,to,O
25,the,O
26,experts,O
27,the,O
28,campaign,O
29,was,O
30,carried,O
31,out,O
32,by,O
33,a,O
34,nation,O
35,-,O
36,state,O
37,actor,O
38,tracked,O
39,as,O
40,the,O
41,White,B-Actor
42,Company,I-Actor
43,with,O
44,access,O
45,to,O
46,zero,O
47,-,O
48,day,O
49,exploits,O
50,and,O
51,exploit,O
52,developers,O
53,.,O
54,“,O
55,The,O
56,preliminary,O
57,findings,O
58,detail,O
59,one,O
60,of,O
61,the,O
62,group,O
63,’,O
64,s,O
65,recent,O
66,campaigns,O
67,",",O
68,a,O
69,year,O
70,-,O
71,long,O
72,espionage,O
73,effort,O
74,directed,O
75,at,O
76,the,O
77,Pakistani,B-Target
78,Air,I-Target
79,Force,I-Target
80,.,O
81,Cylance,O
82,calls,O
83,the,O
84,campaign,O
85,Operation,B-Campaign
86,Shaheen,I-Campaign
87,and,O
88,the,O
89,organization,O
90,The,B-Actor
91,White,I-Actor
92,Company,I-Actor
93,—,O
94,in,O
95,acknowledgement,O
96,of,O
97,the,O
98,many,O
99,elaborate,O
100,measures,O
101,the,O
102,organization,O
103,takes,O
104,to,O
105,whitewash,O
106,all,O
107,signs,O
108,of,O
109,its,O
110,activity,O
111,and,O
112,evade,O
113,attribution,O
114,.”,O
115,reads,O
116,the,O
117,press,O
118,release,O
119,published,O
120,by,O
121,Cylance,O
122,.,O
123,“,O
124,The,O
125,Pakistani,O
126,Air,O
127,Force,O
128,is,O
129,not,O
130,just,O
131,an,O
132,integral,O
133,part,O
134,of,O
135,the,O
136,country,O
137,’,O
138,s,O
139,national,O
140,security,O
141,establishment,O
142,—,O
143,including,O
144,its,O
145,nuclear,O
146,weapons,O
147,program,O
148,—,O
149,but,O
150,it,O
151,is,O
152,also,O
153,the,O
154,newly,O
155,announced,O
156,home,O
157,of,O
158,the,O
159,country,O
160,’,O
161,s,O
162,National,O
163,Centre,O
164,for,O
165,Cyber,O
166,Security,O
167,.,O
168,A,O
169,successful,O
170,espionage,O
171,operation,O
172,against,O
173,such,O
174,a,O
175,target,O
176,could,O
177,yield,O
