,Text,Label
0,WhatsApp,O
1,development,O
2,team,O
3,is,O
4,working,O
5,on,O
6,a,O
7,number,O
8,of,O
9,new,O
10,features,O
11,",",O
12,including,O
13,the,O
14,possibility,O
15,to,O
16,revoke,O
17,sent,O
18,message,O
19,and,O
20,to,O
21,track,O
22,Friends,O
23,Live,O
24,Location,O
25,What,O
26,’,O
27,s,O
28,app,O
29,is,O
30,working,O
31,to,O
32,improve,O
33,user,O
34,’,O
35,s,O
36,experience,O
37,introducing,O
38,new,O
39,features,O
40,",",O
41,in,O
42,particular,O
43,",",O
44,today,O
45,I,O
46,’,O
47,ll,O
48,speak,O
49,about,O
50,two,O
51,of,O
52,them,O
53,about,O
54,the,O
55,possibility,O
56,to,O
57,track,O
58,friends,O
59,location,O
60,and,O
61,also,O
62,to,O
63,revoke,O
64,sent,O
65,messages,O
66,.,O
67,Yes,O
68,",",O
69,you,O
70,will,O
71,be,O
72,able,O
73,to,O
74,recall,O
75,a,O
76,sent,O
77,message,O
78,you,O
79,the,O
80,recipient,O
81,hasn,O
82,’,O
83,t,O
84,read,O
85,it,O
86,",",O
87,it,O
88,seems,O
89,in,O
90,fact,O
91,that,O
92,this,O
93,is,O
94,one,O
95,of,O
96,the,O
97,most,O
98,requested,O
99,features,O
100,.,O
101,Despite,O
102,the,O
103,feature,O
104,was,O
105,not,O
106,announced,O
107,by,O
108,the,O
109,company,O
110,",",O
111,it,O
112,was,O
113,first,O
114,reported,O
115,by,O
116,a,O
117,Twitter,O
118,account,O
119,@,O
120,WABetaInfo,O
121,",",O
122,it,O
123,may,O
124,be,O
125,included,O
126,in,O
127,one,O
128,of,O
129,the,O
130,forthcoming,O
131,version,O
132,of,O
133,WhatsApp,O
134,",",O
135,likely,O
136,in,O
137,a,O
138,beta,O
139,release,O
140,.,O
141,SNEAK,O
142,PEEK,O
143,#,O
144,1,O
145,:,O
146,WhatsApp,O
147,beta,O
148,for,O
149,iOS,O
150,2,O
151,.,O
152,17,O
153,.,O
154,1,O
155,.,O
156,869,O
157,:,O
158,it,O
159,is,O
160,possible,O
161,to,O
162,revoke,O
163,messages,O
164,!,O
165,pic,O
166,.,O
167,twitter,O
168,.,O
169,com,O
170,/,O
171,Ncj22txxcG,O
172,—,O
173,WABetaInfo,O
174,(@,O
175,WABetaInfo,O
176,),O
177,December,O
178,14,O
179,",",O
180,2016,O
181,The,O
182,Revoke,O
183,option,O
184,isn,O
185,’,O
186,t,O
187,the,O
188,unique,O
189,feature,O
190,that,O
191,will,O
192,be,O
193,introduced,O
194,soo,O
195,in,O
196,WhatsApp,O
197,",",O
198,the,O
199,company,O
200,is,O
201,also,O
202,testing,O
203,a,O
204,new,O
205,feature,O
206,called,O
207,“,O
208,Live,O
209,Location,O
210,.”,O
211,It,O
212,was,O
213,thought,O
214,for,O
215,group,O
216,chats,O
217,in,O
218,order,O
219,to,O
220,allow,O
221,users,O
222,to,O
223,track,O
224,the,O
225,location,O
226,of,O
227,the,O
228,friends,O
229,in,O
230,the,O
231,same,O
232,group,O
233,.,O
234,2,O
235,.,O
236,17,O
237,.,O
238,3,O
239,.,O
240,28,O
241,iOS,O
242,|,O
243,2,O
244,.,O
245,16,O
246,.,O
247,399,O
248,+,O
249,Android,O
250,:,O
251,Live,O
252,Location,O
253,feature,O
254,",",O
255,that,O
256,tracks,O
257,the,O
258,live,O
259,location,O
260,of,O
261,other,O
262,group,O
263,participants,O
264,(,O
265,DISABLED,O
266,BY,O
267,DEFAULT,O
268,).,O
269,pic,O
270,.,O
271,twitter,O
272,.,O
273,com,O
274,/,O
275,pYEXT1nxyR,O
276,—,O
277,WABetaInfo,O
278,(@,O
279,WABetaInfo,O
280,),O
281,January,O
282,26,O
283,",",O
284,2017,O
285,When,O
286,the,O
287,user,O
288,will,O
289,enable,O
290,the,O
291,Live,O
292,Location,O
293,Tracking,O
294,feature,O
295,",",O
296,other,O
297,members,O
298,in,O
299,a,O
300,group,O
301,will,O
302,be,O
303,to,O
304,track,O
305,their,O
306,location,O
307,in,O
308,real,O
309,time,O
310,.,O
311,According,O
312,to,O
313,THN,O
314,",",O
315,the,O
316,feature,O
317,could,O
318,be,O
319,enabled,O
320,for,O
321,a,O
322,specific,O
323,interval,O
324,of,O
325,time,O
326,.,O
327,“,O
328,WhatsApp,O
329,’,O
330,s,O
331,Live,O
332,Location,O
333,Tracking,O
334,feature,O
335,will,O
336,allow,O
337,users,O
338,to,O
339,enable,O
340,other,O
341,members,O
342,in,O
343,a,O
344,group,O
345,to,O
346,track,O
347,their,O
348,location,O
349,in,O
350,real,O
351,time,O
352,.,O
353,The,O
354,feature,O
355,will,O
356,be,O
357,built,O
358,on,O
359,WhatsApp,O
360,’,O
361,s,O
362,send,O
363,your,O
364,location,O
365,feature,O
366,",",O
367,and,O
368,users,O
369,can,O
370,opt,O
371,in,O
372,the,O
373,feature,O
374,to,O
375,share,O
376,their,O
377,moving,O
378,position,O
379,for,O
380,one,O
381,",",O
382,two,O
383,or,O
384,five,O
385,minutes,O
386,or,O
387,indefinitely,O
388,.”,O
389,reads,O
390,THN,O
391,.,O
392,Stay,O
393,Tuned,O
394,Pierluigi,O
395,Paganini,O
396,(,O
397,Security,O
398,Affairs,O
399,–,O
400,Live,O
401,Location,O
402,",",O
403,Whatsapp,O
404,),O
405,Share,O
406,On,O
