,Text,Label
0,Last,O
1,Friday,O
2,",",O
3,a,O
4,weaponized,O
5,version,O
6,of,O
7,an,O
8,NSA,O
9,exploit,O
10,was,O
11,used,O
12,to,O
13,infect,O
14,over,O
15,two,O
16,hundred,O
17,thousand,O
18,computers,O
19,in,O
20,over,O
21,150,O
22,countries,O
23,with,O
24,the,O
25,WannaCry,B-Malware
26,ransomware,O
27,.,O
28,In,O
29,addition,O
30,to,O
31,government,O
32,ministries,O
33,and,O
34,transportation,O
35,infrastructure,O
36,",",O
37,the,O
38,British,O
39,National,O
40,Health,O
41,Service,O
42,(,O
43,NHS,O
44,),O
45,was,O
46,crippled,O
47,",",O
48,disrupting,O
49,treatment,O
50,and,O
51,care,O
52,for,O
53,thousands,O
54,of,O
55,patients,O
56,",",O
57,and,O
58,putting,O
59,countless,O
60,lives,O
61,at,O
62,risk,O
63,.,O
64,The,O
65,indiscriminate,O
66,use,O
67,of,O
68,an,O
69,NSA,O
70,authored,O
71,weapon,O
72,on,O
73,the,O
74,gener,O
75,al,O
76,public,O
77,is,O
78,terrifying,O
79,",",O
80,and,O
81,only,O
82,made,O
83,worse,O
84,by,O
85,the,O
86,fact,O
87,that,O
88,the,O
89,NSA,O
90,could,O
91,have,O
92,largely,O
93,prevented,O
94,the,O
95,attack,O
96,.,O
97,Instead,O
98,",",O
99,because,O
100,the,O
101,NSA,O
102,stood,O
103,by,O
104,and,O
105,did,O
106,nothing,O
107,",",O
108,we,O
109,have,O
110,ended,O
111,up,O
112,in,O
113,the,O
114,scary,O
115,world,O
116,where,O
117,American,O
118,cyberweapons,O
119,are,O
120,being,O
121,used,O
122,to,O
123,potentially,O
124,kill,O
125,British,O
126,citizens,O
127,in,O
128,their,O
129,hospital,O
130,beds,O
131,.,O
132,What,O
133,went,O
134,wrong,O
135,?,O
136,The,O
137,WannaCry,B-Malware
138,infection,O
139,that,O
140,caused,O
141,global,O
142,chaos,O
143,on,O
144,Friday,O
145,relied,O
146,upon,O
147,a,O
148,Windows,O
149,exploit,O
150,called,O
151,EternalBlue,B-Malware
152,which,O
153,was,O
154,originally,O
155,written,O
156,by,O
157,the,O
158,NSA,O
159,.,O
160,Instead,O
161,of,O
162,responsibly,O
163,disclosing,O
164,the,O
165,vulnerability,O
166,when,O
167,it,O
168,was,O
169,discovered,O
170,",",O
171,the,O
172,NSA,O
173,instead,O
174,weaponized,O
175,it,O
176,and,O
177,sought,O
178,to,O
179,keep,O
180,it,O
181,secret,O
182,",",O
183,believing,O
184,that,O
185,this,O
186,weapon,O
187,could,O
188,be,O
189,safely,O
190,kept,O
191,hidden,O
192,.,O
193,Predictably,O
194,",",O
195,this,O
196,was,O
197,not,O
198,the,O
199,case,O
200,",",O
201,and,O
202,in,O
203,August,O
204,2016,O
205,",",O
206,the,O
207,NSA,O
208,was,O
209,itself,O
210,compromised,O
211,",",O
212,and,O
213,their,O
214,entire,O
215,arsenal,O
216,of,O
217,illicit,O
218,cyberweapons,O
219,stolen,O
220,.,O
221,It,O
222,’,O
223,s,O
224,rather,O
225,ironic,O
226,that,O
227,the,O
228,world,O
229,’,O
230,s,O
231,largest,O
232,surveillance,O
233,agency,O
234,believed,O
235,that,O
236,they,O
237,would,O
238,never,O
239,be,O
240,compromised,O
241,.,O
242,It,O
243,has,O
244,become,O
245,abundantly,O
246,clear,O
247,over,O
248,the,O
249,past,O
250,decade,O
251,that,O
252,the,O
253,notion,O
254,of,O
255,keeping,O
256,attackers,O
257,out,O
258,forever,O
259,is,O
260,fundamentally,O
261,flawed,O
262,.,O
263,Compromises,O
264,are,O
265,not,O
266,a,O
267,matter,O
268,of,O
269,if,O
270,",",O
271,but,O
272,a,O
273,matter,O
274,of,O
275,when,O
276,(,O
277,in,O
278,fact,O
279,",",O
280,this,O
281,is,O
282,why,O
283,we,O
284,designed,O
285,ProtonMail,O
286,to,O
287,be,O
288,the,O
289,first,O
290,email,O
291,service,O
292,that,O
293,can,O
294,protect,O
295,data,O
296,even,O
297,in,O
298,the,O
299,event,O
300,of,O
301,a,O
302,compromise,O
303,).,O
304,If,O
305,there,O
306,’,O
307,s,O
308,anybody,O
309,that,O
310,should,O
311,know,O
312,this,O
313,",",O
314,it,O
315,should,O
316,be,O
317,the,O
318,NSA,O
319,.,O
320,It,O
321,gets,O
322,even,O
323,worse,O
324,It,O
325,’,O
326,s,O
327,clear,O
328,that,O
329,in,O
330,weaponizing,O
331,a,O
332,vulnerability,O
333,instead,O
334,of,O
335,responsibly,O
336,disclosing,O
337,it,O
338,(,O
339,so,O
340,hospitals,O
341,and,O
342,transportation,O
343,infrastructure,O
344,can,O
345,be,O
346,protected,O
347,"),",O
348,the,O
349,NSA,O
350,made,O
351,a,O
352,critical,O
353,error,O
354,in,O
355,judgment,O
356,that,O
357,put,O
358,millions,O
359,of,O
360,people,O
361,at,O
362,risk,O
363,.,O
364,However,O
365,",",O
366,one,O
367,would,O
368,think,O
369,that,O
370,after,O
371,learning,O
372,10,O
373,months,O
374,ago,O
375,that,O
376,their,O
377,entire,O
378,cyberweapon,O
379,arsenal,O
380,had,O
381,been,O
382,stolen,O
383,and,O
384,was,O
385,now,O
386,out,O
387,“,O
388,in,O
389,the,O
390,wild,O
391,"”,",O
392,the,O
393,NSA,O
394,would,O
395,have,O
396,immediately,O
397,taken,O
398,action,O
399,and,O
400,responsibly,O
401,disclosed,O
402,the,O
403,vulnerabilities,O
404,so,O
405,systems,O
406,around,O
407,the,O
408,world,O
409,could,O
410,be,O
411,patched,O
412,.,O
413,Unfortunately,O
414,",",O
415,there,O
416,is,O
417,no,O
418,indication,O
419,that,O
420,they,O
421,did,O
422,so,O
423,.,O
424,If,O
425,we,O
426,read,O
427,carefully,O
428,the,O
429,statement,O
430,from,O
431,Microsoft,O
432,today,O
433,",",O
434,it,O
435,appears,O
436,the,O
437,NSA,O
438,deliberately,O
439,withheld,O
440,the,O
441,information,O
442,that,O
443,would,O
444,have,O
445,allowed,O
446,critical,O
447,civilian,O
448,infrastructure,O
449,like,O
450,hospitals,O
451,to,O
452,be,O
453,protected,O
454,.,O
455,In,O
456,our,O
457,view,O
458,",",O
459,this,O
460,is,O
461,unforgivable,O
462,and,O
463,beyond,O
464,irresponsible,O
465,.,O
466,Instead,O
467,",",O
468,the,O
469,Windows,O
470,engineering,O
471,team,O
472,was,O
473,left,O
474,to,O
475,work,O
476,by,O
477,themselves,O
478,to,O
479,find,O
480,the,O
481,vulnerabilities,O
482,",",O
483,which,O
484,they,O
485,finally,O
486,did,O
487,in,O
488,March,O
489,2017,O
490,",",O
491,8,O
492,months,O
493,after,O
494,the,O
495,NSA,O
496,learned,O
497,the,O
498,exploits,O
499,had,O
500,been,O
501,stolen,O
502,.,O
503,More,O
504,critically,O
505,",",O
506,Microsoft,O
507,only,O
508,managed,O
509,to,O
510,patch,O
511,the,O
512,vulnerabilities,O
513,2,O
514,months,O
515,before,O
516,last,O
517,Friday,O
518,’,O
519,s,O
520,attacks,O
521,",",O
522,which,O
523,is,O
524,not,O
525,nearly,O
526,enough,O
527,time,O
528,for,O
529,all,O
530,enterprise,O
531,machines,O
532,to,O
533,be,O
534,updated,O
535,.,O
536,What,O
537,is,O
538,the,O
539,bigger,O
540,impact,O
541,?,O
542,We,O
543,think,O
544,that,O
545,US,O
546,Congressman,O
547,Ted,O
548,Lieu,O
549,is,O
550,spot,O
551,on,O
552,when,O
553,he,O
554,wrote,O
555,on,O
556,Friday,O
557,:,O
558,“,O
559,Today,O
560,’,O
561,s,O
562,worldwide,O
563,ransomware,O
564,attack,O
565,shows,O
566,what,O
567,can,O
568,happen,O
569,when,O
570,the,O
571,NSA,O
572,or,O
573,CIA,O
574,write,O
575,malware,O
576,instead,O
577,of,O
578,disclosing,O
579,the,O
580,vulnerability,O
581,to,O
582,the,O
583,software,O
584,manufacturer,O
585,.”,O
586,Friday,O
587,’,O
588,s,O
589,attack,O
590,is,O
591,a,O
592,clear,O
593,demonstration,O
594,of,O
595,the,O
596,damage,O
597,that,O
598,just,O
599,a,O
600,SINGLE,O
601,exploit,O
602,can,O
603,do,O
604,.,O
605,If,O
606,we,O
607,have,O
608,learned,O
609,anything,O
610,from,O
611,the,O
612,NSA,O
613,hack,O
614,",",O
615,and,O
616,the,O
617,more,O
618,recent,O
619,CIA,O
620,Vault7,O
621,leaks,O
622,",",O
623,it,O
624,’,O
625,s,O
626,that,O
627,potentially,O
628,hundreds,O
629,of,O
630,additional,O
631,exploits,O
632,exist,O
633,",",O
634,many,O
635,targeting,O
636,other,O
637,platforms,O
638,",",O
639,not,O
640,just,O
641,Microsoft,O
642,Windows,O
643,.,O
644,Furthermore,O
645,",",O
646,many,O
647,of,O
648,these,O
649,are,O
650,probably,O
651,already,O
652,out,O
653,“,O
654,in,O
655,the,O
656,wild,O
657,”,O
658,and,O
659,available,O
660,to,O
661,cyber,O
662,criminals,O
663,.,O
664,At,O
665,this,O
666,point,O
667,",",O
668,the,O
669,NSA,O
670,and,O
671,CIA,O
672,have,O
673,a,O
674,moral,O
675,obligation,O
676,to,O
677,responsibly,O
678,disclose,O
679,all,O
680,additional,O
681,vulnerabilities,O
682,.,O
683,We,O
684,would,O
685,say,O
686,that,O
687,this,O
688,goes,O
689,beyond,O
690,just,O
691,a,O
692,moral,O
