,Text,Label
0,Experts,O
1,at,O
2,Volexity,O
3,discovered,O
4,that,O
5,a,O
6,recently,O
7,patched,O
8,remote,O
9,code,O
10,execution,O
11,flaw,O
12,(,O
13,CVE,O
14,-,O
15,2018,O
16,-,O
17,15961,O
18,),O
19,affecting,O
20,the,O
21,Adobe,O
22,ColdFusion,O
23,has,O
24,been,O
25,exploited,O
26,in,O
27,the,O
28,wild,O
29,.,O
30,Security,O
31,experts,O
32,from,O
33,Volexity,O
34,reported,O
35,that,O
36,attackers,O
37,in,O
38,the,O
39,wild,O
40,are,O
41,exploiting,O
42,a,O
43,recently,O
44,patched,O
45,remote,O
46,code,O
47,execution,O
48,vulnerability,O
49,affecting,O
50,the,O
51,Adobe,O
52,ColdFusion,O
53,.,O
54,The,O
55,flaw,O
56,",",O
57,tracked,O
58,as,O
59,CVE,O
60,-,O
61,2018,O
62,-,O
63,15961,O
64,",",O
65,is,O
66,an,O
67,unrestricted,O
68,file,O
69,upload,O
70,vulnerability,O
71,",",O
72,successful,O
73,exploitation,O
74,could,O
75,lead,O
76,to,O
77,arbitrary,O
78,code,O
79,execution,O
80,.,O
81,The,O
82,vulnerability,O
83,was,O
84,reported,O
85,by,O
86,Pete,O
87,Freitag,O
88,of,O
89,Foundeo,O
90,and,O
91,addressed,O
92,in,O
93,September,O
94,by,O
95,Adobe,O
96,(,O
97,security,O
98,bulletin,O
99,APSB18,O
100,-,O
101,33,O
102,).,O
103,Researchers,O
104,from,O
105,Volexity,O
106,have,O
107,uncovered,O
108,a,O
109,Chinese,O
110,-,O
111,based,O
112,APT,O
113,group,O
114,exploiting,O
115,the,O
116,vulnerability,O
117,to,O
118,upload,O
119,the,O
120,China,B-Malware
121,Chopper,I-Malware
122,webshell,O
123,to,O
124,a,O
125,vulnerable,O
126,server,O
127,.,O
128,The,O
129,analysis,O
130,of,O
131,the,O
132,hacked,O
133,server,O
134,revealed,O
135,that,O
136,it,O
137,had,O
138,all,O
139,ColdFusion,O
140,updates,O
141,installed,O
142,",",O
143,except,O
144,for,O
145,the,O
146,CVE,O
147,-,O
148,2018,O
149,-,O
150,15961,O
151,fix,O
152,.,O
153,Attackers,O
154,exploited,O
155,the,O
156,flaw,O
157,",",O
158,a,O
159,couple,O
160,of,O
161,weeks,O
162,after,O
163,Adobe,O
164,released,O
165,the,O
166,security,O
167,patches,O
168,.,O
169,“,O
170,In,O
171,the,O
172,attack,O
173,detected,O
174,by,O
175,Volexity,O
176,",",O
177,a,O
178,suspected,O
179,Chinese,O
180,APT,O
181,group,O
182,was,O
183,able,O
184,to,O
185,compromise,O
186,a,O
187,vulnerable,O
188,ColdFusion,O
189,server,O
190,by,O
191,directly,O
192,uploading,O
193,a,O
194,China,B-Malware
195,Chopper,I-Malware
196,webshell,O
197,.”,O
198,reads,O
199,the,O
200,advisory,O
201,published,O
202,by,O
203,Volexity,O
204,.,O
205,“,O
206,The,O
207,target,O
208,server,O
209,was,O
210,missing,O
211,a,O
212,single,O
213,update,O
214,from,O
215,Adobe,O
216,that,O
217,had,O
218,been,O
219,released,O
220,just,O
221,two,O
222,weeks,O
223,earlier,O
224,.”,O
225,According,O
226,to,O
227,the,O
228,experts,O
229,",",O
230,the,O
231,flaw,O
232,was,O
233,introduced,O
234,when,O
235,the,O
236,Adobe,O
237,replaced,O
238,the,O
239,FCKeditor,O
240,WYSIWYG,O
241,editor,O
242,with,O
243,the,O
244,CKEditor,O
245,.,O
246,In,O
247,order,O
248,to,O
249,exploit,O
250,the,O
251,flaw,O
252,",",O
253,an,O
254,attacker,O
255,have,O
256,to,O
257,send,O
258,a,O
259,specially,O
260,crafted,O
261,HTTP,O
262,POST,O
263,request,O
264,to,O
265,the,O
266,upload,O
267,.,O
268,cfm,O
269,file,O
270,which,O
271,is,O
272,not,O
273,restricted,O
274,and,O
275,does,O
276,not,O
277,require,O
278,any,O
279,authentication,O
280,.,O
281,Experts,O
282,noticed,O
283,that,O
284,the,O
285,new,O
286,editor,O
287,CKEditor,O
288,prevents,O
289,users,O
290,from,O
291,uploading,O
292,potentially,O
293,dangerous,O
294,files,O
295,",",O
296,such,O
297,as,O
298,.,O
299,exe,O
300,and,O
301,.,O
302,php,O
303,",",O
304,it,O
305,still,O
306,allows,O
307,to,O
308,upload,O
309,.,O
310,jsp,O
311,files,O
312,.,O
313,The,O
314,APT,O
315,group,O
316,exploited,O
317,this,O
318,flaw,O
319,to,O
320,upload,O
321,a,O
322,JavaScript,O
323,version,O
324,of,O
325,the,O
326,China,B-Malware
327,Chopper,I-Malware
328,webshell,O
329,.,O
330,“,O
331,Volexity,O
332,observed,O
333,the,O
334,APT,O
335,group,O
336,exploit,O
337,CVE,O
338,-,O
339,2018,O
340,-,O
341,15961,O
342,in,O
343,order,O
344,to,O
345,upload,O
346,the,O
347,JSP,O
348,version,O
349,of,O
350,China,B-Malware
351,Chopper,I-Malware
352,and,O
353,execute,O
354,commands,O
355,on,O
356,the,O
357,impacted,O
358,web,O
359,server,O
360,before,O
361,being,O
362,cut,O
363,off,O
364,.,O
365,”,O
366,continues,O
367,the,O
368,analysis,O
369,.,O
370,“,O
371,The,O
372,APT,O
373,group,O
374,observed,O
375,by,O
376,Volexity,O
377,identified,O
378,that,O
379,Adobe,O
380,did,O
381,not,O
382,include,O
383,the,O
384,.,O
385,jsp,O
386,file,O
387,extension,O
388,in,O
389,the,O
390,default,O
391,configuration,O
392,",",O
393,which,O
394,was,O
395,problematic,O
396,because,O
397,ColdFusion,O
398,allows,O
399,.,O
400,jsp,O
401,files,O
402,to,O
403,be,O
404,actively,O
405,executed,O
406,.,O
407,The,O
408,attackers,O
409,also,O
410,identified,O
411,a,O
412,directory,O
413,modification,O
414,issue,O
415,through,O
416,the,O
417,‘,O
418,path,O
419,‘,O
420,form,O
421,variable,O
422,that,O
423,allowed,O
424,them,O
425,to,O
426,change,O
427,the,O
428,directory,O
429,to,O
430,where,O
431,uploaded,O
432,files,O
433,would,O
434,be,O
435,placed,O
436,.,O
437,This,O
438,means,O
439,that,O
440,even,O
441,if,O
442,the,O
