,Text,Label
0,The,O
1,Iran,O
2,-,O
3,Linked,O
4,cyberespionage,O
5,group,O
6,OilRig,B-Actor
7,has,O
8,been,O
9,using,O
10,a,O
11,new,O
12,Trojan,O
13,in,O
14,attacks,O
15,aimed,O
16,at,O
17,targets,O
18,in,O
19,the,O
20,Middle,O
21,East,O
22,.,O
23,Experts,O
24,from,O
25,Palo,O
26,Alto,O
27,Networks,O
28,spotted,O
29,a,O
30,new,O
31,campaign,O
32,launched,O
33,by,O
34,the,O
35,notorious,O
36,APT,O
37,group,O
38,OilRig,B-Actor
39,against,O
40,an,O
41,organization,O
42,within,O
43,the,O
44,government,B-Target
45,of,O
46,the,O
47,United,O
48,Arab,O
49,Emirates,O
50,(,O
51,UAE,O
52,).,O
53,The,O
54,OilRig,B-Actor
55,hacker,O
56,group,O
57,is,O
58,an,O
59,Iran,O
60,-,O
61,linked,O
62,APT,O
63,that,O
64,has,O
65,been,O
66,around,O
67,since,O
68,at,O
69,least,O
70,2015,O
71,.,O
72,Researchers,O
73,at,O
74,Palo,O
75,Alto,O
76,Networks,O
77,have,O
78,been,O
79,monitoring,O
80,the,O
81,group,O
82,for,O
83,some,O
84,time,O
85,and,O
86,have,O
87,reported,O
88,attacks,O
89,launched,O
90,against,O
91,government,B-Target
92,agencies,I-Target
93,",",O
94,financial,B-Target
95,institutions,I-Target
96,and,O
97,technology,B-Target
98,companies,I-Target
99,in,O
100,Saudi,O
101,Arabia,O
102,",",O
103,Israel,O
104,",",O
105,the,O
106,United,O
107,Arab,O
108,Emirates,O
109,",",O
110,Lebanon,O
111,",",O
112,Kuwait,O
113,and,O
114,Qatar,O
115,",",O
116,the,O
117,United,O
118,States,O
119,",",O
120,and,O
121,Turkey,O
122,.,O
123,The,O
124,name,O
125,OilRig,B-Actor
126,was,O
127,used,O
128,by,O
129,Palo,O
130,Alto,O
131,Networks,O
132,to,O
133,identify,O
134,the,O
135,campaign,O
136,of,O
137,this,O
138,specific,O
139,threat,O
140,actor,O
141,that,O
142,leveraged,O
143,on,O
144,weaponize,O
145,Microsoft,O
146,Excel,O
147,spreadsheets,O
148,tracked,O
149,as,O
150,“,O
151,Clayslide,B-Malware
152,”,O
153,and,O
154,a,O
155,backdoor,O
156,called,O
157,“,O
158,Helminth,B-Malware
159,.”,O
160,OilRig,B-Actor
161,operations,O
162,were,O
163,associated,O
164,with,O
165,the,O
166,use,O
167,of,O
168,the,O
169,remote,O
170,access,O
171,trojan,O
172,(,O
173,RAT,O
174,),O
175,ISMDoor,B-Malware
176,",",O
177,which,O
178,was,O
179,also,O
180,used,O
181,in,O
182,other,O
183,campaigns,O
184,launched,O
185,by,O
186,the,O
187,Iran,O
188,-,O
189,linked,O
190,hacker,O
191,group,O
192,known,O
193,as,O
194,Greenbug,B-Actor
195,.,O
196,In,O
197,July,O
198,2017,O
199,",",O
200,OilRig,B-Actor
201,started,O
202,using,O
203,a,O
204,new,O
205,strain,O
206,of,O
207,backdoor,O
208,dubbed,O
209,ISMAgent,B-Malware
210,",",O
211,which,O
212,was,O
213,developed,O
214,based,O
215,on,O
216,the,O
217,ISMDoor,B-Malware
218,RAT,O
219,.,O
220,In,O
221,August,O
222,2017,O
223,",",O
224,researchers,O
225,with,O
226,PaloAlto,O
227,Networks,O
228,observed,O
229,the,O
230,group,O
231,using,O
232,a,O
233,new,O
234,malware,O
235,dubbed,O
236,ISMInjector,B-Malware
237,.,O
238,“,O
239,As,O
240,its,O
241,name,O
242,suggests,O
243,",",O
244,ISMInjector,B-Malware
245,is,O
246,a,O
247,Trojan,O
248,that,O
249,is,O
250,responsible,O
251,for,O
252,injecting,O
253,a,O
254,Trojan,O
255,into,O
256,another,O
257,process,O
258,.,O
259,The,O
260,payload,O
261,embedded,O
262,within,O
263,the,O
264,ISMInjector,B-Malware
265,sample,O
266,delivered,O
267,in,O
268,this,O
269,attack,O
270,is,O
271,a,O
272,variant,O
273,of,O
274,the,O
275,ISMAgent,B-Malware
276,backdoor,O
277,that,O
278,we,O
279,had,O
280,discussed,O
281,in,O
282,detail,O
283,in,O
284,our,O
285,blog,O
286,discussing,O
287,a,O
288,targeted,O
289,attack,O
290,on,O
291,a,O
292,Saudi,O
293,Arabian,O
294,technology,O
295,company,O
296,.”,O
297,reads,O
298,the,O
299,analysis,O
300,published,O
301,by,O
302,PaloAlto,O
303,Networks,O
304,.,O
305,The,O
306,ISMInjector,B-Malware
307,tool,O
308,has,O
309,a,O
310,modular,O
311,architecture,O
312,and,O
313,implements,O
314,sophisticated,O
315,anti,O
316,-,O
317,analysis,O
318,techniques,O
319,that,O
320,were,O
321,not,O
322,previously,O
323,exploited,O
324,by,O
325,the,O
326,OilRig,B-Actor
327,group,O
328,.,O
329,In,O
330,the,O
331,attack,O
332,against,O
333,the,O
334,UAE,O
335,government,B-Target
336,",",O
337,OilRig,B-Actor
338,hackers,O
339,delivered,O
340,their,O
341,malware,O
342,using,O
343,spear,O
344,-,O
345,phishing,O
346,emails,O
347,with,O
348,weaponized,O
349,documents,O
350,",",O
351,the,O
352,emails,O
353,were,O
354,having,O
355,the,O
356,subject,O
357,line,O
358,“,O
359,Important,O
360,Issue,O
361,.”,O
362,An,O
363,interesting,O
364,aspect,O
365,of,O
366,the,O
367,attack,O
368,against,O
369,the,O
370,UAE,O
371,government,B-Target
372,",",O
373,it,O
374,that,O
375,the,O
376,spear,O
377,-,O
378,phishing,O
379,messages,O
380,were,O
381,sent,O
382,from,O
383,the,O
384,targeted,O
385,organization,O
386,’,O
387,s,O
388,own,O
389,domain,O
390,.,O
391,The,O
392,hackers,O
393,used,O
394,a,O
395,compromised,O
396,Outlook,O
397,Web,O
398,Access,O
399,(,O
400,OWA,O
401,),O
402,account,O
403,whose,O
404,credentials,O
405,attackers,O
406,obtained,O
407,in,O
408,a,O
409,previous,O
410,phishing,O
411,attack,O
412,.,O
413,“,O
414,This,O
415,string,O
416,in,O
417,the,O
418,header,O
419,suggests,O
420,that,O
421,the,O
422,OilRig,B-Actor
423,actor,O
424,is,O
425,likely,O
426,to,O
427,have,O
428,used,O
429,the,O
430,targeted,O
431,organization,O
432,’,O
433,s,O
434,Outlook,O
435,Web,O
436,Access,O
437,(,O
438,OWA,O
439,),O
440,to,O
441,send,O
442,the,O
443,phishing,O
444,email,O
445,using,O
446,Firefox,O
447,36,O
448,.”,O
449,continues,O
450,the,O
451,analysis,O
452,.,O
453,“,O
454,Using,O
455,information,O
456,from,O
457,our,O
458,research,O
459,in,O
460,the,O
461,Striking,O
462,Oil,O
463,blog,O
464,",",O
465,we,O
466,know,O
467,the,O
468,OilRig,B-Actor
469,group,O
470,has,O
471,conducted,O
472,credential,O
473,harvesting,O
474,campaigns,O
475,specifically,O
476,by,O
477,emulating,O
478,OWA,O
479,login,O
480,sites,O
481,.,O
482,Based,O
483,on,O
484,that,O
485,research,O
486,and,O
487,this,O
488,observation,O
489,",",O
490,we,O
491,postulate,O
492,that,O
493,the,O
494,OilRig,B-Actor
495,group,O
496,gathered,O
497,credentials,O
498,to,O
499,a,O
500,legitimate,O
501,user,O
502,’,O
503,s,O
504,OWA,O
505,account,O
506,and,O
507,logged,O
508,into,O
509,the,O
510,user,O
