,Text,Label
0,According,O
1,to,O
2,Kaspersky,O
3,Lab,O
4,",",O
5,threat,O
6,actors,O
7,behind,O
8,the,O
9,recent,O
10,Olympic,B-Malware
11,Destroyer,I-Malware
12,attack,O
13,planted,O
14,sophisticated,O
15,false,O
16,flags,O
17,inside,O
18,their,O
19,malicious,O
20,code,O
21,.,O
22,On,O
23,February,O
24,9,O
25,",",O
26,shortly,O
27,before,O
28,the,O
29,Pyeongchang,O
30,opening,O
31,ceremonies,O
32,on,O
33,Friday,O
34,",",O
35,televisions,O
36,at,O
37,the,O
38,main,O
39,press,O
40,centre,O
41,",",O
42,wifi,O
43,at,O
44,the,O
45,Olympic,O
46,Stadium,O
47,and,O
48,the,O
49,official,O
50,website,O
51,were,O
52,taken,O
53,down,O
54,.,O
55,Hackers,O
56,used,O
57,the,O
58,so,O
59,-,O
60,called,O
61,Olympic,B-Malware
62,Destroyer,I-Malware
63,",",O
64,a,O
65,strain,O
66,of,O
67,malware,O
68,that,O
69,allowed,O
70,the,O
71,attackers,O
72,to,O
73,wipe,O
74,files,O
75,and,O
76,make,O
77,systems,O
78,inoperable,O
79,.,O
80,Experts,O
81,discovered,O
82,that,O
83,the,O
84,malware,O
85,leverages,O
86,the,O
87,EternalRomance,B-Malware
88,NSA,O
89,exploit,O
90,to,O
91,spread,O
92,via,O
93,the,O
94,SMB,O
95,protocol,O
96,.,O
97,Initially,O
98,",",O
99,experts,O
100,blamed,O
101,North,O
102,Korea,O
103,for,O
104,the,O
105,attack,O
106,",",O
107,later,O
108,intelligence,O
109,officers,O
110,attributed,O
111,the,O
112,cyber,O
113,attack,O
114,to,O
115,Russia,O
116,.,O
117,According,O
118,to,O
119,Talos,O
120,team,O
121,",",O
122,there,O
123,are,O
124,many,O
125,similarities,O
126,between,O
127,the,O
128,Pyeongchang,O
129,attack,O
130,",",O
131,which,O
132,they,O
133,are,O
134,dubbing,O
135,‘,O
136,Olympic,B-Malware
137,Destroyer,I-Malware
138,"”’,",O
139,and,O
140,earlier,O
141,attacks,O
142,such,O
143,as,O
144,BadRabbit,B-Malware
145,and,O
146,NotPetya,B-Malware
147,.,O
148,All,O
149,of,O
150,these,O
151,attacks,O
152,are,O
153,focused,O
154,on,O
155,destruction,O
156,and,O
157,disruption,O
158,of,O
159,equipment,O
160,not,O
161,exfiltration,O
162,of,O
163,data,O
164,or,O
165,other,O
166,",",O
167,more,O
168,subtle,O
169,attacks,O
170,.,O
171,Using,O
172,legitimate,O
173,tools,O
174,such,O
175,as,O
176,PsExec,O
177,and,O
178,WMI,O
179,the,O
180,attackers,O
181,are,O
182,specifically,O
183,targeting,O
184,the,O
185,pyeongchang2018,O
186,.,O
187,com,O
188,domain,O
189,attempting,O
190,to,O
191,steal,O
192,browser,O
193,and,O
194,system,O
195,credentials,O
196,to,O
197,move,O
198,laterally,O
199,in,O
200,the,O
201,network,O
202,and,O
203,then,O
204,wiping,O
205,the,O
206,victim,O
207,computer,O
208,to,O
209,make,O
210,it,O
211,unusable,O
212,.,O
213,“,O
214,Disruption,O
215,is,O
216,the,O
217,clear,O
218,objective,O
219,in,O
220,this,O
221,type,O
222,of,O
223,attack,O
224,and,O
225,it,O
226,leaves,O
227,us,O
228,confident,O
229,in,O
230,thinking,O
231,that,O
232,the,O
233,actors,O
234,behind,O
235,this,O
236,were,O
237,after,O
238,embarrassment,O
239,of,O
240,the,O
241,Olympic,O
242,committee,O
243,during,O
244,the,O
245,opening,O
246,ceremony,O
247,.”,O
248,reads,O
249,the,O
250,analysis,O
251,published,O
252,by,O
253,Talos,O
254,.,O
255,Kaspersky,O
256,experts,O
257,found,O
258,samples,O
