,Text,Label
0,Experts,O
1,from,O
2,Kaspersky,O
3,highlighted,O
4,a,O
5,shift,O
6,focus,O
7,in,O
8,the,O
9,Sofacy,B-Actor
10,APT,O
11,group,O
12,’,O
13,s,O
14,interest,O
15,",",O
16,from,O
17,NATO,O
18,member,O
19,countries,O
20,and,O
21,Ukraine,O
22,to,O
23,towards,O
24,the,O
25,Middle,O
26,East,O
27,and,O
28,Central,O
29,Asia,O
30,.,O
31,The,O
32,Russia,O
33,-,O
34,linked,O
35,APT28,B-Actor
36,group,O
37,(,O
38,aka,O
39,Pawn,B-Actor
40,Storm,I-Actor
41,",",O
42,Fancy,B-Actor
43,Bear,I-Actor
44,",",O
45,Sofacy,B-Actor
46,",",O
47,Sednit,B-Actor
48,",",O
49,Tsar,B-Actor
50,Team,I-Actor
51,and,O
52,Strontium,B-Actor
53,.),O
54,made,O
55,the,O
56,headlines,O
57,again,O
58,",",O
59,this,O
60,time,O
61,security,O
62,experts,O
63,from,O
64,Kaspersky,O
65,highlighted,O
66,a,O
67,shift,O
68,focus,O
69,in,O
70,their,O
71,interest,O
72,",",O
73,from,O
74,NATO,O
75,member,O
76,countries,O
77,and,O
78,Ukraine,O
79,to,O
80,towards,O
81,the,O
82,Middle,O
83,East,O
84,and,O
85,Central,O
86,Asia,O
87,.,O
88,“,O
89,Sofacy,B-Actor
90,",",O
91,one,O
92,of,O
93,the,O
94,most,O
95,active,O
96,APT,O
97,we,O
98,monitor,O
99,",",O
100,continues,O
101,to,O
102,spearphish,O
103,their,O
104,way,O
105,into,O
106,targets,O
107,",",O
108,reportedly,O
109,widely,O
110,phishes,O
111,for,O
112,credentials,O
113,",",O
114,and,O
115,infrequently,O
116,participates,O
117,in,O
118,server,O
119,side,O
120,activity,O
121,(,O
122,including,O
123,host,O
124,compromise,O
125,with,O
126,BeEF,O
127,deployment,O
128,",",O
129,for,O
130,example,O
131,).,O
132,KSN,O
133,visibility,O
134,and,O
135,detections,O
136,suggests,O
137,a,O
138,shift,O
139,from,O
140,their,O
141,early,O
142,2017,O
143,high,O
144,volume,O
145,NATO,O
146,spearphish,O
147,targeting,O
148,towards,O
149,the,O
150,middle,O
151,east,O
152,and,O
153,Central,O
154,Asia,O
155,",",O
156,and,O
157,finally,O
158,moving,O
159,their,O
160,focus,O
