,Text,Label
0,The,O
1,Government,O
2,of,O
3,Canada,O
4,blamed,O
5,the,O
6,GRU,O
7,",",O
8,the,O
9,Russian,O
10,military,O
11,’,O
12,s,O
13,intelligence,O
14,agency,O
15,",",O
16,for,O
17,cyber,O
18,attacks,O
19,at,O
20,the,O
21,Montreal,O
22,-,O
23,based,O
24,World,O
25,Anti,O
26,-,O
27,Doping,O
28,Agency,O
29,.,O
30,“,O
31,The,O
32,government,O
33,of,O
34,Canada,O
35,assesses,O
36,with,O
37,high,O
38,confidence,O
39,that,O
40,the,O
41,Russian,O
42,military,O
43,’,O
44,s,O
45,intelligence,O
46,arm,O
47,",",O
48,the,O
49,GRU,O
50,",",O
51,was,O
52,responsible,O
53,”,O
54,for,O
55,these,O
56,cyber,O
57,attacks,O
58,",",O
59,the,O
60,foreign,O
61,ministry,O
62,said,O
63,in,O
64,a,O
65,statement,O
66,.,O
67,[,O
68,cyber,O
69,attacks,O
70,are,O
71,],O
72,“,O
73,part,O
74,of,O
75,a,O
76,broader,O
77,pattern,O
78,of,O
79,activities,O
80,by,O
81,the,O
82,Russian,O
83,government,O
84,that,O
85,lie,O
86,well,O
87,outside,O
88,the,O
89,bounds,O
90,of,O
91,appropriate,O
92,behavior,O
93,",",O
94,demonstrate,O
95,a,O
96,disregard,O
97,for,O
98,international,O
99,law,O
100,and,O
101,undermine,O
102,the,O
103,rules,O
104,-,O
105,based,O
106,international,O
107,order,O
108,.”,O
109,“,O
110,all,O
111,those,O
112,who,O
113,value,O
114,this,O
115,order,O
116,to,O
117,come,O
118,together,O
119,in,O
120,its,O
121,defence,O
122,.”,O
123,Canada,O
124,and,O
125,its,O
126,allies,O
127,accused,O
128,Russia,O
129,of,O
130,its,O
131,aggressive,O
132,cyber,O
133,strategy,O
134,that,O
135,continuously,O
136,attempts,O
137,to,O
138,interfere,O
139,in,O
140,the,O
141,politic,O
142,of,O
143,foreign,O
144,states,O
145,.,O
146,The,O
147,allies,O
148,Allies,O
149,blamed,O
150,the,O
151,Kremlin,O
152,of,O
153,being,O
154,responsible,O
155,for,O
156,cyber,O
157,attacks,O
158,that,O
159,an,O
160,April,O
161,aimed,O
162,at,O
163,the,O
164,official,O
165,networks,O
166,of,O
167,the,O
168,Organisation,O
169,for,O
170,the,O
171,Prohibition,O
172,of,O
173,Chemical,O
174,Weapons,O
175,(,O
176,OPCW,O
177,).,O
178,In,O
179,September,O
180,the,O
181,Dutch,O
182,-,O
183,based,O
184,NRC,O
185,newspaper,O
186,and,O
187,Swiss,O
188,daily,O
189,Tages,O
190,-,O
191,Anzeiger,O
192,reported,O
193,the,O
194,Dutch,O
195,intelligence,O
196,services,O
197,arrested,O
198,two,O
199,alleged,O
200,Russian,O
201,spies,O
202,working,O
203,for,O
204,Russia,O
205,’,O
206,s,O
207,GRU,O
208,military,O
209,intelligence,O
210,service,O
211,on,O
212,suspicion,O
213,of,O
214,planning,O
215,to,O
216,hack,O
217,the,O
218,Spiez,O
219,laboratory,O
220,near,O
221,Bern,O
222,.,O
223,The,O
224,laboratory,O
225,conducts,O
226,investigations,O
227,for,O
228,a,O
229,global,O
230,chemical,O
231,arms,O
232,watchdog,O
233,",",O
234,the,O
235,Organisation,O
236,for,O
237,the,O
238,Prohibition,O
239,of,O
240,Chemical,O
241,Weapons,O
242,(,O
243,OPCW,O
244,"),",O
245,its,O
246,researchers,O
247,were,O
248,investigating,O
249,the,O
250,poisoning,O
251,of,O
252,agent,O
253,Sergei,O
254,Skripal,O
255,and,O
256,his,O
257,daughter,O
258,in,O
259,Salisbury,O
260,.,O
261,The,O
262,two,O
263,agents,O
264,carried,O
265,equipment,O
266,to,O
267,hack,O
268,into,O
269,the,O
270,network,O
271,of,O
272,the,O
273,laboratory,O
274,to,O
275,spy,O
276,on,O
277,the,O
278,activity,O
279,of,O
280,its,O
281,researchers,O
282,.,O
283,The,O
284,Netherlands,O
285,expelled,O
286,four,O
287,alleged,O
288,agents,O
289,",",O
290,while,O
291,the,O
292,United,O
293,States,O
294,charged,O
295,seven,O
296,Russian,O
297,agents,O
298,with,O
299,hacking,O
300,the,O
301,World,O
302,Anti,O
303,-,O
304,Doping,O
305,Agency,O
306,(,O
307,WADA,O
308,),O
309,in,O
310,2016,O
311,.,O
312,The,O
313,foreign,O
314,ministry,O
315,added,O
316,that,O
317,in,O
318,the,O
319,same,O
320,period,O
321,the,O
322,Canadian,O
323,Centre,O
324,for,O
325,Ethics,O
326,in,O
327,Sport,O
328,was,O
329,“,O
330,compromised,O
331,by,O
332,malware,O
333,enabling,O
334,unauthorized,O
335,access,O
336,to,O
337,the,O
338,Centre,O
339,’,O
340,s,O
341,network,O
342,",”",O
343,Britain,O
344,and,O
345,Australia,O
346,also,O
347,accused,O
348,the,O
349,Russian,O
350,military,O
351,intelligence,O
352,of,O
353,running,O
354,a,O
355,massive,O
356,espionage,O
357,campaign,O
358,.,O
359,Pierluigi,O
360,Paganini,O
361,(,O
362,Security,O
363,Affairs,O
364,–,O
365,Canada,O
366,",",O
367,Russia,O
368,),O
369,Share,O
370,On,O
