,Text,Label
0,Security,O
1,researchers,O
2,from,O
3,ESET,O
4,who,O
5,have,O
6,analyzed,O
7,recent,O
8,cyber,O
9,espionage,O
10,campaigns,O
11,conducted,O
12,by,O
13,the,O
14,dreaded,O
15,Turla,B-Actor
16,APT,O
17,group,O
18,reported,O
19,that,O
20,hackers,O
21,leverage,O
22,on,O
23,malware,O
24,downloaded,O
25,from,O
26,what,O
27,appears,O
28,to,O
29,be,O
30,legitimate,O
31,Adobe,O
32,URLs,O
33,and,O
34,IP,O
35,addresses,O
36,.,O
37,Turla,B-Actor
38,is,O
39,the,O
40,name,O
41,of,O
42,a,O
43,Russian,O
44,cyber,O
45,espionage,O
46,APT,O
47,group,O
48,(,O
49,also,O
50,known,O
51,as,O
52,Waterbug,B-Actor
53,",",O
54,Venomous,B-Actor
55,Bear,I-Actor
56,and,O
57,KRYPTON,B-Actor
58,),O
59,that,O
60,has,O
61,been,O
62,active,O
63,since,O
64,at,O
65,least,O
66,2007,O
67,targeting,O
68,government,B-Target
69,organizations,I-Target
70,and,O
71,private,B-Target
72,businesses,I-Target
73,.,O
74,The,O
75,list,O
76,of,O
77,victims,O
78,is,O
79,long,O
80,and,O
81,includes,O
82,also,O
83,the,O
84,Swiss,O
85,defense,O
86,firm,O
87,RUAG,O
88,",",O
89,US,O
90,Department,O
91,of,O
92,State,O
93,",",O
94,and,O
95,the,O
96,US,O
97,Central,O
98,Command,O
99,.,O
100,The,O
101,Turla,B-Actor
102,’,O
103,s,O
104,arsenal,O
105,is,O
106,composed,O
107,of,O
108,sophisticated,O
109,hacking,O
110,tools,O
111,and,O
112,malware,O
113,tracked,O
114,as,O
115,Turla,B-Malware
116,(,O
117,Snake,B-Malware
118,and,O
119,Uroburos,B-Malware
120,rootkit,O
121,"),",O
122,Epic,B-Malware
123,Turla,I-Malware
124,(,O
125,Wipbot,B-Malware
126,and,O
127,Tavdig,B-Malware
128,),O
129,and,O
130,Gloog,B-Malware
131,Turla,I-Malware
132,.,O
133,In,O
134,June,O
135,2016,O
136,",",O
137,researchers,O
138,from,O
139,Kaspersky,O
140,reported,O
141,that,O
142,the,O
143,Turla,B-Actor
144,APT,O
145,had,O
146,started,O
147,using,O
148,rootkit,O
149,"),",O
150,Epic,B-Malware
151,Turla,I-Malware
152,(,O
153,Wipbot,B-Malware
154,and,O
155,Tavdig,B-Malware
156,),O
157,and,O
158,Gloog,B-Malware
159,Turla,I-Malware
160,.,I-Malware
161,In,O
162,the,O
163,most,O
164,recent,O
165,attacks,O
166,",",O
167,the,O
168,group,O
169,is,O
170,packaging,O
171,its,O
172,macOS,O
173,backdoor,O
174,with,O
175,a,O
176,real,O
177,Adobe,O
178,Flash,O
179,installer,O
180,and,O
181,downloading,O
182,the,O
183,malware,O
184,on,O
185,victim,O
186,systems,O
187,from,O
188,endpoint,O
189,systems,O
190,that,O
191,use,O
192,a,O
193,remote,O
194,IP,O
195,belonging,O
196,to,O
197,Akamai,O
198,",",O
199,the,O
200,Content,O
201,Delivery,O
202,Network,O
203,that,O
204,is,O
205,also,O
206,used,O
207,by,O
208,Adobe,O
209,for,O
210,its,O
211,supply,O
212,chain,O
213,.,O
214,Legitimate,O
215,Flash,O
216,installer,O
217,",",O
218,in,O
219,fact,O
220,",",O
221,are,O
222,also,O
223,distributed,O
224,through,O
225,the,O
226,Akamai,O
227,network,O
228,.,O
229,“,O
230,In,O
231,recent,O
232,months,O
233,",",O
234,we,O
235,have,O
236,observed,O
237,a,O
238,strange,O
239,",",O
240,new,O
241,behavior,O
242,",",O
243,leading,O
244,to,O
245,compromise,O
246,by,O
247,one,O
248,of,O
249,Turla,B-Actor
250,’,O
251,s,O
252,backdoors,O
253,.,O
254,Not,O
255,only,O
256,is,O
257,it,O
258,packaged,O
259,with,O
260,the,O
261,real,O
262,Flash,O
263,installer,O
264,",",O
265,but,O
266,it,O
267,also,O
268,appears,O
269,to,O
270,be,O
271,downloaded,O
272,from,O
273,adobe,O
274,.,O
275,com,O
276,.”,O
277,reads,O
278,the,O
279,report,O
280,published,O
281,by,O
282,ESET,O
283,.,O
284,“,O
285,From,O
286,the,O
287,endpoint,O
288,’,O
289,s,O
290,perspective,O
291,",",O
292,the,O
293,remote,O
294,IP,O
295,address,O
296,belongs,O
297,to,O
298,Akamai,O
299,",",O
300,the,O
301,official,O
302,Content,O
303,Delivery,O
304,Network,O
305,(,O
306,CDN,O
307,),O
308,used,O
309,by,O
310,Adobe,O
311,to,O
312,distribute,O
313,their,O
314,legitimate,O
315,Flash,O
316,installer,O
317,.,O
318,“,O
319,Researchers,O
320,noted,O
321,that,O
322,Turla,B-Malware
323,installers,O
324,were,O
325,exfiltrating,O
326,information,O
327,to,O
328,get,O
329,.,O
330,adobe,O
331,.,O
332,com,O
333,URLs,O
334,since,O
335,at,O
336,least,O
337,July,O
338,2016,O
339,",",O
340,data,O
341,were,O
342,sent,O
343,back,O
344,to,O
345,legitimate,O
346,URLs,O
347,at,O
348,Adobe,O
349,.,O
350,com,O
351,.,O
352,The,O
353,download,O
354,attempts,O
355,observed,O
356,by,O
357,ESET,O
358,observed,O
359,were,O
360,made,O
361,through,O
362,HTTP,O
363,and,O
364,not,O
365,via,O
366,HTTPS,O
367,",",O
368,the,O
369,researchers,O
370,state,O
371,with,O
372,confidence,O
373,that,O
374,Adobe,O
375,was,O
376,not,O
377,compromised,O
378,.,O
379,The,O
380,social,O
381,engineering,O
382,technique,O
383,adopted,O
384,by,O
385,Turla,B-Actor
386,group,O
387,to,O
388,trick,O
389,victims,O
390,into,O
391,believing,O
392,they,O
393,are,O
394,downloading,O
395,a,O
396,legitimate,O
397,software,O
398,from,O
399,Adobe,O
400,server,O
401,is,O
402,very,O
403,ingenious,O
404,.,O
405,Data,O
406,collected,O
407,by,O
408,the,O
409,experts,O
410,revealed,O
411,that,O
412,most,O
413,of,O
414,the,O
415,victims,O
416,belong,O
417,to,O
418,the,O
419,former,O
420,USSR,O
421,",",O
422,targeted,O
423,entities,O
424,include,O
425,embassies,O
426,and,O
427,consulates,O
428,located,O
429,in,O
430,East,O
431,Europe,O
432,.,O
433,At,O
434,the,O
435,time,O
436,of,O
437,the,O
438,report,O
439,is,O
440,still,O
441,unclear,O
442,how,O
443,the,O
444,Turla,B-Actor
445,APT,O
446,group,O
447,distributed,O
448,the,O
449,backdoor,O
450,through,O
451,Adobe,O
452,.,O
453,com,O
454,.,O
455,Experts,O
456,speculate,O
457,that,O
458,this,O
459,is,O
460,possible,O
461,by,O
462,compromising,O
463,a,O
464,machine,O
465,on,O
466,the,O
467,victim,O
468,’,O
469,s,O
470,network,O
471,to,O
472,perform,O
473,a,O
474,local,O
475,man,O
476,-,O
