,Text,Label
0,The,O
1,PLATINUM,B-Actor
2,hacker,O
3,group,O
4,has,O
5,developed,O
6,a,O
7,system,O
8,leveraging,O
9,Intel,O
10,Active,O
11,Management,O
12,Technology,O
13,(,O
14,AMT,O
15,),O
16,to,O
17,bypass,O
18,the,O
19,Windows,O
20,firewall,O
21,.,O
22,Microsoft,O
23,is,O
24,warning,O
25,users,O
26,of,O
27,a,O
28,new,O
29,attack,O
30,that,O
31,leverage,O
32,Intel,O
33,’,O
34,s,O
35,Active,O
36,Management,O
37,Technology,O
38,to,O
39,to,O
40,evade,O
41,firewalls,O
42,and,O
43,other,O
44,endpoint,O
45,-,O
46,based,O
47,network,O
48,monitoring,O
49,.,O
50,The,O
51,technique,O
52,has,O
53,been,O
54,already,O
55,used,O
56,by,O
57,a,O
58,threat,O
59,actor,O
60,in,O
61,Southeast,O
62,Asia,O
63,dubbed,O
64,PLATINUM,B-Actor
65,",",O
66,it,O
67,could,O
68,be,O
69,exploited,O
70,only,O
71,if,O
72,the,O
73,attackers,O
74,gain,O
75,administrative,O
76,credentials,O
77,.,O
78,“,O
79,Since,O
80,the,O
81,2016,O
82,publication,O
83,",",O
84,Microsoft,O
85,has,O
86,come,O
87,across,O
88,an,O
89,evolution,O
90,of,O
91,PLATINUM,B-Malware
92,’,O
93,s,O
94,file,O
95,-,O
96,transfer,O
97,tool,O
98,",",O
99,one,O
100,that,O
101,uses,O
102,the,O
103,Intel,O
104,®,O
105,Active,O
106,Management,O
107,Technology,O
108,(,O
109,AMT,O
110,),O
111,Serial,O
112,-,O
113,over,O
114,-,O
115,LAN,O
116,(,O
117,SOL,O
118,),O
119,channel,O
120,for,O
121,communication,O
122,.”,O
123,reads,O
124,a,O
125,security,O
126,advisory,O
127,published,O
128,by,O
129,Microsoft,O
130,.,O
131,“,O
132,This,O
133,channel,O
134,works,O
135,independently,O
136,of,O
137,the,O
138,operating,O
139,system,O
140,(,O
141,OS,O
142,"),",O
143,rendering,O
144,any,O
145,communication,O
146,over,O
147,it,O
