,Text,Label
0,According,O
1,to,O
2,security,O
3,researchers,O
4,at,O
5,Cisco,O
6,and,O
7,FireEye,O
8,a,O
9,North,O
10,Korea,O
11,Hacking,O
12,Group,O
13,is,O
14,behind,O
15,the,O
16,attacks,O
17,that,O
18,exploited,O
19,the,O
20,recently,O
21,discovered,O
22,Adobe,O
23,Flash,O
24,0,O
25,-,O
26,Day,O
27,vulnerability,O
28,.,O
29,There,O
30,have,O
31,been,O
32,over,O
33,1,O
34,",",O
35,000,O
36,Adobe,O
37,Flash,O
38,vulnerabilities,O
39,since,O
40,it,O
41,was,O
42,released,O
43,.,O
44,Designed,O
45,to,O
46,make,O
47,website,O
48,development,O
49,easier,O
50,and,O
51,providing,O
52,additional,O
53,features,O
54,not,O
55,supported,O
56,by,O
57,standard,O
58,web,O
59,browsers,O
60,",",O
61,it,O
62,also,O
63,adds,O
64,complexity,O
65,and,O
66,a,O
67,much,O
68,broader,O
69,attack,O
70,surface,O
71,.,O
72,Web,O
73,browsers,O
74,no,O
75,longer,O
76,support,O
77,Flash,O
78,by,O
79,default,O
80,",",O
81,but,O
82,users,O
83,often,O
84,re,O
85,-,O
86,enable,O
87,it,O
88,for,O
89,convenience,O
90,.,O
91,And,O
92,just,O
93,having,O
94,it,O
95,installed,O
96,on,O
97,your,O
98,system,O
99,may,O
100,be,O
101,enough,O
102,for,O
103,this,O
104,latest,O
105,zero,O
106,-,O
107,day,O
108,Adobe,O
109,Player,O
110,vulnerability,O
111,to,O
112,be,O
113,exploited,O
114,.,O
115,KISA,O
116,",",O
117,the,O
118,South,O
119,Korean,O
120,CERT,O
121,issued,O
122,a,O
123,security,O
124,bulletin,O
125,on,O
126,January,O
127,31,O
128,",",O
129,2018,O
130,",",O
131,warning,O
132,of,O
133,a,O
134,“,O
135,use,O
136,-,O
137,after,O
138,-,O
139,free,O
140,”,O
141,vulnerability,O
142,in,O
143,Adobe,O
144,Flash,O
145,Player,O
146,being,O
147,actively,O
148,exploited,O
149,in,O
150,the,O
151,wild,O
152,.,O
153,The,O
154,following,O
155,day,O
156,",",O
157,Adobe,O
158,issued,O
159,Security,O
160,Advisory,O
161,APSA18,O
162,-,O
163,01,O
164,confirming,O
165,CVE,O
166,-,O
167,2018,O
168,-,O
169,4878,O
170,as,O
171,a,O
172,potential,O
173,remote,O
174,code,O
175,vulnerability,O
176,and,O
177,announcing,O
178,plans,O
179,to,O
180,release,O
181,a,O
182,security,O
183,patch,O
184,on,O
185,February,O
186,5,O
187,",",O
188,2018,O
189,.,O
190,The,O
191,attack,O
192,is,O
193,carried,O
194,out,O
195,with,O
196,a,O
197,malicious,O
198,SWF,O
199,file,O
200,embedded,O
201,inside,O
202,a,O
203,Microsoft,O
204,Office,O
205,or,O
206,Hancom,O
207,Hangul,O
208,document,O
209,or,O
210,spreadsheet,O
211,.,O
212,Once,O
213,opened,O
214,",",O
215,the,O
216,victim,O
217,’,O
218,s,O
219,computer,O
220,executes,O
221,the,O
222,malicious,O
223,SWF,O
224,through,O
225,Adobe,O
226,Flash,O
227,if,O
228,it,O
229,is,O
230,installed,O
231,.,O
232,“,O
233,Upon,O
234,opening,O
235,and,O
236,successful,O
237,exploitation,O
238,",",O
239,a,O
240,decryption,O
241,key,O
242,for,O
243,an,O
244,encrypted,O
245,embedded,O
246,payload,O
247,would,O
248,be,O
249,downloaded,O
250,from,O
251,compromised,O
252,third,O
253,-,O
254,party,O
255,websites,O
256,hosted,O
257,in,O
258,South,O
259,Korea,O
260,",”",O
261,according,O
262,to,O
263,FireEye,O
264,.,O
265,The,O
266,embedded,O
267,payload,O
268,is,O
269,likely,O
270,to,O
271,be,O
