,Text,Label
0,Security,O
1,experts,O
2,from,O
3,security,O
4,firm,O
5,Redsocks,O
6,published,O
7,an,O
8,interesting,O
9,report,O
10,on,O
11,how,O
12,to,O
13,crack,O
14,APT28,B-Actor
15,traffic,O
16,in,O
17,a,O
18,few,O
19,seconds,O
20,.,O
21,Introduction,O
22,APT28,B-Actor
23,is,O
24,a,O
25,hacking,O
26,group,O
27,involved,O
28,in,O
29,many,O
30,recent,O
31,cyber,O
32,incidents,O
33,.,O
34,The,O
35,most,O
36,recent,O
37,attack,O
38,allegedly,O
39,attributed,O
40,to,O
41,this,O
42,group,O
43,is,O
44,the,O
45,one,O
46,to,O
47,French,O
48,presidential,O
49,candidate,O
50,Emmanuel,O
51,Macron,O
52,’,O
53,s,O
54,campaign,O
55,.,O
56,Incident,O
57,response,O
58,to,O
59,this,O
60,Advanced,O
61,Persistent,O
62,Threats,O
63,(,O
64,APT,O
65,),O
66,and,O
67,damage,O
68,limitation,O
69,heavily,O
70,relies,O
71,on,O
72,network,O
73,traffic,O
74,investigation,O
75,.,O
76,In,O
77,late,O
78,2016,O
79,",",O
80,Redsocks,O
81,security,O
82,identified,O
83,one,O
84,expired,O
85,domain,O
86,attributed,O
87,to,O
88,APT28,B-Actor
89,.,O
90,Our,O
91,effort,O
92,to,O
93,sinkhole,O
94,APT28,B-Actor
95,based,O
96,on,O
97,using,O
98,this,O
99,domain,O
100,was,O
101,impeded,O
102,by,O
103,the,O
104,encrypted,O
105,communication,O
106,channel,O
107,.,O
108,Although,O
109,many,O
110,published,O
111,white,O
112,papers,O
113,concerning,O
114,APT28,B-Actor
115,such,O
116,as,O
117,ESET,O
118,mentions,O
119,RC4,O
120,encryption,O
121,algorithm,O
122,",",O
123,they,O
124,do,O
125,not,O
126,dig,O
127,into,O
128,the,O
129,details,O
130,of,O
131,the,O
132,used,O
133,key,O
134,and,O
135,the,O
136,details,O
137,of,O
138,APT28,B-Actor
139,implementation,O
140,of,O
141,RC4,O
142,;,O
143,whether,O
144,the,O
145,key,O
146,is,O
147,static,O
148,and,O
149,breakable,O
150,.,O
151,In,O
152,this,O
153,report,O
154,",",O
155,we,O
156,aim,O
157,to,O
158,reveal,O
159,the,O
160,result,O
161,of,O
162,our,O
163,comprehensive,O
164,dynamic,O
165,analysis,O
166,of,O
167,x,O
168,-,O
169,agent,O
170,malware,O
171,towards,O
172,decrypting,O
173,its,O
174,traffic,O
175,.,O
176,We,O
177,started,O
178,our,O
179,investigation,O
180,by,O
181,using,O
182,one,O
183,of,O
184,the,O
185,APT28,B-Actor
186,droppers,O
187,(,O
188,see,O
189,Table,O
190,1,O
191,).,O
192,The,O
193,focus,O
194,of,O
195,our,O
196,investigation,O
197,has,O
198,been,O
199,decrypting,O
200,APT28,B-Actor
201,communicated,O
202,traffic,O
203,.,O
204,Thus,O
205,",",O
206,this,O
207,report,O
208,elaborates,O
209,more,O
210,on,O
211,encryption,O
212,functionality,O
213,of,O
214,x,O
215,-,O
216,agent,O
217,and,O
218,reports,O
219,our,O
220,finding,O
221,on,O
222,cracking,O
223,x,O
224,-,O
225,agent,O
226,communicated,O
227,traffic,O
228,.,O
229,That,O
230,said,O
231,",",O
232,our,O
233,report,O
234,is,O
235,not,O
236,limited,O
237,to,O
238,encryption,O
239,cracking,O
240,and,O
241,sheds,O
242,light,O
243,on,O
244,following,O
245,:,O
246,Execution,O
247,behavior,O
248,of,O
249,the,O
250,dropper,O
251,and,O
252,x,O
253,-,O
254,agent,O
255,Network,O
256,behavior,O
257,of,O
258,x,O
259,-,O
260,agent,O
261,Encryption,O
262,of,O
263,APT28,B-Actor
264,and,O
265,an,O
266,algorithm,O
267,to,O
268,crack,O
269,it,O
270,in,O
271,few,O
272,seconds,O
273,Following,O
274,the,O
275,encryption,O
