,Text,Label
0,According,O
1,to,O
2,Bitdefender,O
3,",",O
4,DarkHotel,B-Actor
5,APT,O
6,is,O
7,back,O
8,and,O
9,it,O
10,is,O
11,targeting,O
12,government,B-Target
13,employees,I-Target
14,with,O
15,an,O
16,interest,O
17,in,O
18,North,O
19,Korea,O
20,with,O
21,a,O
22,technique,O
23,dubbed,O
24,inexsmar,B-Campaign
25,.,O
26,According,O
27,to,O
28,the,O
29,security,O
30,firm,O
31,Bitdefender,O
32,",",O
33,the,O
34,DarkHotel,B-Actor
35,APT,O
36,is,O
37,back,O
38,and,O
39,it,O
40,is,O
41,targeting,O
42,government,B-Target
43,employees,O
44,with,O
45,an,O
46,interest,O
47,in,O
48,North,O
49,Korea,O
50,with,O
51,new,O
52,techniques,O
53,.,O
54,The,O
55,hackers,O
56,’,O
57,victims,O
58,have,O
59,been,O
60,discovered,O
61,in,O
62,several,O
63,countries,O
64,",",O
65,including,O
66,North,O
67,Korea,O
68,",",O
69,Russia,O
70,",",O
71,South,O
72,Korea,O
73,",",O
74,Japan,O
75,",",O
76,Bangladesh,O
77,",",O
78,Thailand,O
79,",",O
80,Taiwan,O
81,",",O
82,China,O
83,",",O
84,the,O
85,United,O
86,States,O
87,",",O
88,India,O
89,",",O
90,Mozambique,O
91,",",O
92,Indonesia,O
93,and,O
94,Germany,O
95,.,O
96,The,O
97,first,O
98,Darkhotel,B-Actor
99,espionage,O
100,campaign,O
101,was,O
102,spotted,O
103,by,O
104,experts,O
105,at,O
106,Kaspersky,O
107,Lab,O
108,in,O
109,late,O
110,2014,O
111,",",O
112,according,O
113,to,O
114,the,O
115,researchers,O
116,the,O
117,APT,O
118,group,O
119,has,O
120,been,O
121,around,O
122,for,O
123,nearly,O
124,a,O
125,decade,O
126,while,O
127,targeting,O
128,selected,O
129,corporate,O
130,executives,O
131,traveling,O
132,abroad,O
133,.,O
134,According,O
135,to,O
136,the,O
137,According,O
138,to,O
139,the,O
140,experts,O
141,",",O
142,threat,O
143,actors,O
144,behind,O
145,the,O
146,Darkhotel,B-Campaign
147,campaign,I-Campaign
148,aimed,O
149,to,O
150,steal,O
151,sensitive,O
152,data,O
153,from,O
154,executives,O
155,while,O
156,they,O
157,are,O
158,staying,O
159,in,O
160,luxury,O
161,hotels,O
162,",",O
163,the,O
164,worrying,O
165,news,O
166,is,O
167,that,O
168,the,O
169,hacking,O
170,crew,O
171,is,O
172,still,O
173,active,O
174,.,O
175,The,O
176,attackers,O
177,appeared,O
178,high,O
179,skilled,O
180,professionals,O
181,that,O
182,exfiltrated,O
183,data,O
184,of,O
185,interest,O
186,with,O
187,a,O
188,surgical,O
189,precision,O
190,and,O
191,deleting,O
192,any,O
193,trace,O
194,of,O
195,their,O
196,activity,O
197,.,O
198,The,O
199,researchers,O
200,noticed,O
201,that,O
202,the,O
203,gang,O
204,never,O
205,go,O
206,after,O
207,the,O
208,same,O
209,target,O
210,twice,O
211,.,O
212,The,O
213,list,O
214,of,O
215,targets,O
216,includes,O
217,CEOs,O
218,",",O
219,senior,O
220,vice,O
221,presidents,O
222,",",O
223,top,O
224,R,O
225,&,O
226,D,O
227,engineers,O
228,",",O
229,sales,O
230,and,O
231,marketing,O
232,directors,O
233,from,O
234,the,O
235,USA,O
236,and,O
237,Asia,O
238,traveling,O
239,for,O
240,business,O
241,in,O
242,the,O
243,APAC,O
244,region,O
245,.,O
246,Security,O
247,researchers,O
248,believe,O
249,the,O
250,APT,O
251,group,O
252,members,O
253,are,O
254,Korean,O
255,speakers,O
256,.,O
257,The,O
258,attackers,O
259,leveraged,O
260,several,O
261,methods,O
262,to,O
263,hack,O
264,into,O
