,Text,Label
0,The,O
1,Thai,O
2,authorities,O
3,with,O
4,the,O
5,support,O
6,of,O
7,the,O
8,ThaiCERT,O
9,and,O
10,security,O
11,first,O
12,McAfee,O
13,have,O
14,seized,O
15,a,O
16,server,O
17,used,O
18,by,O
19,North,O
20,Korean,O
21,Hidden,B-Actor
22,Cobra,I-Actor
23,APT,O
24,as,O
25,part,O
26,of,O
27,the,O
28,Op,O
29,GhostSecret,B-Campaign
30,campaign,I-Campaign
31,.,O
32,The,O
33,Thai,O
34,authorities,O
35,with,O
36,the,O
37,support,O
38,of,O
39,the,O
40,ThaiCERT,O
41,have,O
42,seized,O
43,a,O
44,server,O
45,used,O
46,by,O
47,North,O
48,Korean,O
49,hackers,O
50,in,O
51,the,O
52,attack,O
53,against,O
54,Sony,O
55,Picture,O
56,.,O
57,The,O
58,server,O
59,was,O
60,located,O
61,in,O
62,a,O
63,Thai,O
64,university,O
65,and,O
66,allegedly,O
67,used,O
68,as,O
69,part,O
70,of,O
71,a,O
72,North,O
73,Korean,O
74,hacking,O
75,campaign,O
76,conducted,O
77,by,O
78,the,O
79,Hidden,B-Actor
80,Cobra,I-Actor
81,APT,O
82,group,O
83,.,O
84,According,O
85,to,O
86,the,O
87,authorities,O
88,",",O
89,the,O
90,server,O
91,was,O
92,used,O
93,by,O
94,the,O
95,Hidden,B-Actor
96,Cobra,I-Actor
97,APT,O
98,group,O
99,as,O
100,command,O
101,and,O
102,control,O
103,in,O
104,the,O
105,GhostSecret,B-Campaign
106,campaign,I-Campaign
107,.,O
108,The,O
109,identification,O
110,of,O
111,the,O
112,server,O
113,was,O
114,the,O
115,result,O
116,of,O
117,the,O
118,investigation,O
119,conducted,O
120,by,O
121,experts,O
122,at,O
123,McAfee,O
124,that,O
125,analyzed,O
126,the,O
127,Operation,B-Campaign
128,GhostSecret,I-Campaign
129,searching,O
130,for,O
131,infrastructures,B-Target
132,involved,O
133,worldwide,O
134,.,O
135,“,O
136,Our,O
137,investigation,O
138,into,O
139,this,O
140,campaign,O
141,reveals,O
142,that,O
143,the,O
144,actor,O
145,used,O
146,multiple,O
147,malware,O
148,implants,O
149,",",O
150,including,O
151,an,O
152,unknown,O
153,implant,O
154,with,O
155,capabilities,O
156,similar,O
157,to,O
158,Bankshot,B-Malware
159,.,O
160,From,O
161,March,O
162,18,O
163,to,O
164,26,O
165,we,O
166,observed,O
167,the,O
168,malware,O
169,operating,O
170,in,O
171,multiple,O
172,areas,O
173,of,O
174,the,O
175,world,O
176,.,O
177,This,O
178,new,O
179,variant,O
180,resembles,O
181,parts,O
182,of,O
183,the,O
184,Destover,B-Malware
185,malware,O
186,",",O
187,which,O
188,was,O
189,used,O
190,in,O
191,the,O
192,2014,O
193,Sony,B-Campaign
194,Pictures,I-Campaign
195,attack,I-Campaign
196,.”,O
197,reads,O
198,the,O
199,report,O
200,published,O
201,by,O
202,McAfee,O
203,.,O
204,“,O
205,Further,O
206,investigation,O
207,into,O
208,the,O
209,control,O
210,server,O
211,infrastructure,O
212,reveals,O
213,the,O
214,SSL,O
215,certificate,O
216,d0cb9b2d4809575e1bc1f4657e0eb56f307c7a76,O
217,",",O
218,which,O
219,is,O
220,tied,O
221,to,O
222,the,O
223,control,O
224,server,O
225,203,O
226,[.],O
227,131,O
228,[.],O
229,222,O
230,[.],O
231,83,O
232,",",O
233,used,O
234,by,O
235,the,O
236,February,O
237,2018,O
238,implant,O
239,.,O
240,This,O
241,server,O
242,resides,O
243,at,O
244,Thammasat,O
245,University,O
246,in,O
247,Bangkok,O
248,",",O
249,Thailand,O
250,.,O
251,The,O
252,same,O
253,entity,O
254,hosted,O
255,the,O
256,control,O
257,server,O
258,for,O
259,the,O
260,Sony,O
261,Pictures,O
262,implants,O
263,.,O
264,This,O
265,SSL,O
266,certificate,O
267,has,O
268,been,O
269,used,O
270,in,O
271,Hidden,B-Actor
272,Cobra,I-Actor
273,operations,O
274,since,O
275,the,O
276,Sony,B-Campaign
277,Pictures,I-Campaign
278,attack,I-Campaign
279,.”,O
280,According,O
281,to,O
282,a,O
283,security,O
284,advisory,O
285,published,O
286,by,O
287,the,O
288,ThaiCERT,O
289,",",O
290,the,O
291,operation,B-Campaign
292,GhostSecret,I-Campaign
293,kicked,O
294,off,O
295,in,O
296,February,O
297,2018,O
298,.,O
299,McAfee,O
300,identified,O
301,three,O
302,IP,O
303,addresses,O
304,(,O
305,203,O
306,.,O
307,131,O
308,.,O
309,222,O
310,.,O
311,95,O
312,",",O
313,203,O
314,.,O
315,131,O
316,.,O
317,222,O
318,.,O
319,109,O
320,",",O
321,and,O
322,203,O
323,.,O
324,131,O
325,.,O
326,222,O
327,.,O
328,83,O
329,),O
330,belonging,O
331,to,O
332,Thammasat,O
333,University,O
334,that,O
335,are,O
336,associated,O
337,with,O
338,the,O
339,Thai,O
340,activity,O
341,.,O
342,Researchers,O
343,at,O
344,McAfee,O
345,reported,O
346,the,O
347,IP,O
348,addresses,O
349,of,O
350,the,O
351,command,O
352,and,O
353,control,O
354,servers,O
355,involved,O
356,in,O
357,the,O
358,GhostSecret,B-Campaign
359,.,O
360,GhostSecret,B-Campaign
361,operation,I-Campaign
362,first,O
363,targeted,O
364,the,O
365,Turkish,O
366,financial,B-Target
367,sector,O
368,in,O
369,February,O
370,2018,O
371,",",O
372,during,O
373,the,O
374,period,O
375,from,O
376,14,O
377,to,O
378,18,O
379,March,O
380,2018,O
381,it,O
382,targeted,O
383,entities,O
384,in,O
385,more,O
386,than,O
387,17,O
388,countries,O
389,",",O
390,including,O
391,Thailand,O
392,and,O
393,according,O
394,to,O
395,the,O
396,experts,O
397,it,O
398,is,O
399,still,O
400,active,O
401,.,O
402,According,O
403,to,O
404,McAfee,O
405,",",O
406,the,O
407,Operation,B-Actor
408,GhostSecret,I-Actor
409,is,O
410,a,O
411,global,O
412,data,O
413,reconnaissance,O
414,campaign,O
415,targeting,O
416,critical,B-Target
417,infrastructure,I-Target
418,",",O
419,entertainment,B-Target
420,",",O
421,finance,B-Target
422,",",O
423,healthcare,B-Target
424,",",O
425,and,O
426,telecommunications,B-Target
427,worldwide,O
428,.,O
429,The,O
430,hackers,O
431,behind,O
432,Operation,B-Actor
433,GhostSecret,I-Actor
434,leverage,O
435,multiple,O
436,implants,O
437,",",O
438,tools,O
439,",",O
440,and,O
441,malware,O
442,variants,O
443,associated,O
444,with,O
445,the,O
446,state,O
447,-,O
448,sponsored,O
449,cyber,O
450,group,O
451,Hidden,B-Actor
452,Cobra,I-Actor
453,.,O
454,McAfee,O
455,has,O
456,also,O
457,discovered,O
458,a,O
459,new,O
460,Destover,B-Malware
461,malware,O
462,implant,O
463,variant,O
464,with,O
465,capabilities,O
466,similar,O
467,to,O
468,the,O
469,Bankshot,B-Malware
470,malware,O
471,and,O
472,that,O
473,resembles,O
474,parts,O
475,of,O
476,the,O
477,Destover,B-Malware
478,malware,O
479,.,O
480,Furthermore,O
481,",",O
482,the,O
483,experts,O
484,at,O
485,the,O
486,Advanced,O
487,Threat,O
488,Research,O
489,team,O
490,have,O
491,discovered,O
492,an,O
493,undocumented,O
494,implant,O
495,tracked,O
496,as,O
497,Proxysvc,B-Malware
498,that,O
499,operated,O
500,undetected,O
501,since,O
502,mid,O
503,-,O
504,2017,O
505,.,O
506,ThaiCERT,O
507,along,O
508,with,O
509,local,O
510,authorities,O
511,and,O
512,McAfee,O
513,researchers,O
514,are,O
515,currently,O
516,analyzing,O
517,the,O
518,content,O
519,of,O
520,the,O
521,seized,O
522,server,O
523,.,O
524,Pierluigi,O
525,Paganini,O
526,(,O
527,Security,O
528,Affairs,O
529,–,O
530,GhostSecret,B-Campaign
531,",",O
532,North,O
533,Korea,O
534,),O
535,Share,O
536,On,O
