,Text,Label
0,The,O
1,Irish,O
2,electricity,O
3,transmission,O
4,system,O
5,operator,O
6,EirGrid,O
7,was,O
8,targeted,O
9,by,O
10,a,O
11,state,O
12,-,O
13,sponsored,O
14,actor,O
15,",",O
16,the,O
17,hackers,O
18,weren,O
19,’,O
20,t,O
21,discovered,O
22,at,O
23,least,O
24,for,O
25,two,O
26,months,O
27,.,O
28,The,O
29,Irish,O
30,electricity,O
31,transmission,O
32,system,O
33,operator,O
34,EirGrid,O
35,was,O
36,targeted,O
37,by,O
38,a,O
39,state,O
40,-,O
41,sponsored,O
42,attack,O
43,.,O
44,EirGrid,O
45,is,O
46,the,O
47,state,O
48,-,O
49,owned,O
50,company,O
51,that,O
52,operates,O
53,the,O
54,electricity,O
55,transmission,O
56,grid,O
57,across,O
58,the,O
59,Ireland,O
60,",",O
61,it,O
62,also,O
63,supplies,O
64,the,O
65,distribution,O
66,network,O
67,operated,O
68,by,O
69,ESB,O
70,Networks,O
71,that,O
72,powers,O
73,every,O
74,electricity,O
75,customer,O
76,in,O
77,the,O
78,country,O
79,.,O
80,According,O
81,to,O
82,the,O
83,Independent,O
84,.,O
85,ie,O
86,",",O
87,a,O
88,nation,O
89,-,O
90,state,O
91,actor,O
92,",",O
93,using,O
94,IP,O
95,addresses,O
96,sourced,O
97,in,O
98,Ghana,O
99,and,O
100,Bulgaria,O
101,targeted,O
102,the,O
103,company,O
104,.,O
105,The,O
106,hackers,O
107,first,O
108,gained,O
109,access,O
110,to,O
111,a,O
112,Vodafone,O
113,network,O
114,used,O
115,by,O
116,EirGrid,O
117,in,O
118,the,O
119,UK,O
120,in,O
121,April,O
122,",",O
123,then,O
124,they,O
125,compromised,O
126,the,O
127,routers,O
128,used,O
129,by,O
130,Irish,O
131,operator,O
132,in,O
133,Wales,O
134,and,O
135,Northern,O
136,Ireland,O
137,.,O
138,The,O
139,hackers,O
140,were,O
141,able,O
142,to,O
143,install,O
144,“,O
145,a,O
146,virtual,O
147,wire,O
148,tap,O
149,"”,",O
150,also,O
151,known,O
152,as,O
153,Generic,O
154,Routing,O
155,Encapsulation,O
156,(,O
157,GRE,O
158,),O
159,tunnel,O
160,into,O
161,Eirgrid,O
162,’,O
163,s,O
164,Vodafone,O
165,router,O
166,located,O
167,in,O
168,Shotton,O
169,.,O
170,The,O
171,GRE,O
172,allowed,O
173,them,O
174,to,O
175,access,O
176,the,O
177,unencrypted,O
178,traffic,O
179,sent,O
180,to,O
181,and,O
182,from,O
183,the,O
184,companies,O
185,.,O
