,Text,Label
0,The,O
1,North,O
2,Korea,O
3,linked,O
4,group,O
5,Lazarus,B-Actor
6,APT,O
7,has,O
8,been,O
9,using,O
10,a,O
11,new,O
12,strain,O
13,of,O
14,Android,O
15,malware,O
16,to,O
17,target,O
18,smartphone,O
19,users,O
20,in,O
21,South,O
22,Korea,O
23,.,O
24,The,O
25,hacking,O
26,campaign,O
27,was,O
28,spotted,O
29,by,O
30,McAfee,O
31,and,O
32,Palo,O
33,Alto,O
34,Networks,O
35,",",O
36,both,O
37,security,O
38,firms,O
39,attributed,O
40,the,O
41,attacks,O
42,to,O
43,the,O
44,Hidden,B-Actor
45,Cobra,I-Actor
46,APT,O
47,.,O
48,The,O
49,activity,O
50,of,O
51,the,O
52,Lazarus,B-Actor
53,APT,O
54,Group,O
55,surged,O
56,in,O
57,2014,O
58,and,O
59,2015,O
60,",",O
61,its,O
62,members,O
63,used,O
64,mostly,O
65,custom,O
66,-,O
67,tailored,O
68,malware,O
69,in,O
70,their,O
71,attacks,O
72,and,O
73,experts,O
74,that,O
75,investigated,O
76,on,O
77,the,O
78,crew,O
79,consider,O
80,it,O
81,highly,O
82,sophisticated,O
83,.,O
84,This,O
85,threat,O
86,actor,O
87,has,O
88,been,O
89,active,O
90,since,O
91,at,O
92,least,O
93,2009,O
94,",",O
95,possibly,O
96,as,O
97,early,O
98,as,O
99,2007,O
100,",",O
101,and,O
102,it,O
103,was,O
104,involved,O
105,in,O
106,both,O
107,cyber,O
108,espionage,O
109,campaigns,O
110,and,O
111,sabotage,O
112,activities,O
113,aimed,O
114,to,O
115,destroy,O
116,data,O
117,and,O
118,disrupt,O
119,systems,O
120,.,O
121,Security,O
122,researchers,O
123,discovered,O
124,that,O
125,North,O
126,Korean,O
127,Lazarus,B-Actor
128,APT,O
129,group,O
130,was,O
131,behind,O
132,recent,O
133,attacks,O
134,on,O
135,banks,O
136,",",O
137,including,O
138,the,O
139,Bangladesh,B-Campaign
140,cyber,I-Campaign
141,heist,I-Campaign
142,.,O
143,According,O
144,to,O
145,security,O
146,experts,O
147,",",O
148,the,O
149,group,O
150,was,O
151,behind,O
152,",",O
153,other,O
154,large,O
155,-,O
156,scale,O
