,Text,Label
0,Experts,O
1,from,O
2,security,O
3,firms,O
4,GreyNoise,O
5,Intelligence,O
6,and,O
7,JASK,O
8,believe,O
9,that,O
10,the,O
11,threat,O
12,actor,O
13,behind,O
14,the,O
15,VPNFilter,B-Malware
16,is,O
17,now,O
18,attempting,O
19,to,O
20,resume,O
21,the,O
22,botnet,O
23,with,O
24,a,O
25,new,O
26,wave,O
27,of,O
28,infections,O
29,.,O
30,A,O
31,week,O
32,ago,O
33,security,O
34,experts,O
35,and,O
36,law,O
37,enforcement,O
38,bodies,O
39,reported,O
40,the,O
41,existence,O
42,of,O
43,a,O
44,huge,O
45,Russia,O
46,-,O
47,linked,O
48,botnet,O
49,tracked,O
50,as,O
51,VPNFilter,B-Malware
52,.,O
53,The,O
54,botnet,O
55,infected,O
56,over,O
57,500,O
58,",",O
59,000,O
60,routers,O
61,and,O
62,NAS,O
63,devices,O
64,",",O
65,most,O
66,of,O
67,them,O
68,in,O
69,Ukraine,O
70,",",O
71,fortunately,O
72,",",O
73,a,O
74,prompt,O
75,action,O
76,of,O
77,authorities,O
78,allowed,O
79,to,O
80,take,O
81,down,O
82,it,O
83,.,O
84,Researchers,O
85,believe,O
86,the,O
87,nation,O
88,-,O
89,state,O
90,malware,O
91,was,O
92,developed,O
93,by,O
94,the,O
95,same,O
96,author,O
97,of,O
98,the,O
99,BlackEnergy,B-Malware
100,malware,O
101,.,O
102,Many,O
103,infected,O
104,devices,O
105,have,O
106,been,O
107,discovered,O
108,in,O
109,Ukraine,O
110,and,O
111,their,O
112,number,O
113,in,O
114,the,O
115,country,O
116,continues,O
117,to,O
118,increase,O
119,.,O
120,On,O
121,May,O
122,8,O
123,",",O
124,Talos,O
125,researchers,O
126,observed,O
127,a,O
128,spike,O
129,in,O
130,VPNFilter,B-Malware
131,infection,O
132,activity,O
133,",",O
134,most,O
135,infections,O
136,in,O
137,Ukraine,O
138,and,O
139,the,O
140,majority,O
141,of,O
142,compromised,O
143,devices,O
144,contacted,O
145,a,O
146,separate,O
147,stage,O
148,2,O
149,C2,O
150,infrastructure,O
151,at,O
152,the,O
153,IP,O
154,46,O
155,.,O
156,151,O
157,.,O
158,209,O
159,[.],O
160,33,O
161,.,O
162,The,O
163,experts,O
164,discovered,O
165,the,O
166,VPNFilter,B-Malware
