,Text,Label
0,US,O
1,authorities,O
2,uncovered,O
3,a,O
4,surveillance,O
5,activity,O
6,allegedly,O
7,powered,O
8,by,O
9,a,O
10,rogue,O
11,entity,O
12,that,O
13,is,O
14,tracking,O
15,phones,O
16,of,O
17,Government,O
18,officials,O
19,and,O
20,foreign,O
21,diplomats,O
22,.,O
23,Something,O
24,very,O
25,strange,O
26,has,O
27,happened,O
28,in,O
29,the,O
30,Washington,O
31,",",O
32,D,O
33,.,O
34,C,O
35,".,",O
36,region,O
37,",",O
38,experts,O
39,noticed,O
40,an,O
41,unusual,O
42,amount,O
43,of,O
44,highly,O
45,suspicious,O
46,cellphone,O
47,activity,O
48,.,O
49,The,O
50,fear,O
51,is,O
52,that,O
53,a,O
54,rogue,O
55,actor,O
56,is,O
57,attempting,O
58,to,O
59,spy,O
60,on,O
61,communications,O
62,of,O
63,numerous,O
64,individuals,O
65,",",O
66,including,O
67,US,O
68,Government,O
69,officials,O
70,and,O
71,foreign,O
72,diplomats,O
73,.,O
74,The,O
75,news,O
76,was,O
77,reported,O
78,by,O
79,the,O
80,Washington,O
81,Free,O
82,Beacon,O
83,who,O
84,viewed,O
85,sensitive,O
86,documents,O
87,regarding,O
88,the,O
89,issue,O
90,and,O
91,interviewed,O
92,security,O
93,insiders,O
94,.,O
95,The,O
96,level,O
97,of,O
98,sophistication,O
99,of,O
100,the,O
101,attacks,O
102,suggests,O
103,the,O
104,involvement,O
105,of,O
106,a,O
107,foreign,O
108,nation,O
109,-,O
110,state,O
111,actor,O
112,.,O
113,“,O
114,The,O
115,authorities,O
116,observed,O
117,a,O
118,large,O
119,spike,O
120,in,O
121,suspicious,O
122,activity,O
123,on,O
124,a,O
125,major,O
126,U,O
127,.,O
128,S,O
129,.,O
130,cellular,O
131,carrier,O
132,has,O
133,raised,O
134,red,O
135,flags,O
136,in,O
137,the,O
138,Department,O
139,of,O
140,Homeland,O
141,Security,O
142,and,O
143,prompted,O
144,concerns,O
145,that,O
146,cellphones,O
147,in,O
148,the,O
149,region,O
150,are,O
151,being,O
152,tracked,O
153,.”,O
154,reads,O
155,the,O
156,article,O
157,published,O
158,by,O
159,Free,O
160,Beacon,O
161,.,O
162,“,O
163,Such,O
164,activity,O
165,could,O
166,allow,O
167,pernicious,O
168,actors,O
169,to,O
170,clone,O
171,devices,O
172,and,O
173,other,O
174,mobile,O
175,equipment,O
176,used,O
177,by,O
178,civilians,O
179,and,O
180,government,O
181,insiders,O
182,",",O
183,according,O
184,to,O
185,information,O
186,obtained,O
187,by,O
188,the,O
189,Free,O
190,Beacon,O
191,.”,O
192,According,O
193,to,O
194,the,O
195,Free,O
196,Bacon,O
197,",",O
198,attackers,O
199,siphoned,O
200,a,O
201,huge,O
202,amount,O
203,of,O
204,location,O
205,data,O
206,from,O
207,a,O
208,U,O
209,.,O
210,S,O
211,.,O
212,cellular,O
213,carrier,O
214,allowing,O
215,the,O
216,control,O
217,of,O
218,several,O
219,cell,O
220,phone,O
221,towers,O
222,in,O
223,the,O
224,area,O
225,.,O
226,The,O
227,activity,O
228,was,O
229,spotted,O
230,by,O
231,a,O
232,program,O
233,known,O
234,as,O
235,ESD,O
236,Overwatch,O
237,that,O
238,monitors,O
239,cell,O
240,towers,O
241,activities,O
242,for,O
243,anomalies,O
244,",",O
245,the,O
246,software,O
247,is,O
248,supported,O
249,by,O
250,DHS,O
251,and,O
252,ESD,O
253,America,O
254,.,O
255,According,O
256,to,O
257,a,O
258,report,O
259,prepared,O
260,by,O
261,ESD,O
262,Overwatch,O
263,",",O
264,a,O
265,contractor,O
266,working,O
267,on,O
268,behalf,O
269,of,O
270,DHS,O
271,",",O
272,the,O
273,data,O
274,gathered,O
275,by,O
276,the,O
277,ESD,O
278,Overwatch,O
279,program,O
280,shows,O
281,the,O
282,U,O
283,.,O
284,S,O
285,.,O
286,cell,O
287,carrier,O
288,has,O
289,experienced,O
290,“,O
291,unlawful,O
292,access,O
293,to,O
294,their,O
295,network,O
296,for,O
297,the,O
298,purpose,O
299,of,O
300,large,O
301,scale,O
302,subscriber,O
303,tracking,O
304,.”,O
305,“,O
306,Cell,O
307,phone,O
308,information,O
309,gathered,O
310,by,O
311,the,O
312,program,O
313,shows,O
314,major,O
315,anomalies,O
316,in,O
317,the,O
318,D,O
319,.,O
320,C,O
321,.-,O
322,area,O
323,indicating,O
324,that,O
325,a,O
326,third,O
327,-,O
328,party,O
329,is,O
330,tracking,O
331,en,O
332,-,O
333,masse,O
334,a,O
335,large,O
336,number,O
337,of,O
338,cellphones,O
339,.,O
340,Such,O
341,a,O
342,tactic,O
343,could,O
344,be,O
345,used,O
346,to,O
347,clone,O
348,phones,O
349,",",O
350,introduce,O
351,malware,O
352,to,O
353,facilitate,O
354,spying,O
355,",",O
356,and,O
357,track,O
358,government,O
359,phones,O
360,being,O
361,used,O
362,by,O
363,officials,O
364,in,O
365,the,O
366,area,O
367,.”,O
368,continues,O
369,the,O
370,Free,O
371,Bacon,O
372,.,O
373,“,O
374,The,O
375,attack,O
376,was,O
377,first,O
378,seen,O
379,in,O
380,D,O
381,.,O
382,C,O
383,.,O
384,but,O
385,was,O
386,later,O
387,seen,O
388,on,O
389,other,O
390,sensors,O
391,across,O
392,the,O
393,USA,O
394,",”",O
395,according,O
396,to,O
397,one,O
398,source,O
399,familiar,O
400,with,O
401,the,O
402,situation,O
403,.,O
404,“,O
405,A,O
406,sensor,O
407,located,O
408,close,O
409,to,O
410,the,O
411,White,O
412,House,O
413,and,O
414,another,O
415,over,O
416,near,O
417,the,O
418,Pentagon,O
419,have,O
420,been,O
421,part,O
422,of,O
423,those,O
424,that,O
425,have,O
426,seen,O
427,this,O
428,tracking,O
429,.”,O
430,The,O
431,threat,O
432,actor,O
433,is,O
434,trying,O
435,to,O
436,identify,O
437,and,O
438,track,O
439,cellphones,O
440,when,O
441,they,O
442,connect,O
443,cellphone,O
444,towers,O
445,.,O
446,The,O
447,DHS,O
448,’,O
449,s,O
450,Office,O
451,of,O
452,Public,O
453,Affairs,O
454,confirmed,O
455,that,O
456,the,O
457,ESD,O
458,Overwatch,O
459,program,O
460,was,O
461,used,O
462,in,O
463,a,O
464,90,O
465,-,O
466,day,O
467,pilot,O
468,program,O
469,that,O
470,began,O
471,Jan,O
472,.,O
473,18,O
474,.,O
475,There,O
476,is,O
477,also,O
478,another,O
479,disconcerting,O
480,aspect,O
481,of,O
482,the,O
483,story,O
484,",",O
485,it,O
486,this,O
487,the,O
488,first,O
489,time,O
490,a,O
491,threat,O
492,actor,O
493,launched,O
494,a,O
495,similar,O
496,surveillance,O
497,campaign,O
498,?,O
499,According,O
500,to,O
501,the,O
502,Free,O
503,Beacon,O
504,",",O
505,there,O
506,is,O
507,no,O
508,reply,O
509,to,O
510,my,O
511,answer,O
512,",",O
513,“,O
514,before,O
515,the,O
516,[,O
517,ESD,O
518,Overwatch,O
519,program,O
520,],O
521,surveillance,O
522,program,O
523,was,O
524,initiated,O
525,the,O
526,federal,O
527,government,O
528,did,O
529,not,O
530,have,O
531,a,O
532,method,O
533,to,O
534,detect,O
535,intrusions,O
536,of,O
537,the,O
538,nature,O
539,seen,O
540,over,O
541,the,O
542,past,O
543,several,O
544,months,O
545,.”,O
546,An,O
547,official,O
548,with,O
549,ESD,O
550,Overwatch,O
551,confirmed,O
552,the,O
553,existence,O
554,of,O
555,the,O
556,DHS,O
557,program,O
558,.,O
559,The,O
560,surveillance,O
561,of,O
562,US,O
563,cellular,O
564,communication,O
565,has,O
566,been,O
567,a,O
568,top,O
569,concern,O
570,in,O
571,Congress,O
572,",",O
573,lawmakers,O
574,petitioned,O
575,DHS,O
576,on,O
577,Wednesday,O
578,to,O
579,have,O
580,information,O
581,on,O
582,the,O
583,countermeasures,O
584,in,O
585,place,O
586,to,O
587,prevent,O
588,foreign,O
589,threat,O
590,actors,O
591,from,O
592,spying,O
593,on,O
594,communications,O
595,.,O
596,Pierluigi,O
597,Paganini,O
598,(,O
599,Security,O
600,Affairs,O
601,–,O
602,cyber,O
603,espionage,O
604,",",O
605,surveillance,O
606,),O
607,Share,O
608,On,O
