,Text,Label
0,The,O
1,Iran,O
2,-,O
3,linked,O
4,cyber,O
5,-,O
6,espionage,O
7,group,O
8,tracked,O
9,as,O
10,OilRig,B-Actor
11,started,O
12,using,O
13,a,O
14,backdoor,O
15,subbed,O
16,RGDoor,B-Malware
17,to,O
18,target,O
19,Internet,O
20,Information,O
21,Services,O
22,(,O
23,IIS,O
24,),O
25,Web,O
26,servers,O
27,.,O
28,The,O
29,Iran,O
30,-,O
31,linked,O
32,cyber,O
33,-,O
34,espionage,O
35,group,O
36,tracked,O
37,as,O
38,OilRig,B-Actor
39,started,O
40,using,O
41,a,O
42,backdoor,O
43,dubbed,O
44,RGDoor,B-Malware
45,to,O
46,target,O
47,Internet,O
48,Information,O
49,Services,O
50,(,O
51,IIS,O
52,),O
53,Web,O
54,servers,O
55,.,O
56,The,O
57,OilRig,B-Actor
58,hacker,O
59,group,O
60,is,O
61,an,O
62,Iran,O
63,-,O
64,linked,O
65,APT,O
66,that,O
67,has,O
68,been,O
69,around,O
70,since,O
71,at,O
72,least,O
73,2015,O
74,",",O
75,when,O
76,targeted,O
77,mainly,O
78,organizations,O
79,in,O
80,the,O
81,financial,B-Target
82,and,O
83,government,B-Target
84,sectors,O
85,",",O
86,in,O
87,the,O
88,United,O
89,States,O
90,and,O
91,Middle,O
92,Eastern,O
93,countries,O
94,.,O
95,The,O
96,hackers,O
97,used,O
98,the,O
99,RGDoor,B-Malware
100,backdoor,O
101,to,O
102,target,O
103,Middle,O
104,Eastern,O
105,government,B-Target
106,organizations,I-Target
107,and,O
108,financial,B-Target
109,and,O
110,educational,B-Target
111,institutions,I-Target
112,.,O
113,According,O
114,to,O
115,the,O
116,researchers,O
117,",",O
118,RGDoor,B-Malware
119,is,O
120,a,O
121,secondary,O
122,backdoor,O
123,that,O
124,allows,O
125,the,O
126,hackers,O
127,to,O
128,regain,O
129,access,O
130,to,O
131,a,O
132,compromised,O
133,Web,O
134,server,O
135,when,O
136,primary,O
137,TwoFace,B-Malware
138,webshell,O
139,is,O
140,discovered,O
141,and,O
142,removed,O
143,.,O
144,OilRig,B-Actor
145,hackers,O
146,are,O
147,using,O
148,the,O
149,TwoFace,B-Malware
150,webshell,O
151,since,O
152,at,O
153,least,O
154,June,O
155,2016,O
156,",",O
157,the,O
158,backdoor,O
159,“,O
160,Unlike,O
161,TwoFace,B-Malware
162,",",O
163,the,O
164,actors,O
165,did,O
166,not,O
167,develop,O
168,RGDoor,B-Malware
169,in,O
170,C,O
171,#,O
172,to,O
173,be,O
174,interacted,O
175,with,O
176,at,O
177,specific,O
178,URLs,O
179,hosted,O
180,by,O
181,the,O
182,targeted,O
183,IIS,O
184,web,O
185,server,O
186,.,O
187,Instead,O
188,",",O
189,the,O
190,developer,O
191,created,O
192,RGDoor,B-Malware
193,using,O
194,C,O
195,"++,",O
196,which,O
197,results,O
198,in,O
199,a,O
200,compiled,O
201,dynamic,O
202,link,O
203,library,O
204,(,O
205,DLL,O
206,).”,O
207,states,O
208,the,O
209,analysis,O
210,from,O
211,PaloAlto,O
212,Networks,O
213,.,O
214,“,O
215,The,O
216,DLL,O
217,has,O
218,an,O
219,exported,O
220,function,O
221,named,O
222,“,O
223,RegisterModule,O
224,"”,",O
225,which,O
226,is,O
227,important,O
228,as,O
229,it,O
230,led,O
231,us,O
232,to,O
233,believe,O
234,that,O
235,this,O
236,DLL,O
237,was,O
238,used,O
239,as,O
240,a,O
241,custom,O
242,native,O
243,-,O
244,code,O
245,HTTP,O
246,module,O
247,that,O
248,the,O
249,threat,O
250,actor,O
251,would,O
252,load,O
253,into,O
254,IIS,O
255,.”,O
256,The,O
257,attackers,O
258,exploited,O
259,the,O
260,IIS,O
261,7,O
262,functionality,O
263,that,O
264,allows,O
265,developers,O
266,to,O
267,create,O
268,modules,O
269,in,O
270,C,O
271,++,O
272,to,O
273,extend,O
274,IIS,O
275,’,O
276,capabilities,O
277,",",O
278,in,O
279,this,O
280,way,O
281,they,O
282,could,O
283,carry,O
284,out,O
285,custom,O
286,actions,O
287,on,O
288,requests,O
289,The,O
290,“,O
291,native,O
292,-,O
293,code,O
294,modules,O
295,can,O
296,be,O
297,installed,O
298,either,O
299,in,O
300,the,O
301,IIS,O
302,Manager,O
303,GUI,O
304,or,O
305,via,O
306,the,O
307,command,O
308,-,O
309,line,O
310,using,O
311,the,O
312,‘,O
313,appcmd,O
314,’,O
315,application,O
316,",”",O
317,Palo,O
318,Alto,O
319,has,O
320,explains,O
321,.,O
322,Malware,O
323,researchers,O
324,from,O
325,Paloalto,O
326,Networks,O
327,discovered,O
328,that,O
329,the,O
330,code,O
331,calls,O
332,the,O
333,RegisterModule,O
334,function,O
335,with,O
336,arguments,O
337,that,O
338,ignore,O
339,inbound,O
340,HTTP,O
341,GET,O
342,requests,O
343,",",O
344,but,O
345,act,O
346,on,O
347,all,O
348,HTTP,O
349,POST,O
350,requests,O
351,.,O
352,When,O
353,the,O
354,IIS,O
355,server,O
356,receives,O
357,an,O
358,inbound,O
359,HTTP,O
360,POST,O
361,request,O
362,",",O
363,the,O
364,backdoor,O
365,parses,O
366,the,O
367,requests,O
368,searching,O
369,for,O
370,the,O
371,string,O
372,in,O
373,HTTP,O
374,“,O
375,Cookie,O
376,”,O
377,field,O
378,.,O
379,The,O
380,find,O
381,was,O
382,used,O
383,to,O
384,issue,O
385,cmd,O
386,$,O
387,[,O
388,command,O
389,to,O
390,execute,O
391,"],",O
392,upload,O
393,$,O
394,[,O
395,path,O
396,to,O
397,file,O
398,"],",O
399,or,O
400,download,O
401,$,O
402,[,O
403,path,O
404,to,O
405,file,O
406,],O
407,commands,O
408,.,O
409,“,O
410,RGDoor,B-Malware
411,then,O
412,constructs,O
413,its,O
414,own,O
415,HTTP,O
416,response,O
417,by,O
418,first,O
419,setting,O
420,the,O
421,“,O
422,Content,O
423,-,O
424,Type,O
425,”,O
426,field,O
427,within,O
428,the,O
429,HTTP,O
430,header,O
431,to,O
432,“,O
433,text,O
434,/,O
435,plain,O
436,”.”,O
437,continues,O
438,the,O
439,analysis,O
440,.,O
441,The,O
442,choice,O
443,of,O
444,the,O
445,Cookie,O
446,fields,O
447,makes,O
448,it,O
449,hard,O
450,to,O
451,analyze,O
452,inbound,O
453,requests,O
454,related,O
455,to,O
456,RGDoor,B-Malware
457,backdoor,O
458,because,O
459,IIS,O
460,does,O
461,not,O
462,log,O
463,the,O
464,values,O
465,within,O
466,these,O
467,specific,O
468,fields,O
469,of,O
470,inbound,O
471,HTTP,O
472,requests,O
473,by,O
474,default,O
475,.,O
476,“,O
477,This,O
478,backdoor,O
479,has,O
480,a,O
481,rather,O
482,limited,O
483,set,O
484,of,O
485,commands,O
486,",",O
487,however,O
488,",",O
489,the,O
490,three,O
491,commands,O
492,provide,O
493,plenty,O
494,of,O
495,functionality,O
496,for,O
497,a,O
498,competent,O
499,backdoor,O
500,",",O
501,as,O
502,they,O
503,allow,O
504,an,O
505,actor,O
506,to,O
507,upload,O
508,and,O
509,download,O
510,files,O
511,to,O
512,the,O
513,sever,O
514,",",O
515,as,O
516,well,O
517,as,O
518,run,O
519,commands,O
520,via,O
521,command,O
522,prompt,O
523,.,O
524,The,O
525,use,O
