,Text,Label
0,The,O
1,security,O
2,firm,O
3,Symantec,O
4,has,O
5,discovered,O
6,another,O
7,cyber,O
8,espionage,O
9,campaign,O
10,against,O
11,India,O
12,and,O
13,Pakistan,O
14,which,O
15,is,O
16,likely,O
17,to,O
18,be,O
19,state,O
20,-,O
21,sponsored,O
22,.,O
23,Security,O
24,experts,O
25,at,O
26,Symantec,O
27,have,O
28,uncovered,O
29,a,O
30,sustained,O
31,cyber,O
32,spying,O
33,campaign,O
34,against,O
35,Indian,O
36,and,O
37,Pakistani,O
38,entities,O
39,involved,O
40,in,O
41,regional,O
42,security,O
43,issues,O
44,.,O
45,The,O
46,nature,O
47,of,O
48,the,O
49,targets,O
50,and,O
51,the,O
52,threat,O
53,actors,O
54,’,O
55,techniques,O
56,suggest,O
57,it,O
58,is,O
59,a,O
60,state,O
61,-,O
62,sponsored,O
63,campaign,O
64,likely,O
65,powered,O
66,by,O
67,several,O
68,groups,O
69,of,O
70,hackers,O
71,.,O
72,“,O
73,The,O
74,campaign,O
75,appeared,O
76,to,O
77,be,O
78,the,O
79,work,O
80,of,O
81,several,O
82,groups,O
83,",",O
84,but,O
85,tactics,O
86,and,O
87,techniques,O
88,used,O
89,suggest,O
90,that,O
91,the,O
92,groups,O
93,were,O
94,operating,O
95,with,O
96,“,O
97,similar,O
98,goals,O
99,or,O
100,under,O
101,the,O
102,same,O
103,sponsor,O
104,"”,",O
105,probably,O
106,a,O
107,nation,O
108,state,O
109,",",O
110,according,O
111,to,O
112,the,O
113,threat,O
114,report,O
115,",",O
116,which,O
117,was,O
118,reviewed,O
119,by,O
120,Reuters,O
121,.,O
122,It,O
123,did,O
124,not,O
125,name,O
126,a,O
127,state,O
128,.”,O
129,reported,O
130,the,O
131,Reuters,O
132,.,O
133,According,O
134,to,O
135,a,O
136,threat,O
137,intelligence,O
138,report,O
139,",",O
140,Symantec,O
141,sent,O
142,to,O
143,clients,O
144,in,O
145,July,O
146,",",O
147,the,O
148,cyber,O
149,espionage,O
