,Text,Label
0,The,O
1,Los,O
2,Angeles,O
3,Community,O
4,College,O
5,District,O
6,has,O
7,paid,O
8,a,O
9,US,O
10,$,O
11,28,O
12,",",O
13,000,O
14,ransomware,O
15,after,O
16,crooks,O
17,compromised,O
18,its,O
19,network,O
20,.,O
21,Fortunately,O
22,",",O
23,the,O
24,school,O
25,retrieved,O
26,data,O
27,.,O
28,A,O
29,Los,O
30,Angeles,O
31,school,O
32,has,O
33,paid,O
34,a,O
35,US,O
36,$,O
37,28,O
38,",",O
39,000,O
40,ransomware,O
41,after,O
42,crooks,O
43,compromised,O
44,its,O
45,network,O
46,.,O
47,Cyber,O
48,criminals,O
49,encrypted,O
50,computer,O
51,services,O
52,",",O
53,including,O
54,email,O
55,systems,O
56,",",O
57,at,O
58,the,O
59,Los,O
60,Angeles,O
61,Community,O
62,College,O
63,District,O
64,.,O
65,The,O
66,ransomware,O
67,used,O
68,in,O
69,the,O
70,attack,O
71,encrypted,O
72,hundreds,O
73,of,O
74,thousands,O
75,of,O
76,files,O
77,on,O
78,New,O
79,Years,O
80,Eve,O
81,.,O
82,This,O
83,is,O
84,one,O
85,of,O
86,the,O
87,highest,O
88,publicly,O
89,-,O
90,known,O
91,ransomware,O
92,demands,O
93,to,O
94,be,O
95,paid,O
96,.,O
97,The,O
98,school,O
99,opted,O
100,to,O
101,pay,O
102,the,O
103,ransom,O
104,because,O
105,it,O
106,failed,O
107,to,O
108,backup,O
109,its,O
110,data,O
111,belonging,O
112,1,O
113,",",O
114,800,O
115,staff,O
116,and,O
117,20,O
118,",",O
119,000,O
120,students,O
121,.,O
122,“,O
123,Hackers,O
124,recently,O
125,broke,O
126,into,O
127,Valley,O
128,College,O
129,’,O
130,s,O
131,servers,O
132,seizing,O
133,file,O
134,",",O
135,email,O
136,and,O
137,messaging,O
138,systems,O
139,and,O
140,are,O
141,ransoming,O
142,them,O
143,for,O
144,almost,O
145,$,O
146,30,O
147,",",O
148,000,O
149,.,O
150,The,O
151,cyber,O
152,attackers,O
153,left,O
154,the,O
155,college,O
156,a,O
157,note,O
158,on,O
159,one,O
160,of,O
161,its,O
162,servers,O
163,’,O
164,X,O
165,-,O
166,drives,O
167,",",O
168,requesting,O
169,the,O
170,money,O
171,to,O
172,be,O
173,paid,O
174,by,O
175,BitCoin,O
176,.”,O
177,reported,O
178,the,O
179,campus,O
180,newspaper,O
181,The,O
182,Valley,O
183,Star,O
184,.,O
185,“,O
186,You,O
187,have,O
188,7,O
189,days,O
190,to,O
191,send,O
192,us,O
193,the,O
194,BitCoin,O
195,after,O
196,7,O
197,days,O
198,we,O
199,will,O
200,remove,O
201,your,O
202,private,O
203,keys,O
204,and,O
205,it,O
206,’,O
207,s,O
208,impossible,O
209,to,O
210,recover,O
211,your,O
212,files,O
213,",”",O
214,said,O
215,the,O
216,ransom,O
217,note,O
218,that,O
219,appeared,O
220,on,O
221,the,O
222,college,O
223,’,O
224,s,O
225,servers,O
226,six,O
227,days,O
228,ago,O
229,.”,O
230,The,O
231,Los,O
232,Angeles,O
233,Community,O
234,College,O
235,District,O
236,officially,O
237,issued,O
238,an,O
239,official,O
240,statement,O
241,to,O
242,explain,O
243,the,O
244,decision,O
245,of,O
246,paying,O
247,the,O
248,ransom,O
249,.,O
250,“,O
251,In,O
252,consultation,O
253,with,O
254,district,O
255,and,O
256,college,O
257,leadership,O
258,",",O
259,outside,O
260,cybersecurity,O
261,experts,O
262,and,O
263,law,O
264,enforcement,O
265,",",O
266,a,O
267,payment,O
268,was,O
269,made,O
270,by,O
271,the,O
272,District,O
273,.”,O
274,states,O
275,the,O
276,report,O
277,published,O
278,by,O
279,the,O
280,school,O
281,.,O
282,“,O
283,It,O
284,was,O
285,the,O
286,assessment,O
287,of,O
288,our,O
289,outside,O
290,cybersecurity,O
291,experts,O
292,that,O
293,making,O
294,a,O
295,payment,O
296,would,O
297,offer,O
298,an,O
299,extremely,O
300,high,O
301,probability,O
302,of,O
303,restoring,O
304,access,O
305,to,O
306,the,O
307,affected,O
308,systems,O
309,",",O
310,while,O
311,failure,O
312,to,O
313,pay,O
314,would,O
315,virtually,O
316,guarantee,O
317,that,O
318,data,O
319,would,O
320,be,O
321,lost,O
322,.”,O
323,The,O
324,college,O
325,confirmed,O
326,that,O
327,the,O
328,investigation,O
329,is,O
330,ongoing,O
331,and,O
332,that,O
333,student,O
334,data,O
335,was,O
336,not,O
337,compromised,O
338,due,O
339,to,O
340,the,O
341,cyber,O
342,attack,O
343,.,O
344,“,O
345,At,O
346,this,O
347,early,O
348,stage,O
349,of,O
350,this,O
351,complex,O
352,investigation,O
353,",",O
354,no,O
355,data,O
356,breach,O
357,has,O
358,been,O
359,identified,O
360,;,O
361,however,O
362,",",O
363,we,O
364,will,O
365,continue,O
366,to,O
367,communicate,O
368,with,O
369,the,O
370,LAVC,O
371,community,O
372,and,O
373,the,O
374,public,O
375,as,O
376,the,O
377,investigation,O
378,proceeds,O
379,.”,O
380,reads,O
381,the,O
382,report,O
383,.,O
384,Fortunately,O
385,",",O
386,after,O
387,the,O
388,payment,O
389,was,O
390,made,O
391,by,O
392,the,O
393,school,O
394,",",O
395,crooks,O
396,delivered,O
397,a,O
398,‘,O
399,key,O
400,’,O
401,to,O
402,allow,O
403,the,O
404,college,O
405,decrypt,O
406,data,O
407,.,O
408,In,O
409,March,O
410,2016,O
411,",",O
412,a,O
413,ransomware,O
414,infected,O
415,systems,O
416,at,O
417,the,O
418,US,O
419,Hollywood,O
420,Presbyterian,O
421,Medical,O
422,Center,O
423,in,O
424,Los,O
425,Angeles,O
426,",",O
427,in,O
428,that,O
429,case,O
430,",",O
431,the,O
432,hospital,O
433,paid,O
434,about,O
435,$,O
436,17,O
437,",",O
438,000,O
439,to,O
440,the,O
441,crooks,O
442,for,O
443,restoring,O
444,patients,O
445,’,O
446,files,O
447,.,O
448,Pierluigi,O
449,Paganini,O
450,(,O
451,Security,O
452,Affairs,O
453,–,O
454,Ransomware,O
455,",",O
456,Los,O
457,Angeles,O
458,Community,O
459,College,O
460,District,O
461,),O
462,Share,O
463,On,O
