,Text,Label
0,The,O
1,North,O
2,Korea,O
3,-,O
4,linked,O
5,APT,O
6,group,O
7,known,O
8,as,O
9,Lazarus,B-Actor
10,made,O
11,the,O
12,headlines,O
13,again,O
14,for,O
15,attacking,O
16,an,O
17,online,B-Target
18,casino,I-Target
19,in,O
20,Central,O
21,America,O
22,and,O
23,other,O
24,targets,O
25,.,O
26,The,O
27,activity,O
28,of,O
29,the,O
30,Lazarus,B-Actor
31,Group,I-Actor
32,(,O
33,aka,O
34,Hidden,B-Actor
35,Cobra,I-Actor
36,),O
37,surged,O
38,in,O
39,2014,O
40,and,O
41,2015,O
42,",",O
43,its,O
44,members,O
45,used,O
46,mostly,O
47,custom,O
48,-,O
49,tailored,O
50,malware,O
51,in,O
52,their,O
53,attacks,O
54,and,O
55,experts,O
56,that,O
57,investigated,O
58,on,O
59,the,O
60,crew,O
61,consider,O
62,it,O
63,highly,O
64,sophisticated,O
65,.,O
66,This,O
67,threat,O
68,actor,O
69,has,O
70,been,O
71,active,O
72,since,O
73,at,O
74,least,O
75,2009,O
76,",",O
77,possibly,O
78,as,O
79,early,O
80,as,O
81,2007,O
82,",",O
83,and,O
84,it,O
85,was,O
86,involved,O
87,in,O
88,both,O
89,cyber,O
90,espionage,O
91,campaigns,O
92,and,O
93,sabotage,O
94,activities,O
95,aimed,O
96,to,O
97,destroy,O
98,data,O
99,and,O
100,disrupt,O
101,systems,O
102,.,O
103,Security,O
104,researchers,O
105,discovered,O
106,that,O
107,North,O
108,Korean,O
109,Lazarus,B-Actor
110,APT,O
111,group,O
112,was,O
113,behind,O
114,attacks,O
115,on,O
116,banks,B-Target
117,",",O
118,including,O
119,the,O
120,Bangladesh,B-Campaign
121,cyber,I-Campaign
122,heist,I-Campaign
123,.,O
124,Now,O
125,security,O
126,experts,O
127,from,O
128,ESET,O
129,uncovered,O
130,a,O
131,cyber,O
132,attack,O
133,against,O
134,an,O
135,online,B-Target
136,casino,I-Target
137,in,O
138,Central,O
139,America,O
140,and,O
141,on,O
142,other,O
143,targets,O
144,",",O
145,in,O
146,all,O
147,the,O
148,assaults,O
149,hackers,O
150,used,O
151,similar,O
152,hacking,O
153,tools,O
154,",",O
155,including,O
