,Text,Label
0,Lorenzo,O
1,Bicchierai,O
2,from,O
3,MotherBoard,O
4,shared,O
5,an,O
6,interesting,O
7,private,O
8,report,O
9,about,O
10,Russian,O
11,cyber,O
12,espionage,O
13,operations,O
14,conducted,O
15,by,O
16,APT28,B-Actor
17,",",O
18,the,O
19,document,O
20,was,O
21,leaked,O
22,online,O
23,by,O
24,Google,O
25,.,O
26,The,O
27,report,O
28,dating,O
29,2014,O
30,includes,O
31,information,O
32,collected,O
33,by,O
34,Google,O
35,on,O
36,the,O
37,hacking,O
38,activities,O
39,conducted,O
40,by,O
41,its,O
42,hackers,O
43,.,O
44,In,O
45,October,O
46,2014,O
47,",",O
48,the,O
49,security,O
50,experts,O
51,at,O
52,FireEye,O
53,linked,O
54,cyber,O
55,attacks,O
56,against,O
57,a,O
58,number,O
59,of,O
60,Eastern,O
61,European,O
62,countries,O
63,to,O
64,a,O
65,Russian,O
66,nation,O
67,-,O
68,state,O
69,actor,O
70,dubbed,O
71,ATP28,B-Actor
72,.,O
73,The,O
74,report,O
75,published,O
76,by,O
77,FireEye,O
78,revealed,O
79,that,O
80,the,O
81,APT28,B-Actor
82,is,O
83,behind,O
84,long,O
85,-,O
86,running,O
87,cyber,O
88,espionage,O
89,campaigns,O
90,that,O
91,targeted,O
92,also,O
93,US,B-Target
94,defense,I-Target
95,contractors,I-Target
96,",",O
97,European,B-Target
98,security,I-Target
99,organizations,I-Target
100,and,O
101,Eastern,B-Target
102,European,I-Target
103,government,I-Target
104,entities,O
105,.,O
106,FireEye,O
107,researchers,O
108,collected,O
109,evidence,O
110,that,O
111,the,O
112,APT28,B-Actor
113,group,O
114,is,O
115,linked,O
116,to,O
117,the,O
118,Russian,O
119,Government,O
120,",",O
121,the,O
122,team,O
123,of,O
124,hackers,O
125,“,O
126,does,O
127,not,O
128,appear,O
129,to,O
130,conduct,O
131,widespread,O
132,intellectual,O
133,property,O
134,theft,O
135,for,O
136,economic,B-Target
137,gain,O
138,",",O
139,but,O
140,instead,O
141,is,O
142,focused,O
143,on,O
144,collecting,O
145,intelligence,O
146,that,O
147,would,O
148,be,O
149,most,O
150,useful,O
151,to,O
152,a,O
153,government,O
154,.”,O
155,“,O
156,APT28,B-Actor
157,appeared,O
158,to,O
159,target,O
160,individuals,B-Target
161,affiliated,O
162,with,O
163,European,O
164,security,O
165,organizations,O
166,and,O
167,global,O
168,multilateral,O
169,institutions,O
170,.,O
171,The,O
172,Russian,O
173,government,O
174,has,O
175,long,O
176,cited,O
177,European,O
178,security,O
179,organizations,O
180,like,O
181,NATO,O
182,and,O
183,the,O
184,OSCE,O
185,as,O
186,existential,O
187,threats,O
188,",",O
189,particularly,O
190,during,O
191,periods,O
192,of,O
193,increased,O
194,tension,O
195,in,O
196,Europe,O
197,",”",O
198,FireEye,O
199,reported,O
200,.”,O
201,The,O
202,group,O
203,focused,O
204,its,O
205,hacking,O
206,campaign,O
207,on,O
208,targets,O
209,that,O
210,would,O
211,be,O
212,of,O
213,interest,O
214,to,O
215,Russia,O
216,",",O
217,such,O
218,as,O
219,the,O
220,Caucasus,O
221,region,O
222,with,O
223,a,O
224,focus,O
225,on,O
226,Georgia,O
227,.,O
228,It,O
229,was,O
230,the,O
231,beginning,O
232,of,O
233,the,O
234,story,O
235,",",O
236,now,O
237,we,O
238,used,O
239,different,O
240,names,O
241,to,O
242,refers,O
243,the,O
244,nation,O
245,state,O
246,actor,O
247,",",O
248,including,O
249,Pawn,B-Actor
250,Storm,I-Actor
251,",",O
252,Sednit,B-Actor
253,",",O
254,Sofacy,B-Actor
255,",",O
256,Fancy,B-Actor
257,Bear,I-Actor
258,and,O
259,Tsar,B-Actor
260,Team,I-Actor
261,.,O
262,Just,O
263,a,O
264,couple,O
265,of,O
266,days,O
267,ago,O
268,security,O
269,experts,O
270,at,O
271,Bitdefender,O
272,discovered,O
273,a,O
274,MAC,O
275,OS,O
276,version,O
277,of,O
278,the,O
279,X,O
280,-,O
281,Agent,O
282,malware,O
283,used,O
284,by,O
285,the,O
286,Russian,O
287,cyberespionage,O
288,group,O
289,.,O
290,Before,O
291,the,O
292,publishing,O
293,of,O
294,the,O
295,report,O
296,in,O
297,2014,O
298,",",O
299,several,O
300,companies,O
301,were,O
302,investigating,O
303,the,O
304,cyber,O
305,attacks,O
306,conducted,O
307,by,O
308,the,O
309,threat,O
310,actor,O
311,",",O
312,including,O
313,Google,O
314,of,O
315,course,O
316,.,O
317,Motherboard,O
318,“,O
319,penned,O
320,a,O
321,40,O
322,-,O
323,page,O
324,technical,O
325,report,O
326,”,O
327,on,O
328,the,O
329,activities,O
330,of,O
331,the,O
332,APT28,B-Actor
333,group,O
334,",",O
335,a,O
336,precious,O
337,document,O
338,considering,O
339,that,O
340,it,O
341,has,O
342,never,O
343,been,O
344,published,O
345,before,O
346,.,O
347,“,O
348,This,O
349,sort,O
350,of,O
351,document,O
352,",",O
353,which,O
354,Motherboard,O
355,obtained,O
356,from,O
357,two,O
358,independent,O
359,sources,O
360,",",O
361,may,O
362,be,O
363,a,O
364,common,O
365,sight,O
366,in,O
367,the,O
368,threat,O
369,intelligence,O
370,industry,O
371,",",O
372,but,O
373,the,O
374,public,O
375,rarely,O
376,gets,O
377,to,O
378,see,O
379,what,O
380,such,O
381,a,O
382,report,O
383,from,O
384,Google,O
385,looks,O
386,like,O
387,.”,O
388,wrote,O
389,Lorenzo,O
390,Bicchierai,O
391,.,O
392,“,O
393,The,O
394,report,O
395,draws,O
396,from,O
397,one,O
398,of,O
399,Google,O
400,’,O
401,s,O
402,most,O
403,interesting,O
404,sources,O
405,of,O
406,data,O
407,when,O
408,it,O
409,comes,O
410,to,O
411,malware,O
412,and,O
413,cybersecurity,O
414,threats,O
415,:,O
416,VirusTotal,O
417,",",O
418,a,O
419,public,O
420,malware,O
421,repository,O
422,that,O
423,the,O
424,internet,O
425,giant,O
426,acquired,O
427,in,O
428,2012,O
429,.”,O
430,The,O
431,document,O
432,explicitly,O
433,refers,O
434,a,O
435,couple,O
436,of,O
437,malware,O
438,",",O
439,the,O
440,Sofacy,B-Malware
441,and,O
442,X,O
443,-,O
444,Agent,O
445,",",O
446,that,O
447,“,O
448,are,O
449,used,O
450,by,O
451,a,O
452,sophisticated,O
453,state,O
454,-,O
455,sponsored,O
456,group,O
457,targeting,O
458,primarily,O
459,former,B-Target
460,Soviet,I-Target
461,republics,I-Target
462,",",O
463,NATO,B-Target
464,members,I-Target
465,",",O
466,and,O
467,other,O
468,Western,B-Target
469,European,I-Target
470,countries,I-Target
471,.”,O
472,This,O
473,means,O
474,that,O
475,Google,O
476,was,O
477,informed,O
478,about,O
479,the,O
480,threat,O
481,years,O
482,before,O
483,its,O
484,public,O
485,disclosure,O
486,.,O
487,Google,O
488,attributed,O
489,the,O
490,attacks,O
491,to,O
492,the,O
493,ATP28,B-Actor
494,and,O
495,linked,O
496,them,O
497,to,O
498,the,O
499,Russian,O
500,Government,O
501,much,O
502,earlier,O
503,of,O
504,FireEye,O
505,",",O
506,ESET,O
507,or,O
508,CrowdStrike,O
509,.,O
510,“,O
511,It,O
512,looks,O
513,like,O
514,Google,O
515,researchers,O
516,were,O
517,well,O
518,aware,O
519,of,O
520,Sofacy,B-Malware
521,before,O
522,it,O
523,was,O
524,publicly,O
525,disclosed,O
526,.”,O
527,The,O
528,title,O
529,of,O
530,the,O
531,document,O
532,is,O
533,explicit,O
534,",",O
535,“,O
536,Peering,O
537,into,O
538,the,O
539,Aquarium,O
540,",”",O
541,and,O
542,refers,O
543,the,O
544,headquarters,O
545,of,O
546,the,O
547,GRU,O
548,military,O
549,intelligence,O
550,agency,O
551,",",O
552,popularly,O
553,known,O
554,as,O
555,“,O
556,The,O
557,Aquarium,O
558,.”,O
559,According,O
560,to,O
561,the,O
562,report,O
563,",",O
564,the,O
565,submission,O
566,share,O
567,ratio,O
568,of,O
569,X,O
570,-,O
571,Agent,O
572,Sofacy,B-Malware
573,in,O
574,VirusTotaI,O
575,by,O
576,country,O
577,shows,O
578,that,O
579,Georgia,O
580,",",O
581,Romania,O
582,",",O
583,Russia,O
584,",",O
585,and,O
586,Denmark,O
587,had,O
588,the,O
589,highest,O
590,ratio,O
591,.,O
592,The,O
593,experts,O
594,from,O
595,Google,O
596,tried,O
597,to,O
598,profile,O
599,the,O
600,APT28,B-Actor
601,",",O
602,they,O
603,noticed,O
604,that,O
605,the,O
606,group,O
607,used,O
608,the,O
609,sophisticated,O
610,X,O
611,-,O
612,Agent,O
613,only,O
614,to,O
615,compromise,O
616,“,O
617,high,O
618,-,O
619,priority,O
620,targets,O
621,.”,O
622,The,O
623,nation,O
624,-,O
625,state,O
626,actor,O
627,made,O
628,a,O
629,large,O
630,use,O
631,of,O
632,the,O
633,Sofacy,B-Malware
634,malware,O
635,for,O
636,its,O
637,wide,O
638,range,O
639,campaigns,O
640,",",O
641,it,O
642,has,O
643,been,O
644,estimated,O
645,that,O
646,Sofacy,B-Malware
647,was,O
648,three,O
649,times,O
650,more,O
651,common,O
652,than,O
653,X,O
654,-,O
655,Agent,O
656,in,O
657,the,O
658,wild,O
659,.,O
660,“,O
661,As,O
662,a,O
663,first,O
664,~,O
665,stage,O
666,tool,O
667,",",O
668,Sofacy,B-Malware
669,is,O
670,used,O
671,relatively,O
672,indiscriminately,O
673,against,O
674,potential,O
675,targets,O
676,.,O
677,X,O
678,-,O
679,Agent,O
680,is,O
681,reserved,O
682,for,O
683,high,O
684,?,O
685,priority,O
686,targets,O
687,.,O
688,This,O
689,is,O
690,borne,O
691,out,O
692,by,O
693,the,O
694,data,O
695,.,O
696,VirusTotai,O
697,submissions,O
698,show,O
699,that,O
700,Sofacy,B-Malware
701,was,O
702,three,O
703,times,O
704,more,O
705,common,O
706,than,O
707,X,O
708,-,O
709,Agent,O
710,in,O
711,the,O
712,wild,O
713,",",O
714,with,O
715,over,O
716,600,O
717,distinct,O
718,samples,O
719,in,O
720,the,O
721,data,O
722,set,O
723,.”,O
724,states,O
725,the,O
726,report,O
727,.,O
728,The,O
729,report,O
730,includes,O
731,technical,O
732,details,O
733,about,O
734,APT28,B-Actor
735,operations,O
736,",",O
737,it,O
738,is,O
739,interesting,O
740,to,O
741,note,O
742,that,O
743,the,O
744,security,O
745,team,O
746,at,O
747,Google,O
748,was,O
749,able,O
750,to,O
751,identify,O
752,the,O
753,threat,O
754,years,O
755,before,O
756,others,O
757,security,O
758,firms,O
759,.,O
760,Pierluigi,O
761,Paganini,O
762,Security,O
763,Affairs,O
764,–,O
765,(,O
766,APT28,B-Actor
767,",",O
768,cyber,O
769,espionage,O
770,),O
771,Share,O
772,On,O
