,Text,Label
0,Security,O
1,experts,O
2,from,O
3,PaloAlto,O
4,Networks,O
5,collected,O
6,evidence,O
7,that,O
8,the,O
9,Operation,B-Campaign
10,Ke3chang,I-Campaign
11,discovered,O
12,by,O
13,FireEye,O
14,in,O
15,2013,O
16,is,O
17,still,O
18,ongoing,O
19,.,O
20,Back,O
21,in,O
22,2013,O
23,",",O
24,the,O
25,security,O
26,researchers,O
27,at,O
28,FireEye,O
29,spotted,O
30,a,O
31,group,O
32,of,O
33,China,O
34,-,O
35,Linked,O
36,hackers,O
37,that,O
38,conducted,O
39,an,O
40,espionage,O
41,campaign,O
42,on,O
43,foreign,O
44,affairs,O
45,ministries,O
46,in,O
47,Europe,O
48,.,O
49,The,O
50,campaign,O
51,was,O
52,named,O
53,‘,O
54,Operation,B-Campaign
55,Ke3chang,I-Campaign
56,",’",O
57,now,O
58,threat,O
59,actors,O
60,behind,O
61,the,O
62,attacks,O
63,were,O
64,spotted,O
65,targeting,O
66,personnel,B-Target
67,at,I-Target
68,Indian,I-Target
69,embassies,I-Target
70,across,O
71,the,O
72,world,O
73,.,O
74,The,O
75,researchers,O
76,speculate,O
77,the,O
78,threat,O
79,actors,O
80,behind,O
81,the,O
82,Operation,B-Campaign
83,Ke3chang,I-Campaign
84,had,O
85,been,O
86,active,O
87,since,O
88,at,O
89,least,O
90,2010,O
91,",",O
92,and,O
93,the,O
94,bad,O
95,news,O
96,is,O
97,that,O
98,they,O
99,are,O
100,still,O
101,active,O
102,.,O
103,The,O
104,attackers,O
105,evolved,O
106,their,O
107,arsenal,O
108,over,O
109,the,O
110,time,O
111,",",O
112,initially,O
113,",",O
114,they,O
115,had,O
116,been,O
117,using,O
118,three,O
119,different,O
120,strains,O
121,of,O
122,malware,O
123,codenamed,O
124,by,O
125,BS2005,B-Malware
126,",",O
127,BMW,B-Malware
128,",",O
129,and,O
130,MyWeb,B-Malware
131,.,O
132,Recently,O
133,security,O
134,experts,O
135,at,O
136,Palo,O
137,Alto,O
138,Networks,O
139,detected,O
140,a,O
141,new,O
142,piece,O
143,of,O
144,malware,O
145,",",O
146,dubbed,O
147,‘,O
148,TidePool,B-Malware
149,",’",O
150,that,O
151,seems,O
152,to,O
153,be,O
154,linked,O
155,to,O
156,the,O
157,group,O
158,’,O
159,s,O
160,activity,O
161,in,O
162,the,O
163,ongoing,O
164,attacks,O
165,against,O
166,the,O
167,Indian,B-Target
168,embassies,I-Target
169,.,O
170,The,O
171,hackers,O
172,launched,O
173,spear,O
174,phishing,O
175,attacks,O
176,leveraging,O
177,on,O
178,an,O
179,annual,O
180,report,O
181,filed,O
182,by,O
183,more,O
184,than,O
185,30,O
186,Indian,O
187,embassies,O
188,as,O
189,a,O
190,decoy,O
191,.,O
192,The,O
193,attackers,O
194,used,O
195,spoofed,O
196,email,O
197,addressed,O
198,to,O
199,send,O
200,out,O
201,the,O
202,malicious,O
203,email,O
204,.,O
205,The,O
206,phishing,O
207,attacks,O
208,relied,O
209,on,O
210,email,O
211,with,O
212,attached,O
213,an,O
214,MHTML,O
215,document,O
216,that,O
217,was,O
218,specifically,O
219,crafted,O
220,to,O
221,trigger,O
222,the,O
223,Microsoft,O
224,Office,O
225,vulnerability,O
226,(,O
227,CVE,O
228,-,O
229,2015,O
230,-,O
231,2545,O
232,),O
233,and,O
234,drop,O
235,the,O
236,TidePool,B-Malware
237,malware,O
238,.,O
239,The,O
240,malware,O
241,implements,O
242,RAT,O
243,features,O
244,and,O
245,presents,O
246,many,O
247,similarities,O
248,with,O
249,the,O
250,BS2005,B-Malware
251,",",O
252,but,O
253,it,O
254,appears,O
255,to,O
256,be,O
257,its,O
258,evolution,O
259,.,O
260,“,O
261,We,O
262,’,O
263,ve,O
264,discovered,O
265,a,O
266,new,O
267,malware,O
