,Text,Label
0,A,O
1,group,O
2,of,O
3,Israeli,O
4,researchers,O
5,has,O
6,devised,O
7,a,O
8,new,O
9,technique,O
10,to,O
11,exfiltrate,O
12,data,O
13,from,O
14,a,O
15,PC,O
16,in,O
17,an,O
18,air,O
19,-,O
20,gapped,O
21,network,O
22,through,O
23,malware,O
24,controlled,O
25,via,O
26,scanners,O
27,.,O
28,The,O
29,team,O
30,was,O
31,composed,O
32,of,O
33,Ben,O
34,Nassi,O
35,",",O
36,a,O
37,graduate,O
38,student,O
39,at,O
40,the,O
41,Cyber,O
42,Security,O
43,Research,O
44,Center,O
45,at,O
46,Ben,O
47,-,O
48,Gurion,O
49,University,O
50,",",O
51,and,O
52,his,O
53,advisor,O
54,Yuval,O
55,Elovici,O
56,",",O
57,based,O
58,on,O
59,an,O
60,idea,O
61,of,O
62,the,O
63,prominent,O
64,cryptographer,O
65,Adi,O
66,Shamir,O
67,.,O
68,The,O
69,technique,O
70,could,O
71,be,O
72,used,O
73,by,O
74,hackers,O
75,to,O
76,establish,O
77,a,O
78,covert,O
79,communication,O
80,channel,O
81,between,O
82,a,O
83,malicious,O
84,code,O
85,running,O
86,on,O
87,the,O
88,target,O
89,machine,O
90,in,O
91,an,O
92,air,O
93,-,O
94,gapped,O
95,network,O
96,and,O
97,the,O
98,attacker,O
99,.,O
100,The,O
101,technique,O
102,leverages,O
103,a,O
104,flatbed,O
105,scanner,O
106,used,O
107,by,O
108,the,O
109,researchers,O
110,to,O
111,send,O
112,commands,O
113,to,O
114,their,O
115,malicious,O
116,code,O
117,running,O
118,on,O
119,the,O
120,target,O
121,victim,O
122,’,O
123,s,O
124,network,O
125,.,O
126,“,O
127,Our,O
128,method,O
129,uses,O
130,light,O
131,transmitted,O
132,by,O
133,an,O
134,attacker,O
135,to,O
136,a,O
137,flatbed,O
138,scanner,O
139,",",O
140,which,O
141,is,O
142,then,O
143,extracted,O
144,by,O
145,a,O
146,malware,O
147,installed,O
148,in,O
149,the,O
150,organization,O
151,.”,O
152,reads,O
153,the,O
154,paper,O
155,published,O
156,by,O
157,the,O
158,researchers,O
159,.,O
160,”,O
161,Our,O
162,method,O
163,exploits,O
164,an,O
165,organization,O
166,’,O
167,s,O
168,scanner,O
169,which,O
170,serves,O
171,as,O
172,a,O
173,gateway,O
174,to,O
175,the,O
176,organization,O
177,",",O
178,in,O
179,order,O
180,to,O
181,establish,O
182,a,O
183,covert,O
184,channel,O
185,between,O
186,a,O
187,malware,O
188,and,O
189,an,O
190,attacker,O
191,.,O
192,The,O
193,attacker,O
194,controlling,O
195,the,O
196,light,O
197,source,O
198,can,O
199,be,O
200,located,O
201,far,O
202,away,O
203,from,O
204,the,O
205,targeted,O
206,scanner,O
207,”,O
208,In,O
209,order,O
210,to,O
211,transfer,O
212,data,O
213,from,O
214,an,O
215,air,O
216,-,O
217,gapped,O
218,network,O
219,",",O
220,researchers,O
221,use,O
222,a,O
223,light,O
224,source,O
225,near,O
226,the,O
227,scanner,O
228,that,O
229,then,O
230,receives,O
231,the,O
232,commands,O
233,.,O
234,The,O
235,scanner,O
236,detects,O
237,reflected,O
238,light,O
239,on,O
240,its,O
241,glass,O
242,pane,O
243,and,O
244,translates,O
245,it,O
246,into,O
247,binary,O
248,and,O
249,convert,O
250,it,O
251,into,O
252,an,O
253,image,O
254,.,O
255,Scanners,O
256,are,O
257,sensitive,O
258,to,O
259,any,O
260,changes,O
261,of,O
262,light,O
263,in,O
264,the,O
265,surrounding,O
266,environment,O
267,",",O
268,even,O
269,when,O
270,a,O
271,paper,O
272,is,O
273,on,O
274,the,O
275,glass,O
276,or,O
277,when,O
278,the,O
279,light,O
280,source,O
281,is,O
282,infrared,O
283,.,O
284,The,O
285,researchers,O
286,transmitted,O
287,the,O
288,signal,O
289,to,O
290,the,O
291,scanner,O
292,by,O
293,pointing,O
294,a,O
295,light,O
296,at,O
297,its,O
298,glass,O
299,pane,O
300,.,O
301,the,O
302,commands,O
303,are,O
304,sent,O
305,with,O
306,a,O
307,binary,O
308,encoding,O
309,obtained,O
310,by,O
311,turning,O
312,on,O
313,and,O
314,off,O
315,the,O
316,light,O
317,.,O
318,The,O
319,commands,O
320,are,O
321,included,O
322,between,O
323,specific,O
324,binary,O
325,sequences,O
326,(,O
327,1001,O
328,).,O
329,According,O
330,to,O
331,the,O
332,researchers,O
333,",",O
334,the,O
335,attacker,O
336,can,O
337,also,O
338,send,O
339,messages,O
340,to,O
341,the,O
342,malicious,O
343,code,O
344,by,O
345,hijacking,O
346,an,O
347,existing,O
348,light,O
349,source,O
350,installed,O
351,in,O
352,the,O
353,vicinity,O
354,of,O
355,the,O
356,scanner,O
357,",",O
358,let,O
359,’,O
360,s,O
361,think,O
362,of,O
363,a,O
364,smart,O
365,bulb,O
366,.,O
367,In,O
368,the,O
369,test,O
370,conducted,O
371,by,O
372,the,O
373,researchers,O
374,",",O
375,the,O
376,team,O
377,of,O
378,experts,O
379,was,O
380,able,O
381,to,O
382,delete,O
383,a,O
384,file,O
385,on,O
386,the,O
387,target,O
388,system,O
389,by,O
390,sending,O
391,the,O
392,command,O
393,“,O
394,erase,O
395,file,O
396,xxx,O
397,.,O
398,doc,O
399,”,O
400,via,O
401,a,O
402,laser,O
403,positioned,O
404,on,O
405,a,O
406,stand,O
407,outside,O
408,a,O
409,glass,O
410,-,O
411,walled,O
412,building,O
413,from,O
414,900,O
415,meters,O
416,away,O
417,.,O
418,In,O
419,a,O
420,real,O
421,attack,O
422,scenario,O
423,",",O
424,it,O
425,is,O
426,possible,O
427,to,O
428,use,O
429,a,O
430,drone,O
431,equipped,O
432,with,O
433,a,O
434,laser,O
435,gun,O
436,while,O
437,flying,O
438,outside,O
439,an,O
440,office,O
441,window,O
442,.,O
443,In,O
444,order,O
445,to,O
446,successfully,O
447,conduct,O
448,such,O
449,kind,O
450,of,O
451,attacks,O
452,",",O
453,it,O
454,is,O
455,necessary,O
456,the,O
457,presence,O
458,of,O
459,the,O
460,malware,O
461,on,O
462,the,O
463,target,O
464,machine,O
465,",",O
466,and,O
467,to,O
468,receive,O
469,the,O
470,light,O
471,a,O
472,scanner,O
473,with,O
474,at,O
475,least,O
476,partially,O
477,open,O
478,lid,O
479,must,O
480,be,O
481,connected,O
482,to,O
483,the,O
484,PC,O
485,.,O
486,In,O
487,a,O
488,real,O
489,attack,O
490,scenario,O
491,",",O
492,a,O
493,malicious,O
494,code,O
495,could,O
496,infect,O
497,the,O
498,target,O
499,network,O
500,",",O
501,then,O
502,scans,O
503,it,O
504,searching,O
505,for,O
506,scanners,O
507,.,O
508,In,O
509,order,O
510,to,O
511,avoid,O
512,detection,O
513,",",O
514,the,O
515,scan,O
516,could,O
517,start,O
518,at,O
519,nighttime,O
520,or,O
521,during,O
522,the,O
523,weekend,O
524,when,O
525,the,O
526,office,O
527,is,O
528,empty,O
529,.,O
530,Let,O
531,’,O
532,s,O
533,give,O
534,a,O
535,look,O
536,at,O
537,the,O
538,speed,O
539,of,O
540,transmission,O
541,obtained,O
542,with,O
543,this,O
544,technique,O
545,",",O
546,it,O
547,took,O
548,50,O
549,milliseconds,O
550,to,O
551,transmit,O
552,each,O
553,bit,O
554,of,O
555,the,O
556,command,O
557,.,O
558,This,O
559,means,O
560,that,O
561,a,O
562,64,O
563,-,O
564,bit,O
565,message,O
566,took,O
567,about,O
568,three,O
569,seconds,O
570,to,O
571,be,O
572,transmitted,O
573,",",O
574,and,O
575,the,O
576,malware,O
577,read,O
578,the,O
579,signal,O
580,in,O
581,real,O
582,-,O
583,time,O
