,Text,Label
0,Security,O
1,experts,O
2,observed,O
3,the,O
4,LuckyMouse,B-Actor
5,APT,O
6,group,O
7,using,O
8,a,O
9,digitally,O
10,signed,O
11,32,O
12,-,O
13,and,O
14,64,O
15,-,O
16,bit,O
17,network,O
18,filtering,O
19,driver,O
20,NDISProxy,O
21,in,O
22,recent,O
23,attacks,O
24,.,O
25,Security,O
26,experts,O
27,from,O
28,Kaspersky,O
29,have,O
30,observed,O
31,the,O
32,LuckyMouse,B-Actor
33,APT,O
34,group,O
35,(,O
36,aka,O
37,Emissary,B-Actor
38,Panda,I-Actor
39,",",O
40,APT27,B-Actor
41,and,O
42,Threat,B-Actor
43,Group,I-Actor
44,3390,I-Actor
45,),O
46,using,O
47,a,O
48,digitally,O
49,signed,O
50,32,O
51,-,O
52,and,O
53,64,O
54,-,O
55,bit,O
56,network,O
57,filtering,O
58,driver,O
59,NDISProxy,O
60,in,O
61,recent,O
62,attacks,O
63,.,O
64,The,O
65,APT,O
66,group,O
67,has,O
68,been,O
69,active,O
70,since,O
71,at,O
72,least,O
73,2010,O
74,",",O
75,the,O
76,crew,O
77,targeted,O
78,U,B-Target
79,.,I-Target
80,S,I-Target
81,.,I-Target
82,defense,I-Target
83,contractors,I-Target
84,and,O
85,financial,B-Target
86,services,I-Target
87,firms,I-Target
88,worldwide,O
89,.,O
90,In,O
91,March,O
92,2018,O
93,",",O
94,security,O
95,experts,O
96,at,O
97,Kaspersky,O
98,Lab,O
99,have,O
100,observed,O
101,an,O
102,attack,O
103,powered,O
104,by,O
105,the,O
106,Chinese,O
107,APT,O
108,group,O
109,",",O
110,the,O
111,experts,O
112,speculate,O
113,the,O
114,campaign,O
115,was,O
116,started,O
117,in,O
118,the,O
119,fall,O
120,of,O
121,2017,O
122,.,O
123,The,O
124,attack,O
125,hit,O
126,a,O
127,national,O
128,data,O
129,center,O
130,in,O
131,an,O
132,unnamed,O
133,country,O
134,in,O
135,Central,O
136,Asia,O
137,",",O
138,according,O
139,to,O
140,Kaspersky,O
141,",",O
142,the,O
143,hackers,O
144,were,O
145,preparing,O
146,a,O
147,watering,O
148,hole,O
149,attack,O
150,.,O
151,The,O
152,hackers,O
153,attempted,O
154,to,O
155,inject,O
156,malicious,O
157,JavaScript,O
158,code,O
159,into,O
160,the,O
161,government,O
162,websites,O
163,connected,O
164,to,O
165,the,O
166,data,O
167,center,O
168,.,O
169,Over,O
170,the,O
171,past,O
172,months,O
173,",",O
174,the,O
175,group,O
176,used,O
177,the,O
178,network,O
179,filtering,O
180,driver,O
181,NDISProxy,O
182,to,O
183,inject,O
184,a,O
185,previously,O
186,unknown,O
187,Trojan,O
188,into,O
189,the,O
190,lsass,O
191,.,O
192,exe,O
193,system,O
194,process,O
195,memory,O
196,.,O
197,Kaspersky,O
198,reported,O
199,that,O
200,the,O
201,driver,O
202,is,O
203,signed,O
204,with,O
205,a,O
206,digital,O
207,certificate,O
208,that,O
209,belongs,O
210,to,O
211,the,O
212,Chinese,O
213,company,O
214,LeagSoft,O
215,",",O
216,experts,O
217,immediately,O
218,notified,O
219,it,O
220,to,O
221,the,O
222,firm,O
223,.,O
224,“,O
225,Since,O
226,March,O
227,2018,O
228,we,O
229,have,O
230,discovered,O
231,several,O
232,infections,O
233,where,O
234,a,O
235,previously,O
236,unknown,O
237,Trojan,O
238,was,O
239,injected,O
240,into,O
241,the,O
242,lsass,O
243,.,O
244,exe,O
245,system,O
246,process,O
247,memory,O
248,.,O
249,These,O
250,implants,O
251,were,O
252,injected,O
253,by,O
254,the,O
255,digitally,O
256,signed,O
257,32,O
258,-,O
259,and,O
260,64,O
261,-,O
262,bit,O
263,network,O
264,filtering,O
265,driver,O
266,NDISProxy,O
267,.”,O
268,reads,O
269,the,O
270,analysis,O
271,published,O
