,Text,Label
0,Security,O
1,experts,O
2,from,O
3,the,O
4,industrial,O
5,cybersecurity,O
6,firm,O
7,Dragos,O
8,warn,O
9,of,O
10,a,O
11,threat,O
12,actor,O
13,tracked,O
14,as,O
15,Allanite,B-Actor
16,has,O
17,been,O
18,targeting,O
19,business,B-Target
20,and,O
21,industrial,O
22,control,O
23,networks,O
24,at,O
25,electric,B-Target
26,utilities,I-Target
27,in,O
28,the,O
29,United,O
30,States,O
31,and,O
32,the,O
33,United,O
34,Kingdom,O
35,.,O
36,Dragos,O
37,experts,O
38,linked,O
39,the,O
40,campaigns,O
41,conducted,O
42,by,O
43,the,O
44,Dragonfly,B-Actor
45,APT,O
46,group,O
47,and,O
48,Dymalloy,B-Actor
49,APT,O
50,",",O
51,aka,O
52,Energetic,B-Actor
53,Bear,I-Actor
54,and,O
55,Crouching,B-Actor
56,Yeti,I-Actor
57,",",O
58,to,O
59,a,O
60,threat,O
61,actors,O
62,they,O
63,tracked,O
64,as,O
65,‘,O
66,Allanite,B-Actor
67,.’,O
68,Allanite,B-Actor
69,has,O
70,been,O
71,active,O
72,at,O
73,least,O
74,since,O
75,May,O
76,2017,O
77,and,O
78,it,O
79,is,O
80,still,O
81,targeting,O
82,both,O
83,business,B-Target
84,and,O
85,ICS,O
86,networks,O
87,at,O
88,electric,B-Target
89,utilities,I-Target
90,in,O
91,the,O
92,US,O
93,and,O
94,UK,O
95,.,O
96,Experts,O
97,believe,O
98,the,O
99,APT,O
100,group,O
101,is,O
102,conducting,O
103,reconnaissance,O
104,and,O
105,gathering,O
106,intelligence,O
107,for,O
108,later,O
109,attacks,O
110,.,O
111,Today,O
112,",",O
113,we,O
114,',O
115,re,O
116,unveiling,O
117,a,O
118,public,O
119,dashboard,O
120,of,O
121,ICS,O
122,-,O
123,focused,O
124,activity,O
125,groups,O
126,that,O
127,aim,O
128,to,O
129,exploit,O
130,",",O
131,disrupt,O
132,",",O
133,and,O
134,potentially,O
135,destroy,O
136,industrial,O
137,systems,O
138,.,O
139,Each,O
140,week,O
141,this,O
142,month,O
143,",",O
144,we,O
145,',O
146,ll,O
147,release,O
148,new,O
149,content,O
150,discussing,O
151,these,O
152,adversary,O
153,details,O
154,that,O
155,you,O
156,can,O
157,read,O
158,here,O
159,:,O
160,https,O
161,://,O
162,t,O
163,.,O
164,co,O
165,/,O
166,nzJteOPLtb,O
167,—,O
168,Dragos,O
169,",",O
170,Inc,O
171,.,O
172,(@,O
173,DragosInc,O
174,),O
175,May,O
176,3,O
177,",",O
178,2018,O
179,For,O
180,those,O
181,that,O
182,are,O
183,unaware,O
184,of,O
185,Dymalloy,B-Actor
186,APT,O
187,",",O
188,the,O
189,threat,O
190,actor,O
191,was,O
192,discovered,O
193,by,O
194,Dragos,O
195,researchers,O
196,while,O
197,investigating,O
198,the,O
199,Dragonfly,B-Campaign
200,’,I-Campaign
201,s,I-Campaign
202,operations,I-Campaign
203,.,O
204,The,O
205,Dragonfly,B-Actor
206,APT,O
207,group,O
208,is,O
209,allegedly,O
210,linked,O
211,to,O
212,Russian,O
213,intelligence,O
214,and,O
215,it,O
216,is,O
217,believed,O
218,to,O
219,be,O
220,responsible,O
221,for,O
222,the,O
223,Havex,B-Malware
224,malware,O
225,.,O
226,According,O
227,to,O
228,the,O
229,researchers,O
230,",",O
231,the,O
232,TA17,O
233,-,O
234,293A,O
235,alert,O
236,published,O
237,by,O
238,the,O
239,DHS,O
240,in,O
241,October,O
242,2017,O
243,suggests,O
244,a,O
245,link,O
246,between,O
247,Dragonfly,B-Actor
248,attacks,O
249,with,O
250,Allanite,B-Campaign
251,operations,I-Campaign
252,Dragos,O
253,experts,O
254,highlighted,O
255,that,O
256,Allanite,B-Campaign
257,operations,I-Campaign
258,present,O
259,similarities,O
