,Text,Label
0,The,O
1,experts,O
2,spotted,O
3,a,O
4,new,O
5,sophisticated,O
6,strain,O
7,of,O
8,malware,O
9,dubbed,O
10,StoneDrill,B-Malware
11,that,O
12,is,O
13,linked,O
14,to,O
15,Shamoon,B-Malware
16,2,I-Malware
17,and,O
18,Charming,B-Actor
19,Kitten,I-Actor
20,.,O
21,Researchers,O
22,at,O
23,Kaspersky,O
24,Lab,O
25,have,O
26,discovered,O
27,further,O
28,information,O
29,about,O
30,the,O
31,dreaded,O
32,Shamoon,B-Malware
33,2,I-Malware
34,malware,O
35,.,O
36,The,O
37,experts,O
38,spotted,O
39,a,O
40,new,O
41,sophisticated,O
42,strain,O
43,of,O
44,malware,O
45,dubbed,O
46,StoneDrill,B-Malware
47,that,O
48,is,O
49,linked,O
50,to,O
51,Shamoon,B-Malware
52,2,I-Malware
53,and,O
54,Charming,B-Actor
55,Kitten,I-Actor
56,(,O
57,aka,O
58,Newscaster,B-Actor
59,and,O
60,NewsBeef,B-Actor
61,).,O
62,StoneDrill,B-Malware
63,can,O
64,be,O
65,used,O
66,for,O
67,both,O
68,cyber,O
69,espionage,O
70,and,O
71,sabotage,O
72,",",O
73,like,O
74,Shamoon,B-Malware
75,it,O
76,wipes,O
77,the,O
78,infected,O
79,computer,O
80,.,O
81,The,O
82,malware,O
83,was,O
84,used,O
85,by,O
86,threat,O
87,actors,O
88,against,O
89,entities,O
90,in,O
91,Saudi,O
92,Arabia,O
93,and,O
94,at,O
95,least,O
96,one,O
97,organization,B-Target
98,in,O
99,Europe,O
100,.,O
101,“,O
102,While,O
103,investigating,O
104,the,O
105,Shamoon,B-Malware
106,2,I-Malware
107,.,I-Malware
108,0,I-Malware
109,attacks,O
110,",",O
111,Kaspersky,O
112,Lab,O
113,also,O
114,discovered,O
115,a,O
116,previously,O
117,unknown,O
118,wiper,O
119,malware,O
120,which,O
121,appears,O
122,to,O
123,be,O
124,targeting,O
125,organizations,B-Target
126,in,O
127,Saudi,O
128,Arabia,O
129,.,O
130,We,O
131,’,O
132,re,O
133,calling,O
134,this,O
135,new,O
136,wiper,O
137,StoneDrill,B-Malware
138,.,O
139,StoneDrill,B-Malware
140,has,O
141,several,O
142,“,O
143,style,O
144,”,O
145,similarities,O
146,to,O
147,Shamoon,B-Malware
148,",",O
149,with,O
150,multiple,O
151,interesting,O
152,factors,O
153,and,O
154,techniques,O
155,to,O
156,allow,O
157,for,O
158,the,O
159,better,O
160,evasion,O
161,of,O
162,detection,O
163,.”,O
164,reads,O
165,the,O
166,analysis,O
167,shared,O
168,by,O
169,Kaspersky,O
170,Lab,O
171,.,O
172,“,O
173,In,O
174,addition,O
175,to,O
176,suspected,O
177,Saudi,O
178,targets,O
179,",",O
180,one,O
181,victim,O
182,of,O
183,StoneDrill,B-Malware
184,was,O
185,observed,O
186,on,O
187,the,O
188,Kaspersky,O
189,Security,O
190,Network,O
191,(,O
192,KSN,O
193,),O
194,in,O
195,Europe,O
196,.,O
197,This,O
198,makes,O
199,us,O
200,believe,O
201,the,O
202,threat,O
203,actor,O
204,behind,O
205,StoneDrill,B-Malware
206,is,O
207,expanding,O
208,its,O
209,wiping,O
210,operations,O
211,from,O
212,the,O
213,Middle,O
214,East,O
215,to,O
216,Europe,O
217,.”,O
218,At,O
219,the,O
220,time,O
221,the,O
222,report,O
223,was,O
224,published,O
225,by,O
226,Kaspersky,O
227,",",O
228,there,O
229,are,O
230,no,O
231,reports,O
232,of,O
233,StoneDrill,B-Malware
234,attacks,O
235,that,O
236,caused,O
237,damage,O
238,.,O
239,The,O
240,discovery,O
241,of,O
242,the,O
243,new,O
244,threat,O
245,was,O
246,causal,O
247,",",O
248,researchers,O
249,were,O
250,using,O
251,a,O
252,set,O
253,of,O
254,Yara,O
255,rules,O
256,developed,O
257,to,O
258,identify,O
259,the,O
260,Shamoon,B-Malware
261,malware,O
262,.,O
263,Even,O
264,if,O
265,StoneDrill,B-Malware
266,and,O
267,Shamoon,B-Malware
268,don,O
269,’,O
270,t,O
271,share,O
272,portions,O
273,of,O
274,code,O
275,",",O
276,the,O
277,experts,O
278,discovered,O
279,many,O
280,similarities,O
281,between,O
282,malware,O
283,styles,O
284,and,O
285,malware,O
286,components,O
287,in,O
288,Shamoon,B-Malware
289,",",O
290,StoneDrill,B-Malware
291,",",O
292,and,O
293,NewsBeef,B-Malware
294,.,O
295,The,O
296,researchers,O
297,are,O
298,still,O
299,investigating,O
300,the,O
301,infection,O
302,process,O
303,",",O
304,they,O
305,confirmed,O
306,that,O
307,StoneDrill,B-Malware
308,implements,O
309,sophisticated,O
310,techniques,O
311,to,O
312,evade,O
313,security,O
314,applications,O
315,.,O
316,While,O
317,Shamoon,B-Malware
318,uses,O
319,drivers,O
320,during,O
321,deployment,O
322,",",O
323,StoneDrill,B-Malware
324,implements,O
325,memory,O
326,injection,O
327,mechanisms,O
328,of,O
329,the,O
330,wiping,O
331,module,O
332,into,O
333,the,O
334,victim,O
335,’,O
336,s,O
337,browser,O
338,.,O
339,The,O
340,wiper,O
341,feature,O
342,has,O
343,been,O
344,implemented,O
345,using,O
346,a,O
347,new,O
348,technique,O
349,.,O
350,The,O
351,wiper,O
352,is,O
353,able,O
354,to,O
355,target,O
356,both,O
357,physical,O
358,and,O
359,logical,O
360,drives,O
