,Text,Label
0,According,O
1,to,O
2,the,O
3,experts,O
4,at,O
5,the,O
6,security,O
7,firm,O
8,Morphisec,O
9,that,O
10,massive,O
11,attack,O
12,against,O
13,Israeli,O
14,targets,O
15,was,O
16,powered,O
17,by,O
18,the,O
19,OilRig,B-Actor
20,APT,O
21,group,O
22,.,O
23,Yesterday,O
24,the,O
25,Israeli,O
26,Cyber,O
27,Defense,O
28,Authority,O
29,announced,O
30,it,O
31,has,O
32,thwarted,O
33,a,O
34,major,O
35,cyberattack,O
36,against,O
37,120,O
38,targets,O
39,just,O
40,days,O
41,after,O
42,harsh,O
43,criticism,O
44,of,O
45,new,O
46,cyber,O
47,defense,O
48,bill,O
49,.,O
50,In,O
51,a,O
52,first,O
53,time,O
54,",",O
55,the,O
56,authorities,O
57,blamed,O
58,a,O
59,foreign,O
60,state,O
61,for,O
62,the,O
63,massive,O
64,cyber,O
65,espionage,O
66,campaign,O
67,against,O
68,major,O
69,Israeli,B-Target
70,institutions,I-Target
71,and,O
72,government,B-Target
73,officials,I-Target
74,",",O
75,now,O
76,the,O
77,Authority,O
78,blames,O
79,Iranian,O
80,state,O
81,-,O
82,sponsored,O
83,hackers,O
84,for,O
85,the,O
86,cyber,O
87,attack,O
88,.,O
89,The,O
90,Israeli,O
91,experts,O
92,believe,O
93,that,O
94,attack,O
95,was,O
96,launched,O
97,by,O
98,the,O
99,OilRig,B-Actor
100,APT,O
101,group,O
102,(,O
103,aka,O
104,Helix,B-Actor
105,Kitten,I-Actor
106,",",O
107,NewsBeef,B-Actor
108,"),",O
109,an,O
110,Iran,O
111,-,O
112,linked,O
113,APT,O
114,that,O
115,has,O
116,been,O
117,around,O
118,since,O
119,at,O
120,least,O
121,2015,O
122,.,O
123,According,O
124,to,O
125,the,O
126,Israeli,O
127,Cyber,O
128,Defense,O
129,Authority,O
130,",",O
131,hackers,O
132,targeted,O
133,against,O
134,some,O
135,250,O
136,individuals,O
137,between,O
138,April,O
139,19,O
140,and,O
141,24,O
142,in,O
143,various,O
144,sectors,O
145,",",O
146,including,O
147,government,B-Target
148,agencies,I-Target
149,",",O
150,high,B-Target
151,-,I-Target
152,tech,I-Target
153,companies,I-Target
154,",",O
155,medical,B-Target
156,organizations,I-Target
157,",",O
158,and,O
159,educational,B-Target
160,institutions,I-Target
161,.,O
162,including,O
163,the,O
164,renowned,O
165,Ben,O
166,-,O
167,Gurion,O
168,University,O
169,.,O
170,Hackers,O
171,also,O
172,targeted,O
173,experts,O
174,at,O
175,the,O
176,prestigious,O
177,Ben,O
178,-,O
179,Gurion,O
180,University,O
181,",",O
182,where,O
183,researchers,O
184,conduct,O
185,advanced,O
186,researchers,O
187,.,O
188,The,O
189,threat,O
190,actors,O
191,leveraged,O
192,stolen,O
193,email,O
194,accounts,O
195,from,O
196,Ben,O
197,-,O
198,Gurion,O
199,to,O
200,deliver,O
201,malware,O
202,to,O
203,victims,O
204,.,O
205,“,O
206,From,O
207,April,O
208,19,O
209,-,O
210,24,O
211,",",O
212,2017,O
213,",",O
214,a,O
215,politically,O
216,-,O
217,motivated,O
218,",",O
219,targeted,O
220,campaign,O
221,was,O
222,carried,O
223,out,O
224,against,O
225,numerous,O
226,Israeli,O
227,organizations,O
228,.,O
229,Morphisec,O
230,researchers,O
231,began,O
232,investigating,O
233,the,O
234,attacks,O
235,on,O
236,April,O
237,24,O
238,and,O
239,continue,O
240,to,O
241,uncover,O
242,more,O
243,details,O
244,.,O
245,Initial,O
246,reports,O
247,of,O
248,the,O
249,attacks,O
250,",",O
251,published,O
252,April,O
253,26,O
254,(,O
255,in,O
256,Hebrew,O
257,),O
258,by,O
