,Text,Label
0,Security,O
1,experts,O
2,at,O
3,Trend,O
4,Micro,O
5,have,O
6,discovered,O
7,a,O
8,new,O
9,macOS,O
10,backdoor,O
11,that,O
12,they,O
13,linked,O
14,to,O
15,the,O
16,APT,B-Actor
17,32,I-Actor
18,(,O
19,OceanLotus,B-Actor
20,",",O
21,APT,O
22,-,O
23,C,O
24,-,O
25,00,O
26,",",O
27,SeaLotus,B-Actor
28,",",O
29,and,O
30,Cobalt,B-Actor
31,Kitty,I-Actor
32,),O
33,cyber,O
34,espionage,O
35,group,O
36,.,O
37,The,O
38,APT32,B-Actor
39,group,O
40,has,O
41,been,O
42,active,O
43,since,O
44,at,O
45,least,O
46,2013,O
47,",",O
48,according,O
49,to,O
50,the,O
51,experts,O
52,it,O
53,is,O
54,a,O
55,state,O
56,-,O
57,sponsored,O
58,hacking,O
59,group,O
60,.,O
61,The,O
62,hackers,O
63,hit,O
64,organizations,O
65,across,O
66,multiple,O
67,industries,O
68,and,O
69,have,O
70,also,O
71,targeted,O
72,foreign,B-Target
73,governments,I-Target
74,",",O
75,dissidents,B-Target
76,",",O
77,and,O
78,journalists,B-Target
79,.,O
80,Since,O
81,at,O
82,least,O
83,2014,O
84,",",O
85,experts,O
86,at,O
87,FireEye,O
88,have,O
89,observed,O
90,APT32,B-Actor
91,targeting,O
92,foreign,O
93,corporations,O
94,with,O
95,an,O
96,interest,O
97,in,O
98,Vietnam,O
99,’,O
100,s,O
101,manufacturing,B-Target
102,",",O
103,consumer,B-Target
104,products,I-Target
105,",",O
106,and,O
107,hospitality,B-Target
108,sectors,O
109,.,O
110,The,O
111,APT32,B-Actor
112,is,O
113,also,O
114,targeting,O
115,peripheral,B-Target
116,network,I-Target
117,security,I-Target
118,and,O
119,technology,B-Target
120,infrastructure,I-Target
121,corporations,I-Target
122,",",O
123,and,O
124,security,B-Target
125,firms,I-Target
126,that,O
127,may,O
128,have,O
129,connections,O
130,with,O
131,foreign,O
132,investors,O
133,.,O
134,The,O
135,APT32,B-Actor
136,group,O
137,uses,O
138,custom,O
139,-,O
140,built,O
141,malware,O
142,for,O
143,its,O
144,attacks,O
145,",",O
146,the,O
147,newly,O
148,discovered,O
149,macOS,O
150,backdoor,O
151,was,O
152,tracked,O
153,by,O
154,experts,O
155,at,O
156,Trend,O
157,Micro,O
158,as,O
159,OSX_OCEANLOTUS,O
160,.,O
161,D,O
162,.,O
163,The,O
164,researchers,O
165,found,O
166,the,O
167,backdoor,O
168,on,O
169,macOS,O
170,systems,O
171,that,O
172,have,O
173,the,O
174,Perl,O
175,programming,O
176,language,O
177,installed,O
178,.,O
179,“,O
180,We,O
181,identified,O
182,a,O
183,MacOS,O
184,backdoor,O
185,(,O
186,detected,O
187,by,O
188,Trend,O
189,Micro,O
190,as,O
191,OSX_OCEANLOTUS,O
192,.,O
193,D,O
194,),O
195,that,O
196,we,O
197,believe,O
198,is,O
199,the,O
200,latest,O
201,version,O
202,of,O
203,a,O
204,threat,O
205,used,O
206,by,O
207,OceanLotus,B-Actor
208,(,O
209,a,O
210,.,O
211,k,O
212,.,O
213,a,O
214,.,O
215,APT,B-Actor
216,32,I-Actor
217,",",O
218,APT,O
219,-,O
220,C,O
221,-,O
222,00,O
223,",",O
224,SeaLotus,B-Actor
225,",",O
226,and,O
227,Cobalt,B-Actor
228,Kitty,I-Actor
229,).”,O
230,reads,O
231,the,O
232,analysis,O
233,published,O
234,by,O
235,Trend,O
236,Micro,O
237,.,O
238,“,O
239,The,O
240,attackers,O
241,behind,O
242,OSX_OCEANLOTUS,O
243,.,O
244,D,O
245,target,O
246,MacOS,O
247,computers,O
248,which,O
249,have,O
250,the,O
251,Perl,O
252,programming,O
253,language,O
254,installed,O
255,.”,O
256,The,O
257,hackers,O
258,used,O
