,Text,Label
0,Thieves,O
1,steal,O
2,600,O
3,powerful,O
4,computers,O
5,in,O
6,a,O
7,huge,O
8,heist,O
9,in,O
10,Iceland,O
11,with,O
12,the,O
13,intent,O
14,to,O
15,use,O
16,them,O
17,for,O
18,mining,O
19,Bitcoin,O
20,.,O
21,Cyber,O
22,criminal,O
23,organization,O
24,continue,O
25,to,O
26,show,O
27,a,O
28,great,O
29,interest,O
30,in,O
31,cryptocurrencies,O
32,",",O
33,the,O
34,number,O
35,of,O
36,crimes,O
37,against,O
38,cryptocurrency,O
39,industry,O
40,is,O
41,on,O
42,the,O
43,rise,O
44,.,O
45,News,O
46,of,O
47,the,O
48,day,O
49,is,O
50,that,O
51,crooks,O
52,have,O
53,stolen,O
54,600,O
55,powerful,O
56,computers,O
57,from,O
58,data,O
59,centers,O
60,in,O
61,Iceland,O
62,to,O
63,use,O
64,in,O
65,Bitcoin,O
66,mining,O
67,.,O
68,At,O
69,the,O
70,time,O
71,",",O
72,the,O
73,computers,O
74,",",O
75,that,O
76,are,O
77,worth,O
78,almost,O
79,$,O
80,2,O
81,million,O
82,",",O
83,have,O
84,not,O
85,yet,O
86,been,O
87,found,O
88,.,O
89,“,O
90,Some,O
91,600,O
92,computers,O
93,used,O
94,to,O
95,“,O
96,mine,O
97,”,O
98,bitcoin,O
99,and,O
100,other,O
101,virtual,O
102,currencies,O
103,have,O
104,been,O
105,stolen,O
106,from,O
107,data,O
108,centers,O
109,in,O
110,Iceland,O
111,in,O
112,what,O
113,police,O
114,say,O
115,is,O
116,the,O
117,biggest,O
118,series,O
119,of,O
120,thefts,O
121,ever,O
122,in,O
123,the,O
124,North,O
125,Atlantic,O
126,island,O
127,nation,O
128,.”,O
129,reads,O
130,the,O
131,post,O
132,published,O
133,by,O
134,The,O
135,Associated,O
136,Press,O
137,.,O
138,The,O
139,thieves,O
140,have,O
141,stolen,O
142,600,O
143,graphics,O
144,cards,O
145,",",O
146,100,O
147,processors,O
148,",",O
149,100,O
150,power,O
151,supplies,O
152,",",O
153,100,O
154,motherboards,O
155,and,O
156,100,O
157,sets,O
158,of,O
159,computer,O
160,memory,O
161,to,O
162,use,O
163,in,O
164,the,O
165,proficuous,O
166,activity,O
167,.,O
168,The,O
169,Icelandic,O
170,media,O
171,dubbed,O
172,the,O
173,crime,O
174,the,O
175,“,O
176,Big,O
177,Bitcoin,O
178,Heist,O
179,",”",O
180,the,O
181,authorities,O
182,have,O
183,arrested,O
184,11,O
185,people,O
186,",",O
187,including,O
188,a,O
189,security,O
190,guard,O
191,.,O
192,A,O
193,judge,O
194,at,O
195,the,O
196,Reykjanes,O
197,District,O
198,Court,O
199,on,O
200,Friday,O
201,ordered,O
202,two,O
203,people,O
204,to,O
205,remain,O
206,in,O
207,custody,O
208,.,O
209,“,O
210,This,O
211,is,O
212,a,O
213,grand,O
214,theft,O
215,on,O
216,a,O
217,scale,O
218,unseen,O
219,before,O
220,",”",O
221,Police,O
222,Commissioner,O
223,Olafur,O
224,Helgi,O
225,Kjartansson,O
226,said,O
227,.,O
228,“,O
229,Everything,O
230,points,O
231,to,O
232,this,O
233,being,O
234,a,O
235,highly,O
236,organized,O
237,crime,O
238,.”,O
239,The,O
240,thefts,O
241,occurred,O
242,between,O
243,late,O
244,December,O
245,and,O
246,early,O
247,January,O
248,",",O
249,the,O
250,members,O
251,of,O
252,the,O
253,gang,O
254,were,O
255,identified,O
256,thank,O
257,the,O
258,surveillance,O
259,cameras,O
260,used,O
261,by,O
262,the,O
263,server,O
264,company,O
265,Advania,O
266,.,O
267,Advania,O
268,suffered,O
269,two,O
270,of,O
271,the,O
272,four,O
273,thefts,O
274,",",O
275,the,O
276,company,O
277,had,O
278,been,O
279,offering,O
280,its,O
281,customers,O
282,access,O
283,to,O
284,bitcoin,O
285,-,O
286,mining,O
287,rigs,O
288,",",O
289,for,O
290,this,O
291,reason,O
292,",",O
293,crooks,O
294,targeted,O
295,the,O
296,firm,O
297,.,O
298,The,O
299,police,O
300,are,O
301,searching,O
302,any,O
303,evidence,O
304,to,O
305,track,O
306,the,O
307,thieves,O
308,",",O
309,authorities,O
310,are,O
311,also,O
312,tracking,O
313,energy,O
314,consumption,O
315,across,O
316,Iceland,O
317,in,O
318,case,O
319,they,O
320,turn,O
321,on,O
322,their,O
323,computers,O
324,.,O
325,A,O
326,spike,O
327,in,O
328,the,O
329,energy,O
330,consumption,O
331,could,O
332,reveal,O
333,their,O
334,location,O
335,if,O
336,the,O
337,thieves,O
338,don,O
339,’,O
340,t,O
341,take,O
342,measure,O
343,to,O
344,avoid,O
345,being,O
346,tracked,O
347,.,O
348,“,O
349,Police,O
350,tracking,O
351,the,O
352,stolen,O
353,computers,O
354,are,O
355,monitoring,O
356,electric,O
357,consumption,O
358,across,O
359,the,O
360,country,O
361,in,O
362,hopes,O
363,the,O
364,thieves,O
365,will,O
366,show,O
367,their,O
368,hand,O
369,",",O
370,according,O
371,to,O
372,an,O
373,industry,O
374,source,O
375,who,O
376,spoke,O
377,on,O
378,condition,O
379,of,O
380,anonymity,O
381,because,O
382,he,O
383,is,O
384,not,O
385,allowed,O
386,to,O
387,speak,O
388,to,O
389,the,O
390,media,O
391,.”,O
392,concluded,O
393,the,O
394,Associated,O
395,Press,O
396,.,O
397,“,O
398,Unusually,O
399,high,O
400,energy,O
401,usage,O
402,might,O
403,reveal,O
404,the,O
405,whereabouts,O
406,of,O
407,the,O
408,illegal,O
409,bitcoin,O
410,mine,O
411,.”,O
412,Iceland,O
413,is,O
414,a,O
415,good,O
416,place,O
417,where,O
418,find,O
419,cheap,O
420,",",O
421,renewable,O
422,energy,O
423,for,O
424,crypto,O
425,mining,O
426,activities,O
427,.,O
428,Pierluigi,O
429,Paganini,O
430,(,O
431,Security,O
432,Affairs,O
433,–,O
434,600,O
435,powerful,O
436,computers,O
437,",",O
438,Bitcoin,O
439,mining,O
440,),O
441,Share,O
442,On,O
