,Text,Label
0,Security,O
1,researchers,O
2,from,O
3,McAfee,O
4,have,O
5,recently,O
6,uncovered,O
7,a,O
8,cyber,O
9,espionage,O
10,campaign,O
11,",",O
12,tracked,O
13,as,O
14,Operation,B-Campaign
15,Oceansalt,I-Campaign
16,",",O
17,targeting,O
18,South,O
19,Korea,O
20,",",O
21,the,O
22,United,O
23,States,O
24,",",O
25,and,O
26,Canada,O
27,.,O
28,The,O
29,threat,O
30,actors,O
31,behind,O
32,Operation,B-Campaign
33,Oceansalt,I-Campaign
34,are,O
35,reusing,O
36,malware,O
37,previously,O
38,associated,O
39,with,O
40,China,O
41,-,O
42,linked,O
43,cyberespionage,O
44,group,O
45,APT1,B-Actor
46,.,O
47,“,O
48,McAfee,O
49,Advanced,O
50,Threat,O
51,Research,O
52,and,O
53,Anti,O
54,-,O
55,Malware,O
56,Operations,O
57,teams,O
58,have,O
59,discovered,O
60,another,O
61,unknown,O
62,data,O
63,reconnaissance,O
64,implant,O
65,targeting,O
66,Korean,O
67,-,O
68,speaking,O
69,users,O
70,.”,O
71,reads,O
72,the,O
73,report,O
74,.,O
75,“,O
76,We,O
77,have,O
78,named,O
79,this,O
80,threat,O
81,Operation,B-Campaign
82,Oceansalt,I-Campaign
83,based,O
84,on,O
85,its,O
86,similarity,O
87,to,O
88,the,O
89,earlier,O
90,malware,O
91,Seasalt,B-Malware
92,",",O
93,which,O
94,is,O
95,related,O
96,to,O
97,earlier,O
98,Chinese,O
99,hacking,O
100,operations,O
101,.,O
102,Oceansalt,B-Malware
103,reuses,O
104,a,O
105,portion,O
106,of,O
107,code,O
108,from,O
109,the,O
110,Seasalt,B-Malware
111,implant,O
112,(,O
113,circa,O
114,2010,O
115,),O
116,that,O
117,is,O
118,linked,O
119,to,O
120,the,O
121,Chinese,O
122,hacking,O
123,group,O
124,Comment,B-Actor
125,Crew,I-Actor
126,.,O
127,Oceansalt,B-Malware
128,appears,O
129,to,O
130,have,O
131,been,O
132,part,O
133,of,O
134,an,O
135,operation,O
136,targeting,O
137,South,O
138,Korea,O
139,",",O
140,United,O
141,States,O
142,",",O
143,and,O
144,Canada,O
145,in,O
146,a,O
147,well,O
148,-,O
149,focused,O
150,attack,O
151,.”,O
152,APT1,B-Actor
153,cyberespionage,O
154,group,O
155,",",O
156,aka,O
157,Comment,B-Actor
158,Crew,I-Actor
159,",",O
160,was,O
161,first,O
162,discovered,O
163,in,O
164,2013,O
165,by,O
166,experts,O
167,from,O
168,Mandiant,O
169,firm,O
170,.,O
171,The,O
172,evidence,O
173,collected,O
174,by,O
175,the,O
176,security,O
177,experts,O
178,links,O
179,APT1,B-Actor
180,to,O
181,China,O
182,’,O
183,s,O
184,2nd,O
185,Bureau,O
186,of,O
187,the,O
188,People,O
189,’,O
190,s,O
191,Liberation,O
192,Army,O
193,(,O
194,PLA,O
195,),O
196,General,O
197,Staff,O
198,Department,O
199,’,O
200,s,O
201,(,O
202,GSD,O
203,),O
204,3rd,O
205,Department,O
206,(,O
207,Military,O
208,Cover,O
209,Designator,O
210,61398,O
211,"),",O
212,experts,O
213,believe,O
214,the,O
215,group,O
216,has,O
217,been,O
218,active,O
219,since,O
220,2006,O
221,and,O
222,targeted,O
223,hundreds,O
224,of,O
225,organizations,O
226,in,O
227,multiple,O
228,industries,O
229,.,O
230,According,O
231,to,O
232,McAfee,O
233,",",O
234,Operation,B-Campaign
235,Oceansalt,I-Campaign
236,was,O
237,not,O
238,conducted,O
239,by,O
240,APT1,B-Actor
241,",",O
242,attackers,O
243,leverage,O
244,the,O
245,Oceansalt,B-Malware
246,implant,O
247,that,O
248,borrows,O
249,the,O
250,code,O
251,from,O
252,the,O
253,APT1,B-Actor
254,tool,O
255,dubbed,O
256,Seasalt,B-Malware
257,.,O
258,Both,O
259,malware,O
260,uses,O
261,similar,O
262,command,O
263,handler,O
264,and,O
265,index,O
266,table,O
267,",",O
268,and,O
269,exactly,O
270,the,O
271,same,O
272,response,O
273,codes,O
274,associated,O
275,with,O
276,command,O
277,execution,O
278,.,O
279,“,O
280,Oceansalt,B-Malware
281,contains,O
282,the,O
283,following,O
284,strings,O
285,that,O
286,are,O
287,part,O
288,of,O
289,Seasalt,B-Malware
290,:,O
291,Upfileer,O
292,Upfileok,O
293,Both,O
294,implants,O
295,have,O
296,a,O
297,high,O
298,degree,O
299,of,O
300,similarity,O
301,in,O
302,code,O
303,sharing,O
304,and,O
305,functions,O
306,.,O
307,A,O
308,few,O
309,of,O
310,their,O
311,commonalities,O
312,follow,O
313,.”,O
314,According,O
315,to,O
316,the,O
317,researchers,O
318,",",O
319,the,O
320,implant,O
321,is,O
322,only,O
323,a,O
324,first,O
325,-,O
326,stage,O
327,component,O
328,that,O
329,allows,O
330,operators,O
331,to,O
332,perform,O
333,various,O
334,actions,O
335,on,O
336,the,O
337,infected,O
338,systems,O
339,and,O
340,to,O
341,downloads,O
342,additional,O
343,components,O
344,.,O
345,Oceansalt,B-Malware
346,implements,O
347,a,O
348,dozen,O
349,commands,O
350,",",O
351,including,O
352,extract,O
353,drive,O
354,information,O
355,",",O
356,send,O
357,information,O
358,about,O
359,a,O
360,specific,O
361,file,O
362,",",O
363,execute,O
364,a,O
365,command,O
366,line,O
367,using,O
368,WinExec,O
369,"(),",O
370,delete,O
371,file,O
372,",",O
373,create,O
374,file,O
375,",",O
376,get,O
377,information,O
378,on,O
379,the,O
380,running,O
381,processes,O
382,",",O
383,terminate,O
384,process,O
385,",",O
386,create,O
387,/,O
388,operate,O
389,/,O
390,terminate,O
391,reverse,O
392,shell,O
393,",",O
394,and,O
395,test,O
396,receive,O
397,and,O
398,send,O
399,capabilities,O
400,.,O
401,At,O
402,the,O
403,time,O
404,of,O
405,the,O
406,analysis,O
407,",",O
408,it,O
409,was,O
410,still,O
411,unclear,O
412,who,O
413,is,O
414,behind,O
415,the,O
416,campaign,O
417,",",O
418,the,O
419,only,O
420,certainty,O
421,was,O
422,that,O
423,the,O
424,attackers,O
425,in,O
426,someway,O
427,have,O
428,access,O
429,to,O
430,the,O
431,APT1,B-Actor
432,’,O
433,s,O
434,source,O
435,code,O
436,even,O
437,if,O
438,it,O
439,was,O
440,never,O
441,publicly,O
442,disclosed,O
443,.,O
444,The,O
445,Oceansalt,B-Malware
446,implant,O
447,was,O
448,used,O
449,in,O
450,at,O
451,least,O
452,five,O
453,campaigns,O
454,and,O
455,was,O
456,customized,O
457,to,O
458,the,O
459,specific,O
460,targets,O
461,.,O
462,In,O
463,the,O
464,first,O
465,two,O
466,waves,O
467,of,O
468,attacks,O
469,",",O
470,threat,O
471,actors,O
472,used,O
473,spear,O
474,-,O
475,fishing,O
476,emails,O
477,with,O
