,Text,Label
0,The,O
1,OceanLotus,B-Actor
2,APT,O
3,group,O
4,",",O
5,also,O
6,known,O
7,as,O
8,APT32,B-Actor
9,and,O
10,APT,O
11,-,O
12,C,O
13,-,O
14,00,O
15,",",O
16,has,O
17,been,O
18,using,O
19,a,O
20,new,O
21,backdoor,O
22,in,O
23,recently,O
24,observed,O
25,attacks,O
26,.,O
27,The,O
28,OceanLotus,B-Actor
29,Group,I-Actor
30,has,O
31,been,O
32,active,O
33,since,O
34,at,O
35,least,O
36,2013,O
37,",",O
38,according,O
39,to,O
40,the,O
41,experts,O
42,it,O
43,is,O
44,a,O
45,state,O
46,-,O
47,sponsored,O
48,hacking,O
49,group,O
50,linked,O
51,to,O
52,Vietnam,O
53,",",O
54,most,O
55,of,O
56,them,O
57,in,O
58,Vietnam,O
59,",",O
60,the,O
61,Philippines,O
62,",",O
63,Laos,O
64,",",O
65,and,O
66,Cambodia,O
67,.,O
68,The,O
69,hackers,O
70,targeting,O
71,organizations,O
72,across,O
73,multiple,O
74,industries,O
75,and,O
76,have,O
77,also,O
78,targeted,O
79,foreign,O
80,governments,B-Target
81,",",O
82,dissidents,B-Target
83,",",O
84,and,O
85,journalists,B-Target
86,.,O
87,Since,O
88,at,O
89,least,O
90,2014,O
91,",",O
92,experts,O
93,at,O
94,FireEye,O
95,have,O
96,observed,O
97,APT32,B-Actor
98,targeting,O
99,foreign,B-Target
100,corporations,I-Target
101,with,O
102,an,O
103,interest,O
104,in,O
105,Vietnam,O
106,’,O
107,s,O
108,manufacturing,B-Target
109,",",O
110,consumer,B-Target
111,products,I-Target
112,",",O
113,and,O
114,hospitality,B-Target
115,sectors,O
116,.,O
117,The,O
118,APT32,B-Actor
119,is,O
120,also,O
121,targeting,O
122,peripheral,B-Target
123,network,I-Target
124,security,I-Target
125,and,O
126,technology,B-Target
127,infrastructure,I-Target
128,corporations,I-Target
129,",",O
130,and,O
131,security,B-Target
132,firms,I-Target
133,that,O
134,may,O
135,have,O
136,connections,O
137,with,O
138,foreign,O
139,investors,O
140,.,O
141,Researchers,O
142,at,O
143,Volexity,O
144,has,O
145,been,O
146,tracking,O
147,the,O
148,threat,O
149,actor,O
150,since,O
151,May,O
152,2017,O
153,",",O
154,they,O
155,observed,O
156,attacks,O
157,aimed,O
158,at,O
159,the,O
160,Association,B-Target
161,of,I-Target
162,Southeast,I-Target
163,Asian,I-Target
164,Nations,I-Target
165,(,O
166,ASEAN,B-Target
167,"),",O
168,and,O
169,media,B-Target
170,",",O
171,human,B-Target
172,rights,I-Target
173,",",O
174,and,O
175,civil,B-Target
176,society,I-Target
177,organizations,O
178,.,O
179,Vietnamese,O
180,APT32,B-Actor
181,group,O
182,is,O
183,today,O
184,one,O
185,of,O
186,the,O
187,most,O
188,advanced,O
189,APTs,O
190,in,O
191,the,O
192,threat,O
193,landscape,O
194,",",O
195,Volexity,O
196,researchers,O
197,compared,O
198,the,O
199,APT,O
200,with,O
201,the,O
202,dreaded,O
203,s,O
204,Russia,O
205,-,O
206,linked,O
207,Turla,B-Actor
208,APT,O
209,.,O
210,The,O
211,group,O
212,is,O
213,well,O
214,-,O
215,resourced,O
216,",",O
217,it,O
218,continues,O
219,to,O
220,use,O
221,along,O
222,with,O
223,old,O
224,techniques,O
225,.,O
226,“,O
227,A,O
228,great,O
229,deal,O
230,of,O
231,research,O
232,about,O
233,this,O
234,group,O
235,was,O
236,published,O
237,last,O
238,year,O
239,",",O
240,including,O
241,papers,O
242,such,O
243,as,O
244,those,O
245,from,O
