,Text,Label
0,Researchers,O
1,from,O
2,CSE,O
3,ZLAB,O
4,malware,O
5,Analysis,O
6,Laboratory,O
7,analyzed,O
8,a,O
9,set,O
10,of,O
11,samples,O
12,of,O
13,the,O
14,Pallas,B-Malware
15,malware,O
16,family,O
17,used,O
18,by,O
19,the,O
20,Dark,B-Actor
21,Caracal,I-Actor
22,APT,O
23,in,O
24,its,O
25,hacking,O
26,operations,O
27,.,O
28,The,O
29,malware,O
30,researchers,O
31,from,O
32,ZLab,O
33,analyzed,O
34,a,O
35,collection,O
36,of,O
37,samples,O
38,related,O
39,to,O
40,a,O
41,new,O
42,APT,O
43,tracked,O
44,as,O
45,Dark,B-Actor
46,Caracal,I-Actor
47,",",O
48,which,O
49,was,O
50,discovered,O
51,by,O
52,Electronic,O
53,Frontier,O
54,Foundation,O
55,in,O
56,collaboration,O
57,with,O
58,Lookout,O
59,Mobile,O
60,Security,O
61,.,O
62,Dark,B-Actor
63,Caracal,I-Actor
64,has,O
65,been,O
66,active,O
67,at,O
68,least,O
69,since,O
70,2012,O
71,",",O
72,but,O
73,only,O
74,recently,O
75,it,O
76,was,O
77,identified,O
78,as,O
79,a,O
80,powerful,O
81,threat,O
82,actor,O
83,in,O
84,the,O
85,cyber,O
86,arena,O
87,.,O
88,The,O
89,first,O
90,analysis,O
91,of,O
92,the,O
93,APT,O
94,linked,O
95,it,O
96,to,O
97,Lebanese,O
98,General,O
99,Directorate,O
100,of,O
101,General,O
102,Security,O
103,.,O
104,Dark,B-Actor
105,Caracal,I-Actor
106,is,O
107,behind,O
108,a,O
109,number,O
110,of,O
111,stealth,O
112,hacking,O
113,campaigns,O
114,that,O
115,in,O
116,the,O
117,last,O
118,six,O
119,years,O
120,",",O
121,aimed,O
122,to,O
123,steal,O
124,text,O
125,messages,O
126,",",O
127,call,O
128,logs,O
129,",",O
130,and,O
131,files,O
132,from,O
133,journalists,B-Target
134,",",O
135,military,B-Target
136,staff,I-Target
137,",",O
138,corporations,B-Target
139,",",O
140,and,O
141,other,O
142,targets,O
143,in,O
144,21,O
145,countries,O
146,worldwide,O
147,.,O
148,One,O
149,of,O
150,their,O
151,most,O
152,powerful,O
153,campaigns,O
154,started,O
155,in,O
156,the,O
157,first,O
158,months,O
159,of,O
160,last,O
161,year,O
162,",",O
163,using,O
164,a,O
165,series,O
166,of,O
167,trojanized,O
168,Android,O
169,applications,O
170,to,O
171,steal,O
172,sensitive,O
173,data,O
174,from,O
175,the,O
176,victim,O
177,’,O
178,s,O
179,mobile,O
180,device,O
181,.,O
182,The,O
183,trojan,O
184,injected,O
185,in,O
186,these,O
187,applications,O
188,is,O
189,known,O
190,in,O
191,the,O
192,threat,O
193,landscape,O
194,with,O
195,the,O
196,name,O
197,Pallas,O
198,.,O
199,Threat,O
200,actors,O
201,use,O
202,the,O
203,“,O
204,repackaging,O
205,”,O
206,technique,O
207,to,O
208,generate,O
209,its,O
210,samples,O
211,",",O
212,they,O
213,start,O
214,from,O
215,a,O
216,legitimate,O
217,application,O
218,and,O
219,inject,O
220,the,O
221,malicious,O
222,code,O
223,before,O
224,rebuilding,O
225,the,O
226,apk,O
227,.,O
228,The,O
229,target,O
230,applications,O
231,belongs,O
232,to,O
233,specific,O
234,categories,O
235,",",O
236,such,O
237,as,O
238,social,O
239,chat,O
240,app,O
241,(,O
242,Whatsapp,O
243,",",O
244,Telegram,O
245,",",O
246,Primo,O
247,"),",O
248,secure,O
249,chat,O
250,app,O
251,(,O
252,Signal,O
253,",",O
254,Threema,O
255,"),",O
256,or,O
257,software,O
258,related,O
259,to,O
260,secure,O
261,navigation,O
262,(,O
263,Orbot,O
264,",",O
265,Psiphon,O
266,).,O
267,The,O
268,attackers,O
269,used,O
270,social,O
271,engineering,O
272,techniques,O
273,to,O
274,trick,O
275,victims,O
276,into,O
277,installing,O
278,the,O
279,malware,O
280,.,O
281,Attackers,O
282,use,O
283,SMS,O
284,",",O
285,a,O
286,Facebook,O
287,message,O
288,or,O
289,a,O
290,Facebook,O
291,post,O
292,",",O
293,which,O
294,invites,O
295,the,O
296,victim,O
297,to,O
298,download,O
299,a,O
300,new,O
301,version,O
302,of,O
303,the,O
304,popular,O
305,app,O
306,through,O
307,from,O
308,a,O
309,specific,O
310,URL,O
311,http,O
312,://,O
313,secureandroid,O
314,[.],O
315,info,O
316,",",O
317,All,O
318,the,O
319,trojanized,O
320,app,O
321,are,O
322,hosted,O
323,at,O
324,the,O
325,same,O
326,URL,O
327,.,O
328,This,O
329,malware,O
330,is,O
331,able,O
332,to,O
333,collect,O
334,a,O
335,large,O
336,amount,O
337,of,O
338,data,O
339,and,O
340,to,O
341,send,O
342,it,O
343,to,O
344,a,O
345,C,O
346,&,O
347,C,O
348,through,O
349,an,O
350,encrypted,O
351,URL,O
352,that,O
353,is,O
354,decrypted,O
355,at,O
356,runtime,O
357,.,O
358,The,O
359,capabilities,O
360,of,O
361,the,O
362,trojan,O
363,are,O
364,:,O
365,Read,O
366,SMS,O
367,Send,O
368,SMS,O
369,Record,O
370,calls,O
371,Read,O
372,calls,O
373,log,O
374,Retrieve,O
375,account,O
376,and,O
377,contacts,O
378,information,O
379,Gather,O
380,all,O
381,stored,O
382,media,O
383,and,O
384,send,O
385,them,O
386,to,O
