,Text,Label
0,The,O
1,North,O
2,Korea,O
3,-,O
4,linked,O
5,Lazarus,B-Actor
6,APT,O
7,group,O
8,as,O
9,Lazarus,B-Actor
10,is,O
11,believed,O
12,to,O
13,be,O
14,behind,O
15,attacks,O
16,targeting,O
17,United,O
18,States,O
19,defense,B-Target
20,contractors,I-Target
21,.,O
22,According,O
23,to,O
24,Palo,O
25,Alto,O
26,Networks,O
27,",",O
28,the,O
29,North,O
30,Korea,O
31,-,O
32,linked,O
33,Lazarus,B-Actor
34,APT,O
35,group,O
36,as,O
37,Lazarus,B-Actor
38,is,O
39,believed,O
40,to,O
41,be,O
42,behind,O
43,attacks,O
44,targeting,O
45,United,O
46,States,O
47,defense,B-Target
48,contractors,I-Target
49,.,O
50,The,O
51,activity,O
52,of,O
53,the,O
54,Lazarus,B-Actor
55,APT,O
56,Group,O
57,surged,O
58,in,O
59,2014,O
60,and,O
61,2015,O
62,",",O
63,its,O
64,members,O
65,used,O
66,mostly,O
67,custom,O
68,-,O
69,tailored,O
70,malware,O
71,in,O
72,their,O
73,attacks,O
74,and,O
75,experts,O
76,that,O
77,investigated,O
78,on,O
79,the,O
80,crew,O
81,consider,O
82,it,O
83,highly,O
84,sophisticated,O
85,.,O
86,This,O
87,threat,O
88,actor,O
89,has,O
90,been,O
91,active,O
92,since,O
93,at,O
94,least,O
95,2009,O
96,",",O
97,possibly,O
98,as,O
99,early,O
100,as,O
101,2007,O
102,",",O
103,and,O
104,it,O
105,was,O
106,involved,O
107,in,O
108,both,O
109,cyber,O
110,espionage,O
111,campaigns,O
112,and,O
113,sabotage,O
114,activities,O
115,aimed,O
116,to,O
117,destroy,O
118,data,O
119,and,O
120,disrupt,O
121,systems,O
122,.,O
123,Security,O
124,researchers,O
125,discovered,O
126,that,O
127,North,O
128,Korean,O
129,Lazarus,B-Actor
130,APT,O
131,group,O
132,was,O
133,behind,O
134,recent,O
135,attacks,O
136,on,O
137,banks,B-Target
138,",",O
139,including,O
140,the,O
141,Bangladesh,B-Campaign
142,cyber,I-Campaign
143,heist,I-Campaign
144,.,O
145,According,O
146,to,O
147,security,O
148,experts,O
149,",",O
150,the,O
151,group,O
152,was,O
153,behind,O
