,Text,Label
0,A,O
1,nation,O
2,state,O
3,actor,O
4,could,O
5,be,O
6,behind,O
7,the,O
8,security,O
9,breach,O
10,suffered,O
11,by,O
12,the,O
13,Czech,O
14,Foreign,O
15,Ministry,O
16,",",O
17,experts,O
18,are,O
19,investigating,O
20,the,O
21,case,O
22,.,O
23,On,O
24,Tuesday,O
25,the,O
26,Czech,O
27,Foreign,O
28,Minister,O
29,Lubomir,O
30,Zaoralek,O
31,announced,O
32,that,O
33,threat,O
34,actors,O
35,have,O
36,breached,O
37,dozens,O
38,of,O
39,email,O
40,accounts,O
41,at,O
42,the,O
43,Czech,O
44,Foreign,O
45,Ministry,O
46,.,O
47,Zaoralek,O
48,added,O
49,that,O
50,the,O
51,cyber,O
52,-,O
53,attacks,O
54,were,O
55,likely,O
56,conducted,O
57,by,O
58,a,O
59,foreign,O
60,state,O
61,",",O
62,but,O
63,he,O
64,did,O
65,not,O
66,blame,O
67,any,O
68,states,O
69,for,O
70,the,O
71,attack,O
72,.,O
73,The,O
74,list,O
75,of,O
76,the,O
77,compromised,O
78,accounts,O
79,includes,O
80,the,O
81,Zaoralek,O
82,’,O
83,s,O
84,one,O
85,.,O
86,The,O
87,Czech,O
88,Foreign,O
89,Minister,O
90,confirmed,O
91,that,O
92,hackers,O
93,did,O
94,not,O
95,penetrate,O
96,the,O
97,ministry,O
98,’,O
99,s,O
100,internal,O
101,communication,O
102,system,O
103,and,O
104,no,O
105,confidential,O
106,material,O
107,was,O
108,compromised,O
109,",",O
110,even,O
111,if,O
112,attackers,O
113,have,O
114,stolen,O
115,a,O
116,huge,O
117,quantity,O
118,of,O
119,data,O
120,.,O
121,“,O
122,When,O
123,I,O
124,discussed,O
125,this,O
126,with,O
127,the,O
128,best,O
129,experts,O
130,that,O
131,we,O
132,have,O
133,here,O
134,",",O
135,they,O
136,told,O
137,me,O
138,that,O
139,the,O
140,character,O
141,of,O
142,the,O
143,attack,O
144,was,O
145,such,O
146,that,O
147,the,O
148,attack,O
149,was,O
150,very,O
151,sophisticated,O
152,",",O
153,that,O
154,it,O
155,must,O
156,have,O
157,been,O
158,",",O
159,according,O
160,to,O
161,them,O
162,",",O
163,conducted,O
164,by,O
165,some,O
166,foreign,O
167,state,O
168,",",O
169,from,O
170,the,O
171,outside,O
172,",”",O
173,Zaoralek,O
174,told,O
175,a,O
176,news,O
177,conference,O
178,who,O
179,was,O
180,also,O
181,reported,O
182,by,O
183,the,O
184,Reuters,O
185,Agency,O
186,.,O
187,“,O
188,They,O
189,also,O
190,told,O
191,me,O
192,that,O
193,the,O
194,way,O
195,the,O
196,attack,O
197,was,O
198,done,O
199,very,O
200,much,O
201,resembles,O
202,the,O
203,character,O
204,of,O
205,attacks,O
206,against,O
207,the,O
208,system,O
209,of,O
210,the,O
211,Democratic,O
212,Party,O
213,in,O
214,the,O
215,United,O
216,States,O
217,.”,O
218,A,O
219,government,O
220,source,O
221,told,O
222,Reuters,O
223,that,O
224,Czech,O
225,authorities,O
226,suspect,O
227,the,O
228,attacks,O
229,originated,O
230,from,O
231,Russia,O
232,.,O
233,The,O
234,Czech,O
235,experts,O
236,discovered,O
237,the,O
238,security,O
239,breach,O
240,early,O
241,January,O
242,and,O
243,are,O
244,currently,O
245,investigating,O
246,whether,O
247,other,O
248,key,O
249,government,O
250,institutions,O
251,have,O
252,also,O
253,been,O
254,targeted,O
255,by,O
256,the,O
257,same,O
258,group,O
259,.,O
260,The,O
261,Czech,O
262,Republic,O
263,is,O
264,one,O
265,of,O
266,the,O
267,NATO,O
268,alliance,O
269,",",O
270,according,O
271,to,O
272,the,O
273,Reuters,O
274,in,O
275,October,O
276,Czech,O
277,authorities,O
278,arrested,O
279,Russian,O
280,citizen,O
281,Yevgeniy,O
282,Nikulin,O
283,",",O
284,who,O
285,has,O
286,been,O
287,indicted,O
288,in,O
289,the,O
290,United,O
291,State,O
292,for,O
293,computer,O
294,hacking,O
295,.,O
296,Both,O
297,U,O
298,.,O
299,S,O
300,.,O
301,and,O
302,Russia,O
303,requested,O
304,his,O
305,extradition,O
306,.,O
307,It,O
308,is,O
309,alert,O
310,on,O
311,cyber,O
312,espionage,O
313,in,O
314,Europe,O
315,",",O
316,recently,O
317,Franche,O
318,Defense,O
319,Minister,O
320,Le,O
321,Drian,O
322,comments,O
323,expressed,O
324,concerns,O
325,about,O
326,cyber,O
327,attacks,O
328,against,O
329,defense,O
330,systems,O
331,and,O
332,warns,O
333,of,O
334,hacking,O
335,campaigns,O
336,on,O
337,the,O
338,upcoming,O
339,elections,O
340,.,O
341,Stay,O
342,Tuned,O
343,!,O
344,Pierluigi,O
345,Paganini,O
346,(,O
347,Security,O
348,Affairs,O
349,–,O
350,Czech,O
351,Foreign,O
352,Ministry,O
353,",",O
354,cyber,O
355,espionage,O
356,),O
357,Share,O
358,On,O
