,Text,Label
0,Security,O
1,experts,O
2,at,O
3,Proofpoint,O
4,have,O
5,collected,O
6,evidence,O
7,that,O
8,suggests,O
9,that,O
10,the,O
11,Turla,B-Actor
12,APT,O
13,group,O
14,is,O
15,conducting,O
16,a,O
17,new,O
18,espionage,O
19,campaign,O
20,.,O
21,The,O
22,experts,O
23,discovered,O
24,a,O
25,newly,O
26,dropper,O
27,for,O
28,the,O
29,KopiLuwak,B-Malware
30,backdoor,O
31,",",O
32,KopiLuwak,B-Malware
33,is,O
34,a,O
35,JavaScript,O
36,malware,O
37,that,O
38,was,O
39,spotted,O
40,early,O
41,this,O
42,year,O
43,while,O
44,the,O
45,APT,O
46,was,O
47,delivering,O
48,it,O
49,to,O
50,at,O
51,least,O
52,one,O
53,victim,O
54,leveraging,O
55,a,O
56,document,O
57,containing,O
58,an,O
59,official,O
60,letter,O
61,from,O
62,the,O
63,Qatar,O
64,Embassy,O
65,in,O
66,Cyprus,O
67,to,O
68,the,O
69,Ministry,O
70,of,O
71,Foreign,O
72,Affairs,O
73,in,O
74,Cyprus,O
75,.,O
76,The,O
77,KopiLuwak,B-Malware
78,uses,O
79,multiple,O
80,JavaScript,O
81,layers,O
82,to,O
83,avoid,O
84,detection,O
85,",",O
86,the,O
87,malicious,O
88,code,O
89,gain,O
90,persistence,O
91,on,O
92,the,O
93,targeted,O
94,machine,O
95,by,O
96,creating,O
97,a,O
98,registry,O
99,key,O
100,.,O
101,Once,O
102,infected,O
103,a,O
104,system,O
105,",",O
106,the,O
107,malicious,O
108,code,O
109,is,O
110,able,O
111,executes,O
112,a,O
113,series,O
114,of,O
115,commands,O
116,to,O
117,collect,O
118,information,O
119,and,O
120,exfiltrate,O
121,data,O
122,.,O
123,Stolen,O
124,data,O
125,are,O
126,temporarily,O
127,stored,O
128,in,O
129,a,O
130,file,O
131,that,O
132,is,O
133,deleted,O
134,after,O
135,it,O
136,’,O
137,s,O
138,encrypted,O
139,and,O
140,stored,O
141,in,O
142,memory,O
143,.,O
144,The,O
145,KopiLuwak,B-Malware
146,JavaScript,O
147,malware,O
148,is,O
149,controlled,O
150,through,O
151,a,O
152,collection,O
153,of,O
154,compromised,O
155,websites,O
156,",",O
157,the,O
158,IP,O
159,address,O
160,of,O
161,those,O
162,websites,O
163,are,O
164,hardcoded,O
165,into,O
166,the,O
167,malicious,O
168,code,O
169,.,O
170,The,O
171,C,O
172,&,O
173,C,O
174,can,O
175,send,O
176,arbitrary,O
177,commands,O
178,to,O
179,the,O
180,infected,O
181,system,O
182,using,O
183,Wscript,O
184,.,O
185,shell,O
186,.,O
187,run,O
188,().,O
189,Turla,B-Actor
190,is,O
191,the,O
192,name,O
193,of,O
194,a,O
195,Russian,O
196,cyber,O
197,espionage,O
198,APT,O
199,group,O
200,(,O
201,also,O
202,known,O
203,as,O
204,Waterbug,B-Actor
205,",",O
206,Venomous,B-Actor
207,Bear,I-Actor
208,and,O
209,KRYPTON,B-Actor
210,),O
211,that,O
212,has,O
213,been,O
214,active,O
215,since,O
216,at,O
217,least,O
218,2007,O
219,targeting,O
220,government,B-Target
221,organizations,I-Target
222,and,O
223,private,B-Target
224,businesses,I-Target
225,.,O
226,The,O
227,list,O
228,of,O
229,victims,O
230,is,O
231,long,O
232,and,O
233,includes,O
234,also,O
235,the,O
236,Swiss,O
237,defense,O
238,firm,O
239,RUAG,O
240,and,O
241,the,O
242,US,O
243,Central,O
244,Command,O
245,.,O
246,The,O
247,Turla,B-Actor
248,’,O
249,s,O
250,arsenal,O
251,is,O
252,composed,O
253,of,O
254,sophisticated,O
255,hacking,O
256,tools,O
257,and,O
258,malware,O
259,tracked,O
260,as,O
261,Turla,B-Malware
262,(,O
263,Snake,B-Malware
264,and,O
265,Uroburos,B-Malware
266,rootkit,O
