,Text,Label
0,Experts,O
1,at,O
2,iSight,O
3,issued,O
4,a,O
5,report,O
6,describing,O
7,the,O
8,most,O
9,elaborate,O
10,net,O
11,-,O
12,based,O
13,spying,O
14,campaign,O
15,organized,O
16,by,O
17,Iranian,O
18,hackers,O
19,using,O
20,social,O
21,media,O
22,.,O
23,Iranian,O
24,Hackers,O
25,use,O
26,a,O
27,network,O
28,of,O
29,fake,O
30,accounts,O
31,(,O
32,NEWSCASTER,B-Actor
33,network,O
34,),O
35,on,O
36,principal,O
37,social,O
38,media,O
39,to,O
40,spy,O
41,on,O
42,US,B-Target
43,officials,I-Target
44,and,O
45,political,B-Target
46,staff,I-Target
47,worldwide,O
48,",",O
49,this,O
50,is,O
51,reported,O
52,in,O
53,an,O
54,analysis,O
55,done,O
56,by,O
57,iSIGHT,O
58,Partners,O
59,.,O
60,A,O
61,few,O
62,days,O
63,ago,O
64,company,O
65,FireEye,O
66,published,O
67,a,O
68,report,O
69,titled,O
70,“,O
71,Operation,B-Campaign
72,Saffron,I-Campaign
73,Rose,I-Campaign
74,”,O
75,to,O
76,document,O
77,the,O
78,activities,O
79,of,O
80,the,O
81,Iranian,O
82,hacking,O
83,group,O
84,named,O
85,Ajax,B-Actor
86,Security,I-Actor
87,Team,I-Actor
88,.,O
89,a,O
90,group,O
91,of,O
92,hackers,O
93,specialized,O
94,in,O
95,cyber,O
96,espionage,O
97,.,O
98,As,O
99,explained,O
100,by,O
101,FireEye,O
102,",",O
103,the,O
104,Iranian,O
105,hacking,O
106,groups,O
107,are,O
108,considered,O
109,by,O
110,US,O
111,a,O
112,very,O
113,aggressive,O
114,threat,O
115,",",O
116,they,O
117,conducted,O
118,numerous,O
119,cyber,O
120,attacks,O
121,",",O
122,sabotage,O
123,and,O
124,cyber,O
125,espionage,O
126,are,O
127,their,O
128,principal,O
129,activities,O
130,",",O
131,groups,O
132,like,O
133,Ajax,B-Actor
134,Security,I-Actor
135,Team,I-Actor
136,are,O
137,responsible,O
138,for,O
139,different,O
140,espionage,O
141,campaigns,O
142,on,O
143,custom,O
144,-,O
145,built,O
146,malicious,O
147,software,O
148,.,O
149,iSIGHT,O
150,Partners,O
151,revealed,O
152,that,O
153,Iranian,O
154,hackers,O
155,have,O
156,used,O
157,fake,O
158,accounts,O
159,in,O
160,a,O
161,cyber,O
162,espionage,O
163,campaign,O
164,that,O
165,is,O
166,started,O
167,at,O
168,least,O
169,four,O
170,years,O
171,ago,O
172,.,O
173,The,O
174,hackers,O
175,tried,O
176,to,O
177,infiltrate,O
178,the,O
179,network,O
180,of,O
181,contacts,O
182,related,O
183,to,O
184,persons,O
185,of,O
186,interest,O
187,with,O
188,the,O
189,purpose,O
190,to,O
191,spy,O
192,on,O
193,their,O
194,targets,O
195,.,O
196,“,O
197,The,O
198,targeting,O
199,",",O
200,operational,O
201,schedule,O
202,",",O
203,and,O
204,infrastructure,O
205,used,O
206,in,O
207,this,O
208,campaign,O
209,is,O
210,consistent,O
211,with,O
212,Iranian,O
213,origins,O
214,.”,O
215,states,O
216,iSIGHT,O
217,Partners,O
218,.,O
219,The,O
220,Iranian,O
221,hackers,O
222,have,O
223,spent,O
224,a,O
225,great,O
226,effort,O
227,to,O
228,make,O
229,realistic,O
230,the,O
231,bogus,O
232,identities,O
233,they,O
234,created,O
235,to,O
236,spy,O
237,on,O
238,the,O
239,victims,O
240,",",O
241,iSight,O
242,said,O
243,it,O
244,was,O
245,the,O
246,most,O
247,elaborate,O
248,net,O
249,-,O
250,based,O
251,spying,O
252,campaign,O
253,using,O
254,social,O
255,media,O
256,it,O
257,had,O
258,ever,O
259,seen,O
260,.,O
261,“,O
262,iSIGHT,O
263,Partners,O
264,believes,O
265,Iranian,O
266,threat,O
267,actors,O
268,are,O
269,using,O
270,more,O
271,than,O
272,a,O
273,dozen,O
274,fake,O
275,personas,O
276,on,O
277,social,O
278,networking,O
279,sites,O
280,(,O
281,Facebook,O
282,",",O
283,Twitter,O
284,",",O
285,LinkedIn,O
286,",",O
287,Google,O
288,"+,",O
289,YouTube,O
290,",",O
291,Blogger,O
292,),O
293,in,O
294,a,O
295,coordinated,O
296,",",O
297,long,O
298,-,O
299,term,O
300,cyber,O
301,espionage,O
302,campaign,O
303,.,O
304,At,O
305,least,O
306,2,O
307,",",O
308,000,O
309,people,O
310,/,O
311,targets,O
312,are,O
313,",",O
314,or,O
315,have,O
316,been,O
317,",",O
318,caught,O
319,in,O
320,the,O
321,snare,O
322,and,O
323,are,O
324,connected,O
325,to,O
326,the,O
327,false,O
328,personas,O
329,.”,O
330,The,O
331,stealth,O
332,campaign,O
333,has,O
334,targeted,O
335,US,B-Target
336,Navy,I-Target
337,admirals,I-Target
338,",",O
339,politicians,B-Target
340,",",O
341,ambassadors,B-Target
342,",",O
343,think,B-Target
344,tanks,I-Target
345,",",O
346,defense,B-Target
347,contractors,I-Target
348,",",O
349,senior,B-Target
350,government,I-Target
351,and,O
352,military,B-Target
353,figures,O
354,from,O
355,different,O
356,countries,O
357,",",O
358,including,O
359,the,O
360,Afghanistan,O
361,",",O
362,Iraq,O
363,",",O
364,Israel,O
365,",",O
366,Saudi,O
367,Arabia,O
368,",",O
369,Syria,O
370,",",O
371,UK,O
372,.,O
373,The,O
374,bogus,O
375,identities,O
376,used,O
377,by,O
378,Iranian,O
379,hackers,O
380,claim,O
381,to,O
382,work,O
383,in,O
384,government,O
385,",",O
386,journalism,O
387,and,O
388,defense,O
389,contracting,O
390,",",O
391,the,O
392,attackers,O
393,exploit,O
394,the,O
395,network,O
396,of,O
397,accounts,O
398,",",O
399,managing,O
400,mutual,O
401,interactions,O
402,and,O
403,relationship,O
404,with,O
405,victims,O
406,’,O
407,direct,O
408,contacts,O
409,.,O
410,The,O
411,attackers,O
412,use,O
413,a,O
414,fictitious,O
415,journalism,O
416,website,O
417,",",O
418,newsonair,O
419,.,O
420,org,O
421,",",O
422,that,O
423,reports,O
424,news,O
425,content,O
426,from,O
427,other,O
428,legitimate,O
429,media,O
430,outlets,O
431,.,O
432,The,O
433,cyber,O
