,Text,Label
0,The,O
1,campaign,O
2,of,O
3,the,O
4,French,O
5,Presidential,O
6,candidate,O
7,Emmanuel,O
8,Macron,O
9,has,O
10,been,O
11,targeted,O
12,by,O
13,the,O
14,notorious,O
15,cyber,O
16,espionage,O
17,APT28,B-Actor
18,group,O
19,.,O
20,Yesterday,O
21,the,O
22,Danish,O
23,Government,O
24,officially,O
25,accused,O
26,the,O
27,dreaded,O
28,APT28,B-Actor
29,group,O
30,(,O
31,aka,O
32,Fancy,B-Actor
33,Bear,I-Actor
34,",",O
35,Pawn,B-Actor
36,Storm,I-Actor
37,",",O
38,Sednit,B-Actor
39,",",O
40,Sofacy,B-Actor
41,",",O
42,and,O
43,Strontium,B-Actor
44,),O
45,of,O
46,cyber,O
47,attacks,O
48,against,O
49,Defense,O
50,Ministry,O
51,’,O
52,s,O
53,email,O
54,accounts,O
55,",",O
56,now,O
57,DNC,O
58,hackers,O
59,are,O
60,suspected,O
61,to,O
62,have,O
63,targeted,O
64,also,O
65,the,O
66,French,O
67,presidential,O
68,candidate,O
69,Emmanuel,O
70,Macron,O
71,.,O
72,The,O
73,Russian,O
74,cyber,O
75,espionage,O
76,APT28,B-Actor
77,group,O
78,launched,O
79,spear,O
80,phishing,O
81,attacks,O
82,against,O
83,the,O
84,campaign,O
85,of,O
86,the,O
87,French,O
88,Presidential,O
89,candidate,O
90,Emmanuel,O
91,Macron,O
92,.,O
93,The,O
94,APT28,B-Actor
95,group,O
96,’,O
97,s,O
98,attacks,O
99,against,O
100,the,O
101,Emmanuel,O
102,Macron,O
103,‘,O
104,s,O
105,staff,O
106,leveraged,O
107,on,O
108,replicas,O
109,of,O
110,legitimate,O
111,URLs,O
112,and,O
113,exploited,O
114,the,O
115,attack,O
116,technique,O
117,dubbed,O
118,‘,O
119,tabnabbing,O
120,‘.,O
121,“,O
122,Tabnabbing,O
123,is,O
124,a,O
125,term,O
126,that,O
127,was,O
128,originally,O
129,introduced,O
130,by,O
131,researcher,O
132,Aza,O
133,Raskin,O
134,.,O
135,14,O
136,He,O
137,describes,O
138,the,O
139,attack,O
140,as,O
141,follows,O
142,:,O
143,a,O
144,URL,O
145,in,O
146,an,O
147,open,O
148,tab,O
149,of,O
150,the,O
151,browser,O
152,is,O
153,changed,O
154,to,O
155,a,O
156,phishing,O
157,site,O
158,when,O
159,simple,O
160,JavaScript,O
161,detects,O
162,that,O
163,the,O
164,user,O
165,has,O
166,moved,O
167,on,O
168,to,O
169,another,O
170,tab,O
171,or,O
172,is,O
173,inactive,O
174,for,O
175,some,O
176,time,O
177,.,O
178,When,O
179,the,O
180,target,O
181,believes,O
182,that,O
183,the,O
184,phishing,O
185,site,O
186,is,O
187,the,O
188,real,O
189,login,O
190,site,O
191,of,O
192,the,O
193,internet,O
194,service,O
195,he,O
196,was,O
197,using,O
198,",",O
199,he,O
200,might,O
201,reenter,O
202,his,O
203,credentials,O
204,on,O
205,the,O
206,phishing,O
207,site,O
208,.”,O
209,reads,O
210,the,O
211,analysis,O
212,shared,O
213,by,O
214,Trend,O
215,Micro,O
216,.,O
217,The,O
218,technique,O
219,was,O
220,used,O
221,to,O
222,swap,O
223,inactive,O
224,open,O
225,tabs,O
226,with,O
227,an,O
228,illegitimate,O
229,site,O
230,",",O
231,in,O
232,this,O
233,way,O
234,attackers,O
235,tricked,O
