,Text,Label
0,Researchers,O
1,with,O
2,Counter,O
3,Threat,O
4,Unit,O
5,at,O
6,SecureWorks,O
7,continues,O
8,to,O
9,monitor,O
10,the,O
11,Bronze,B-Actor
12,Butler,I-Actor
13,cyberespionage,O
14,group,O
15,(,O
16,aka,O
17,Tick,B-Actor
18,).,O
19,Researchers,O
20,with,O
21,Counter,O
22,Threat,O
23,Unit,O
24,at,O
25,SecureWorks,O
26,are,O
27,monitoring,O
28,the,O
29,Bronze,B-Actor
30,Butler,I-Actor
31,cyberespionage,O
32,group,O
33,(,O
34,aka,O
35,Tick,B-Actor
36,).,O
37,The,O
38,hacker,O
39,group,O
40,has,O
41,been,O
42,targeting,O
43,Japanese,O
44,heavy,B-Target
45,industry,I-Target
46,",",O
47,manufacturing,B-Target
48,and,O
49,international,B-Target
50,relations,I-Target
51,at,O
52,least,O
53,since,O
54,2012,O
55,",",O
56,According,O
57,to,O
58,the,O
59,experts,O
60,",",O
61,the,O
62,group,O
63,is,O
64,linked,O
65,to,O
66,the,O
67,People,O
68,’,O
69,s,O
70,Republic,O
71,of,O
72,China,O
73,and,O
74,is,O
75,focused,O
76,on,O
77,exfiltrating,O
78,confidential,O
79,data,O
80,.,O
81,“,O
82,BRONZE,B-Actor
83,BUTLER,I-Actor
84,’,O
85,s,O
86,operations,O
87,suggest,O
88,a,O
89,long,O
90,-,O
91,standing,O
92,intent,O
93,to,O
94,exfiltrate,O
95,intellectual,O
96,property,O
97,and,O
98,other,O
99,confidential,O
100,data,O
101,from,O
102,Japanese,O
103,organizations,O
104,.,O
105,Intrusions,O
106,observed,O
107,by,O
108,CTU,O
109,™,O
110,researchers,O
111,indicate,O
112,a,O
113,focus,O
114,on,O
115,networks,O
116,involved,O
117,in,O
118,critical,B-Target
119,infrastructure,I-Target
120,",",O
121,heavy,B-Target
122,industry,I-Target
123,",",O
124,manufacturing,B-Target
125,",",O
126,and,O
127,international,B-Target
128,relations,I-Target
129,.”,O
130,states,O
131,the,O
132,analysis,O
133,published,O
134,by,O
135,SecureWorks,O
136,.,O
137,SecureWorks,O
138,detailed,O
139,TTPs,O
140,of,O
141,the,O
142,Bronze,B-Actor
143,Butler,I-Actor
144,group,O
145,",",O
146,the,O
147,hackers,O
148,used,O
149,spearphishing,O
150,",",O
151,strategic,O
152,web,O
153,compromises,O
154,(,O
155,SWCs,O
156,),O
157,in,O
158,their,O
159,targeted,O
160,attacks,O
161,and,O
162,leveraged,O
163,zero,O
164,-,O
165,day,O
166,exploit,O
167,to,O
168,compromise,O
169,targeted,O
170,systems,O
171,.,O
172,The,O
173,threat,O
174,actor,O
175,used,O
176,to,O
177,maintain,O
178,access,O
179,to,O
180,compromised,O
181,environments,O
182,and,O
183,periodically,O
184,revisiting,O
185,them,O
186,to,O
187,exfiltrate,O
188,further,O
189,data,O
190,.,O
191,“,O
192,BRONZE,B-Actor
193,BUTLER,I-Actor
194,uses,O
195,spearphishing,O
196,emails,O
197,and,O
198,SWCs,O
199,to,O
200,compromise,O
201,target,O
202,networks,O
203,",",O
204,often,O
205,leveraging,O
206,Flash,O
207,.,O
208,The,O
209,group,O
210,has,O
211,used,O
212,phishing,O
213,emails,O
214,with,O
215,Flash,O
216,animation,O
217,attachments,O
218,to,O
219,download,O
220,and,O
221,execute,O
222,Daserf,B-Malware
223,malware,O
224,",",O
225,and,O
226,has,O
227,also,O
228,leveraged,O
229,Flash,O
230,exploits,O
231,for,O
232,SWC,O
233,attacks,O
234,.”,O
235,continues,O
236,the,O
237,analysis,O
238,.,O
239,Experts,O
240,observed,O
241,Bronze,B-Actor
242,Butler,I-Actor
243,leveraging,O
244,an,O
245,Adobe,O
246,Flash,O
247,zero,O
248,-,O
249,day,O
250,vulnerability,O
251,(,O
252,CVE,O
253,-,O
254,2016,O
255,-,O
256,7836,O
257,),O
258,in,O
259,a,O
260,popular,O
261,Japanese,O
262,corporate,O
263,desktop,O
264,management,O
265,tool,O
266,called,O
267,SKYSEA,O
268,Client,O
269,View,O
270,.,O
271,Experts,O
272,highlighted,O
273,the,O
274,ability,O
275,of,O
276,the,O
277,group,O
278,in,O
279,discovering,O
280,a,O
281,zero,O
282,-,O
283,day,O
284,flaw,O
285,in,O
286,a,O
287,software,O
288,used,O
289,in,O
290,a,O
291,certain,O
292,region,O
293,.,O
294,The,O
295,researchers,O
296,documented,O
297,one,O
298,of,O
299,the,O
300,malware,O
301,in,O
302,the,O
303,arsenal,O
304,of,O
305,the,O
306,group,O
307,",",O
308,the,O
309,Daserf,B-Malware
310,backdoor,O
311,that,O
312,allows,O
313,gaining,O
314,full,O
315,control,O
316,over,O
317,the,O
318,compromised,O
319,system,O
320,.,O
321,Bronze,B-Actor
322,Butler,I-Actor
323,developed,O
324,two,O
325,versions,O
326,of,O
327,the,O
328,tool,O
329,over,O
330,time,O
331,",",O
332,in,O
333,2016,O
334,",",O
335,the,O
336,hackers,O
337,shifted,O
338,from,O
339,using,O
340,Daserf,B-Malware
341,to,O
342,two,O
343,remote,O
344,access,O
345,trojans,O
346,(,O
347,RATS,O
348,),O
349,called,O
350,xxmm,B-Malware
351,and,O
352,Datper,B-Malware
353,.,O
354,The,O
355,following,O
356,image,O
357,shows,O
358,some,O
359,of,O
360,the,O
361,proprietary,O
362,tools,O
363,used,O
364,by,O
365,the,O
366,group,O
367,between,O
368,2012,O
369,and,O
370,2017,O
371,.,O
372,Analyzing,O
373,the,O
374,intent,O
375,of,O
376,the,O
377,group,O
378,",",O
379,the,O
380,researchers,O
381,concluded,O
382,the,O
383,group,O
384,may,O
385,be,O
386,tasked,O
387,by,O
388,multiple,O
389,teams,O
390,or,O
391,organizations,O
392,.,O
393,“,O
394,The,O
395,focus,O
396,on,O
397,intellectual,O
398,property,O
399,",",O
400,product,O
401,details,O
402,",",O
403,and,O
404,corporate,O
405,information,O
406,suggests,O
407,that,O
408,the,O
409,group,O
410,seeks,O
411,information,O
412,that,O
413,they,O
414,believe,O
415,might,O
416,be,O
417,of,O
418,value,O
419,to,O
420,competing,O
421,organizations,O
422,.,O
423,The,O
424,diverse,O
425,targeting,O
426,suggests,O
427,that,O
428,BRONZE,O
429,BUTLER,O
430,may,O
431,be,O
432,tasked,O
433,by,O
434,multiple,O
435,teams,O
436,or,O
437,organizations,O
438,with,O
439,varying,O
440,priorities,O
441,.”,O
442,concluded,O
443,the,O
444,report,O
445,.,O
446,Bronze,B-Actor
447,Butler,I-Actor
448,is,O
449,still,O
450,active,O
451,and,O
452,must,O
453,be,O
454,considered,O
455,a,O
456,very,O
457,capable,O
458,gang,O
459,.,O
460,Pierluigi,O
461,Paganini,O
462,(,O
463,Security,O
464,Affairs,O
465,–,O
466,Bronze,B-Actor
467,Butler,I-Actor
468,",",O
469,hacking,O
470,),O
471,Share,O
472,On,O
