,Text,Label
0,SWIFT,O
1,hackers,O
2,continue,O
3,to,O
4,target,O
5,banks,B-Target
6,worldwide,O
7,",",O
8,the,O
9,last,O
10,string,O
11,of,O
12,attacks,O
13,hit,O
14,financial,B-Target
15,institutions,I-Target
16,across,O
17,Latin,O
18,America,O
19,.,O
20,According,O
21,to,O
22,three,O
23,people,O
24,with,O
25,knowledge,O
26,of,O
27,the,O
28,matter,O
29,cited,O
30,by,O
31,Cyberscoop,O
32,the,O
33,attacks,O
34,were,O
35,carried,O
36,by,O
37,North,O
38,Korea,O
39,-,O
40,linked,O
41,APT,O
42,groups,O
43,that,O
44,targeted,O
45,also,O
46,other,O
47,banks,B-Target
48,Recent,O
49,attacks,O
50,hit,O
51,Mexico,O
52,’,O
53,s,O
54,Bancomext,O
55,and,O
56,Chile,O
57,’,O
58,s,O
59,Bank,O
60,of,O
61,Chile,O
62,",",O
63,in,O
64,both,O
65,cases,O
66,the,O
67,attackers,O
68,used,O
69,a,O
70,variant,O
71,of,O
72,the,O
73,dreaded,O
74,disk,O
75,wiper,O
76,KilllDisk,B-Malware
77,to,O
78,infect,O
79,the,O
80,systems,O
81,of,O
82,the,O
83,banks,O
84,and,O
85,steal,O
86,funds,O
87,through,O
88,the,O
89,SWIFT,O
90,payment,O
91,system,O
92,.,O
93,“,O
94,North,O
95,Korea,O
96,was,O
97,involved,O
98,in,O
99,both,O
100,breaches,O
101,",",O
102,the,O
103,sources,O
104,said,O
105,",",O
106,adding,O
107,that,O
108,they,O
109,were,O
110,tied,O
111,to,O
112,others,O
113,that,O
114,haven,O
115,’,O
116,t,O
117,yet,O
118,been,O
119,disclosed,O
120,.”,O
121,states,O
122,Cyberscoop,O
123,.,O
124,“,O
125,Two,O
126,sources,O
127,reviewed,O
128,inside,O
129,information,O
130,about,O
131,the,O
132,breach,O
133,investigations,O
134,",",O
135,which,O
136,are,O
137,still,O
138,ongoing,O
139,.,O
140,Confidential,O
141,technical,O
142,reports,O
143,about,O
144,the,O
145,incidents,O
146,are,O
147,already,O
148,being,O
149,shared,O
150,within,O
151,private,O
152,information,O
153,sharing,O
154,groups,O
155,comprised,O
156,of,O
157,other,O
158,financial,O
159,institutions,O
160,.”,O
161,Investigations,O
162,conducted,O
163,by,O
164,many,O
165,security,O
166,firms,O
167,on,O
168,past,O
169,security,O
170,breaches,O
171,always,O
172,linked,O
173,North,O
174,Korea,O
175,to,O
176,the,O
177,attacks,O
178,against,O
179,the,O
180,SWIFT,O
181,systems,O
182,.,O
183,At,O
184,the,O
185,time,O
186,it,O
187,is,O
188,not,O
189,clear,O
190,attack,O
191,vector,O
192,",",O
193,but,O
194,experts,O
195,believe,O
196,hackers,O
197,targeted,O
198,the,O
199,banks,O
200,with,O
201,spear,O
202,phishing,O
203,campaigns,O
204,or,O
205,using,O
206,credentials,O
207,obtained,O
208,from,O
209,other,O
210,breaches,O
211,.,O
212,Bancomtext,O
213,and,O
214,Bank,O
215,of,O
216,Chile,O
217,aren,O
218,’,O
219,t,O
220,the,O
221,only,O
222,victims,O
223,of,O
224,the,O
225,hackers,O
226,",",O
227,the,O
228,Mexican,O
229,financial,O
230,institution,O
231,Banorte,O
232,suffered,O
233,a,O
234,similar,O
235,security,O
236,breach,O
237,.,O
238,North,O
239,Korea,O
240,-,O
241,linked,O
242,hackers,O
243,appeared,O
244,as,O
245,focused,O
246,on,O
247,financial,B-Target
248,institutions,I-Target
249,in,O
250,Latin,O
251,America,O
252,",",O
253,Eastern,O
254,Europe,O
255,",",O
256,and,O
257,Southeast,O
258,Asia,O
259,.,O
260,“,O
261,SWIFT,O
262,doesn,O
263,’,O
264,t,O
265,comment,O
266,on,O
267,the,O
268,attribution,O
269,of,O
270,cyberattacks,O
271,–,O
272,that,O
273,is,O
274,a,O
275,question,O
276,for,O
277,law,O
278,enforcement,O
279,–,O
280,but,O
281,we,O
282,can,O
283,say,O
284,that,O
285,the,O
286,cyber,O
287,threat,O
288,facing,O
289,the,O
290,financial,O
291,community,O
292,is,O
293,fast,O
294,increasing,O
295,in,O
296,terms,O
297,of,O
298,sophistication,O
299,…,O
300,[,O
301,we,O
302,’,O
303,re,O
304,unaware,O
305,of,O
306,],O
307,evidence,O
308,that,O
309,SWIFT,O
310,’,O
311,s,O
312,own,O
313,network,O
314,or,O
315,core,O
316,messaging,O
317,services,O
318,have,O
319,ever,O
320,been,O
321,compromised,O
322,.,O
323,Rather,O
324,",",O
325,in,O
326,each,O
327,of,O
328,the,O
329,incidents,O
330,customers,O
331,first,O
332,suffered,O
333,security,O
334,breaches,O
335,within,O
336,their,O
337,local,O
338,environments,O
339,.”,O
340,reads,O
341,statement,O
342,send,O
343,by,O
344,a,O
345,SWIFT,O
346,spokesperson,O
347,via,O
348,email,O
349,.,O
350,Once,O
351,the,O
352,hackers,O
353,have,O
354,penetrated,O
355,the,O
356,organizations,O
357,",",O
358,they,O
359,will,O
360,usually,O
361,exploit,O
