,Text,Label
0,Department,O
1,of,O
2,Homeland,O
3,Security,O
4,and,O
5,Federal,O
6,Bureau,O
7,of,O
8,Investigation,O
9,issued,O
10,a,O
11,joint,O
12,technical,O
13,alert,O
14,to,O
15,warn,O
16,of,O
17,attacks,O
18,on,O
19,US,O
20,critical,B-Target
21,infrastructure,I-Target
22,powered,O
23,by,O
24,Russian,O
25,Last,O
26,week,O
27,",",O
28,the,O
29,Department,O
30,of,O
31,Homeland,O
32,Security,O
33,and,O
34,Federal,O
35,Bureau,O
36,of,O
37,Investigation,O
38,issued,O
39,a,O
40,joint,O
41,technical,O
42,alert,O
43,to,O
44,warn,O
45,of,O
46,attacks,O
47,on,O
48,US,O
49,critical,B-Target
50,infrastructure,I-Target
51,powered,O
52,by,O
53,Russian,O
54,threat,O
55,actors,O
56,.,O
57,The,O
58,US,O
59,-,O
60,CERT,O
61,blamed,O
62,the,O
63,APT,O
64,group,O
65,tracked,O
66,as,O
67,Dragonfly,B-Actor
68,",",O
69,Crouching,B-Actor
70,Yeti,I-Actor
71,",",O
72,and,O
73,Energetic,B-Actor
74,Bear,I-Actor
75,.,O
76,Last,O
77,week,O
78,the,O
79,US,O
80,-,O
81,CERT,O
82,updated,O
83,its,O
84,alert,O
85,by,O
86,providing,O
87,further,O
88,info,O
89,that,O
90,and,O
91,officially,O
92,linking,O
93,the,O
94,above,O
95,APT,O
96,groups,O
97,to,O
98,the,O
99,Kremlin,O
100,.,O
101,The,O
102,Alert,O
103,(,O
104,TA18,O
105,-,O
106,074A,O
107,),O
108,warns,O
109,of,O
110,“,O
111,Russian,O
112,Government,O
113,Cyber,O
114,Activity,O
115,Targeting,O
116,Energy,B-Target
117,and,O
118,Other,O
119,Critical,B-Target
120,Infrastructure,I-Target
121,Sectors,O
122,",”",O
123,it,O
124,labels,O
125,the,O
126,attackers,O
127,as,O
128,“,O
129,Russian,O
130,government,O
131,cyber,O
132,actors,O
133,.”,O
134,“,O
135,This,O
136,alert,O
137,provides,O
138,information,O
139,on,O
