,Text,Label
0,What,O
1,Type,O
2,Of,O
3,Technology,O
4,Does,O
5,North,O
6,Korea,O
7,Have,O
8,?,O
9,How,O
10,Did,O
11,The,O
12,Country,O
13,Begin,O
14,Using,O
15,Hackers,O
16,?,O
17,How,O
18,Do,O
19,Hacking,O
20,Efforts,O
21,Comply,O
22,with,O
23,the,O
24,Political,O
25,Situation,O
26,?,O
27,North,O
28,Korea,O
29,is,O
30,not,O
31,known,O
32,for,O
33,technological,O
34,sophistication,O
35,.,O
36,The,O
37,country,O
38,does,O
39,not,O
40,have,O
41,any,O
42,global,O
43,technological,O
44,franchises,O
45,",",O
46,such,O
47,as,O
48,Apple,O
49,or,O
50,Samsung,O
51,",",O
52,and,O
53,its,O
54,citizens,O
55,continue,O
56,to,O
57,have,O
58,limited,O
59,access,O
60,to,O
61,any,O
62,basic,O
63,internet,O
64,or,O
65,smartphone,O
66,apps,O
67,.,O
68,However,O
69,",",O
70,the,O
71,regime,O
72,of,O
73,Kim,O
74,Jong,O
75,Un,O
76,has,O
77,become,O
78,increasingly,O
79,adept,O
80,at,O
81,entering,O
82,computer,O
83,systems,O
84,across,O
85,the,O
86,globe,O
87,for,O
88,the,O
89,strategic,O
90,benefit,O
91,and,O
92,financial,O
93,gain,O
94,.,O
95,According,O
96,to,O
97,statistics,O
98,",",O
99,North,O
100,Korea,O
101,‘,O
102,s,O
103,‘,O
104,cyber,O
105,-,O
106,soldiers,O
107,’,O
108,have,O
109,been,O
110,linked,O
111,to,O
112,the,O
113,stolen,O
114,US,O
115,-,O
116,South,O
117,Korean,O
118,military,O
119,plans,O
120,",",O
121,alleged,O
122,theft,O
123,of,O
124,$,O
125,60,O
126,million,O
127,from,O
128,a,O
129,Taiwanese,O
130,bank,O
131,",",O
132,and,O
133,the,O
134,collapse,O
135,of,O
136,the,O
137,Seoul,O
138,-,O
139,based,O
140,cryptocurrency,O
141,exchange,O
142,.,O
143,Even,O
144,as,O
145,the,O
146,US,O
147,begins,O
148,to,O
149,concentrate,O
150,on,O
151,the,O
152,North,O
153,Korean,O
154,development,O
155,of,O
156,nuclear,O
157,weapons,O
158,",",O
159,Kim,O
160,Jong,O
161,Un,O
162,is,O
163,attacking,O
164,from,O
165,the,O
166,rear,O
167,with,O
168,aggressive,O
169,NK,O
170,hackers,O
171,.,O
172,1,O
173,.,O
174,What,O
175,Type,O
176,Of,O
177,Technology,O
178,Does,O
179,North,O
180,Korea,O
181,Have,O
182,?,O
183,The,O
184,North,O
185,Korean,O
186,nation,O
187,has,O
188,experienced,O
189,limited,O
190,access,O
191,to,O
192,the,O
193,free,O
194,flow,O
195,of,O
196,online,O
197,information,O
198,.,O
199,The,O
200,majority,O
201,of,O
202,citizens,O
203,can,O
204,view,O
205,only,O
206,a,O
207,few,O
208,websites,O
209,within,O
210,the,O
211,country,O
212,",",O
213,but,O
214,with,O
215,close,O
216,government,O
217,and,O
218,media,O
219,agency,O
220,monitoring,O
221,.,O
222,A,O
223,select,O
224,few,O
225,of,O
226,these,O
227,agencies,O
228,have,O
229,international,O
230,access,O
231,",",O
232,but,O
233,the,O
234,activities,O
235,are,O
236,carefully,O
237,monitored,O
238,to,O
239,avoid,O
240,any,O
241,unwanted,O
242,interactions,O
243,.,O
244,For,O
245,several,O
246,years,O
247,",",O
248,North,O
249,Korea,O
250,had,O
251,a,O
252,single,O
253,link,O
254,to,O
255,the,O
256,global,O
257,internet,O
258,via,O
259,the,O
260,state,O
261,-,O
262,owned,O
263,China,O
264,United,O
265,New,O
266,Communications,O
267,corporation,O
268,;,O
269,however,O
270,",",O
271,it,O
272,recently,O
273,secured,O
274,a,O
275,second,O
276,link,O
277,via,O
278,Russian,O
279,telecommunications,O
280,company,O
281,in,O
282,October,O
283,2017,O
284,.,O
285,According,O
286,to,O
287,Fergus,O
288,Hanson,O
289,",",O
290,the,O
291,head,O
292,of,O
293,the,O
294,International,O
295,Cyber,O
296,Policy,O
297,Center,O
298,at,O
299,the,O
300,Australian,O
301,Strategic,O
302,Policy,O
303,Institute,O
304,",",O
305,North,O
306,Korea,O
307,currently,O
308,employees,O
309,an,O
310,estimated,O
311,1,O
312,",",O
313,700,O
314,state,O
315,-,O
316,sponsored,O
317,hackers,O
318,to,O
319,deal,O
320,with,O
321,online,O
322,interactions,O
323,.,O
324,2,O
325,.,O
326,How,O
327,Did,O
328,The,O
329,Country,O
330,Begin,O
331,Using,O
332,Hackers,O
333,?,O
334,Kim,O
335,Jong,O
336,Il,O
337,",",O
338,the,O
339,father,O
340,of,O
341,current,O
342,leader,O
343,Kim,O
344,Jong,O
345,Un,O
346,",",O
347,was,O
348,an,O
349,early,O
350,proponent,O
351,of,O
352,technology,O
353,to,O
354,be,O
355,used,O
356,as,O
357,a,O
358,form,O
359,of,O
360,modern,O
361,weaponry,O
362,.,O
363,The,O
364,military,O
365,worked,O
366,on,O
367,several,O
368,methods,O
369,for,O
370,disrupting,O
371,GPS,O
372,systems,O
373,and,O
374,setting,O
375,off,O
376,electromagnetic,O
377,pulses,O
378,to,O
379,obstruct,O
380,computer,O
381,capabilities,O
382,in,O
383,other,O
384,countries,O
385,.,O
386,It,O
387,is,O
388,thought,O
389,that,O
390,North,O
391,Korea,O
392,set,O
393,up,O
394,Unit,B-Actor
395,121,I-Actor
396,–,O
397,an,O
398,early,O
399,cyber,O
400,-,O
401,warrior,O
402,squad,O
403,approximately,O
404,twenty,O
405,years,O
406,ago,O
407,as,O
408,part,O
409,of,O
410,the,O
411,NK,O
412,’,O
413,s,O
414,military,O
415,.,O
416,The,O
417,unit,O
418,started,O
419,to,O
420,draw,O
421,attention,O
422,to,O
423,its,O
424,existence,O
425,in,O
426,2004,O
427,during,O
428,allegations,O
429,of,O
430,alleged,O
431,‘,O
432,tapping,O
433,’,O
434,into,O
435,South,O
436,Korea,O
437,’,O
438,s,O
439,military,O
440,wireless,O
441,communication,O
442,and,O
443,for,O
444,testing,O
445,malicious,O
446,computer,O
447,coding,O
448,.,O
449,In,O
450,2011,O
451,",",O
452,South,O
453,Korea,O
454,arrested,O
455,five,O
456,hackers,O
457,allegedly,O
458,working,O
