,Text,Label
0,Russian,O
1,President,O
2,Putin,O
3,says,O
4,patriotic,O
5,hackers,O
6,may,O
7,have,O
8,powered,O
9,attacks,O
10,against,O
11,foreign,O
12,countries,O
13,and,O
14,denied,O
15,Russia,O
16,involvement,O
17,.,O
18,President,O
19,Vladimir,O
20,Putin,O
21,says,O
22,patriotic,O
23,hackers,O
24,may,O
25,have,O
26,launched,O
27,cyber,O
28,attacks,O
29,against,O
30,foreign,O
31,countries,O
32,and,O
33,but,O
34,denied,O
35,Russia,O
36,involvement,O
37,in,O
38,cyber,O
39,espionage,O
40,campaigns,O
41,.,O
42,Russian,O
43,state,O
44,-,O
45,sponsored,O
46,APT,O
47,groups,O
48,area,O
49,accused,O
50,of,O
51,continuous,O
52,interferences,O
53,with,O
54,2016,O
55,US,O
56,Presidential,O
57,Election,O
58,elections,O
59,in,O
60,the,O
61,United,O
62,States,O
63,",",O
64,and,O
65,experts,O
66,also,O
67,speculate,O
68,the,O
69,involvement,O
70,of,O
71,the,O
72,same,O
73,hackers,O
74,in,O
75,French,O
76,elections,O
77,.,O
78,Putin,O
79,told,O
80,journalists,O
81,on,O
82,Thursday,O
83,at,O
84,the,O
85,International,O
86,Economic,O
87,Forum,O
88,in,O
89,St,O
90,.,O
91,Petersburg,O
92,that,O
93,it,O
94,is,O
95,impossible,O
96,to,O
97,predict,O
98,the,O
99,operations,O
100,of,O
101,Russian,O
102,hackers,O
103,against,O
104,the,O
105,upcoming,O
106,elections,O
107,in,O
108,Germany,O
109,because,O
110,hackers,O
111,are,O
112,unpredictable,O
113,like,O
114,artists,O
115,.,O
116,“,O
117,If,O
118,artists,O
119,get,O
120,up,O
121,in,O
122,the,O
123,morning,O
124,feeling,O
125,good,O
126,",",O
127,all,O
128,they,O
129,do,O
130,all,O
131,day,O
132,is,O
133,paint,O
134,",”",O
135,Putin,O
136,said,O
137,.,O
138,“,O
139,The,O
140,same,O
141,goes,O
142,for,O
143,hackers,O
144,.,O
145,They,O
146,got,O
147,up,O
148,today,O
149,and,O
150,read,O
151,that,O
152,something,O
153,is,O
154,going,O
155,on,O
156,internationally,O
157,.,O
158,If,O
159,they,O
160,are,O
161,feeling,O
162,patriotic,O
163,they,O
164,will,O
165,start,O
166,contributing,O
167,",",O
168,as,O
169,they,O
170,believe,O
171,",",O
172,to,O
173,the,O
174,justified,O
175,fight,O
176,against,O
177,those,O
178,speaking,O
179,ill,O
180,of,O
181,Russia,O
182,.”,O
183,President,O
184,Putin,O
185,excludes,O
186,his,O
187,country,O
188,engagement,O
189,in,O
190,cyber,O
191,espionage,O
192,against,O
193,foreign,O
194,governments,O
195,",",O
196,he,O
197,also,O
198,highlighted,O
199,that,O
200,hackers,O
201,could,O
202,use,O
203,false,O
204,flags,O
205,to,O
206,make,O
207,hard,O
208,the,O
209,attribution,O
210,of,O
211,a,O
212,cyber,O
213,attack,O
214,.,O
215,Putin,O
216,also,O
217,excludes,O
218,that,O
219,cyber,O
220,attacks,O
221,against,O
222,politicians,O
223,and,O
224,parties,O
225,can,O
226,have,O
227,a,O
228,real,O
229,impact,O
230,on,O
231,elections,O
232,.,O
233,“,O
234,We,O
235,do,O
236,not,O
237,engage,O
238,in,O
239,this,O
240,activity,O
241,at,O
242,the,O
243,government,O
244,level,O
245,and,O
246,are,O
247,not,O
248,going,O
249,to,O
250,engage,O
251,in,O
252,it,O
253,.,O
254,On,O
255,the,O
256,contrary,O
257,",",O
258,we,O
259,try,O
260,to,O
261,prevent,O
262,this,O
263,from,O
264,happening,O
265,in,O
266,our,O
267,country,O
268,",”",O
269,he,O
270,said,O
271,.,O
272,“,O
273,At,O
274,any,O
275,rate,O
276,",",O
277,I,O
278,believe,O
279,that,O
280,no,O
281,hackers,O
282,can,O
283,affect,O
284,the,O
285,election,O
286,campaign,O
287,in,O
288,any,O
289,European,O
290,country,O
291,",",O
292,nor,O
293,in,O
294,Asia,O
295,or,O
296,in,O
297,America,O
298,.”,O
299,To,O
300,highlight,O
301,the,O
302,complexity,O
303,of,O
304,attributing,O
305,a,O
306,cyber,O
307,attacks,O
308,let,O
309,me,O
310,add,O
311,that,O
312,while,O
313,President,O
314,Putin,O
315,made,O
316,the,O
317,declaration,O
318,on,O
319,the,O
320,patriotic,O
321,hackers,O
322,",",O
323,the,O
324,head,O
325,of,O
326,the,O
327,French,O
328,government,O
329,’,O
330,s,O
331,cyber,O
332,security,O
333,agency,O
334,",",O
335,which,O
336,investigated,O
337,leaks,O
338,from,O
339,President,O
340,Emmanuel,O
341,Macron,O
342,‘,O
343,s,O
344,election,O
345,campaign,O
346,",",O
347,said,O
348,the,O
349,French,O
350,intelligence,O
351,has,O
352,found,O
353,no,O
354,trace,O
355,of,O
356,a,O
357,Russian,O
358,hacking,O
359,groups,O
360,behind,O
361,the,O
362,cyber,O
363,attack,O
364,.,O
365,“,O
366,In,O
367,an,O
368,interview,O
369,in,O
370,his,O
371,office,O
372,Thursday,O
373,with,O
374,The,O
375,Associated,O
376,Press,O
377,",",O
378,Guillaume,O
379,Poupard,O
380,said,O
381,the,O
382,Macron,B-Campaign
383,campaign,I-Campaign
384,hack,O
385,“,O
386,was,O
387,so,O
388,generic,O
389,and,O
390,simple,O
391,that,O
392,it,O
393,could,O
394,have,O
395,been,O
396,practically,O
397,anyone,O
398,.”,O
399,reported,O
400,the,O
401,Time,O
402,.,O
403,Back,O
