,Text,Label
0,Triton,B-Malware
1,malware,O
2,–,O
3,A,O
4,new,O
5,strain,O
6,of,O
7,malware,O
8,specifically,O
9,designed,O
10,to,O
11,target,O
12,industrial,B-Target
13,control,I-Target
14,systems,I-Target
15,(,O
16,ICS,O
17,),O
18,system,O
19,has,O
20,been,O
21,spotted,O
22,by,O
23,researchers,O
24,at,O
25,FireEye,O
26,A,O
27,new,O
28,strain,O
29,of,O
30,malware,O
31,dubbed,O
32,Triton,B-Malware
33,specifically,O
34,designed,O
35,to,O
36,target,O
37,industrial,B-Target
38,control,I-Target
39,systems,I-Target
40,(,O
41,ICS,O
42,),O
43,has,O
44,been,O
45,spotted,O
46,by,O
47,researchers,O
48,at,O
49,FireEye,O
50,.,O
51,The,O
52,Triton,B-Malware
53,malware,O
54,has,O
55,been,O
56,used,O
57,in,O
58,attacks,O
59,aimed,O
60,at,O
61,an,O
62,unnamed,O
63,critical,O
64,infrastructure,O
65,organization,O
66,",",O
67,experts,O
68,speculate,O
69,the,O
70,involvement,O
71,of,O
72,a,O
73,state,O
74,-,O
75,sponsored,O
76,actor,O
77,for,O
78,sabotage,O
79,purpose,O
80,due,O
81,to,O
82,the,O
83,lack,O
84,of,O
85,financial,O
86,motivation,O
87,and,O
88,the,O
89,level,O
90,of,O
91,sophistication,O
92,of,O
93,the,O
94,attacks,O
95,.,O
96,FireEye,O
97,has,O
98,not,O
99,linked,O
100,the,O
101,Triton,B-Malware
102,attack,O
103,to,O
104,any,O
105,known,O
106,APT,O
107,group,O
108,",",O
109,the,O
110,experts,O
111,believe,O
112,the,O
113,activity,O
114,they,O
115,detected,O
116,was,O
117,part,O
118,of,O
119,the,O
120,reconnaissance,O
121,phase,O
122,of,O
123,a,O
124,campaign,O
125,",",O
126,and,O
127,it,O
128,’,O
129,s,O
130,consistent,O
131,with,O
132,many,O
133,attacks,O
134,and,O
135,reconnaissance,O
136,activities,O
137,carried,O
138,out,O
139,globally,O
140,previously,O
141,attributed,O
142,to,O
143,Russian,O
144,",",O
145,Iranian,O
146,",",O
147,U,O
148,.,O
149,S,O
150,".,",O
151,North,O
152,Korean,O
153,and,O
154,Israeli,O
155,nation,O
156,-,O
157,state,O
158,actors,O
159,.,O
160,The,O
161,Triton,B-Malware
162,malware,O
163,is,O
164,designed,O
165,to,O
166,target,O
167,Schneider,O
168,Electric,O
169,’,O
170,s,O
171,Triconex,O
172,Safety,O
173,Instrumented,O
174,System,O
175,(,O
176,SIS,O
177,),O
178,controllers,O
179,that,O
180,are,O
181,used,O
182,in,O
183,industrial,O
184,environments,O
185,to,O
186,monitor,O
187,the,O
188,state,O
189,of,O
190,a,O
191,process,O
192,and,O
193,restore,O
194,it,O
195,to,O
196,a,O
197,safe,O
198,state,O
199,or,O
200,safely,O
201,shut,O
202,it,O
203,down,O
204,if,O
205,parameters,O
206,indicate,O
207,a,O
208,potentially,O
209,hazardous,O
210,situation,O
211,.,O
212,“,O
213,Mandiant,O
214,recently,O
215,responded,O
216,to,O
217,an,O
218,incident,O
219,at,O
220,a,O
221,critical,O
222,infrastructure,O
223,organization,O
224,where,O
225,an,O
226,attacker,O
227,deployed,O
228,malware,O
229,designed,O
230,to,O
231,manipulate,O
232,industrial,O
233,safety,O
234,systems,O
235,.,O
236,The,O
237,targeted,O
238,systems,O
239,provided,O
240,emergency,O
241,shutdown,O
242,capability,O
243,for,O
244,industrial,O
245,processes,O
246,.”,O
247,reads,O
248,the,O
249,analysis,O
250,published,O
251,by,O
252,FireEye,O
253,.,O
254,“,O
255,We,O
256,assess,O
257,with,O
258,moderate,O
259,confidence,O
260,that,O
261,the,O
262,attacker,O
263,was,O
264,developing,O
265,the,O
266,capability,O
267,to,O
268,cause,O
269,physical,O
270,damage,O
271,and,O
272,inadvertently,O
273,shutdown,O
274,operations,O
275,.,O
276,This,O
277,malware,O
278,",",O
279,which,O
280,we,O
281,call,O
282,TRITON,B-Malware
283,",",O
284,is,O
285,an,O
286,attack,O
287,framework,O
288,built,O
289,to,O
290,interact,O
291,with,O
292,Triconex,O
293,Safety,O
294,Instrumented,O
295,System,O
296,(,O
297,SIS,O
298,),O
299,controllers,O
300,.”,O
301,Once,O
302,gained,O
303,access,O
304,to,O
305,the,O
306,SIS,O
307,system,O
308,",",O
309,the,O
310,threat,O
311,actor,O
312,deployed,O
313,the,O
314,TRITON,B-Malware
315,malware,O
316,",",O
317,a,O
318,circumstance,O
319,that,O
320,indicates,O
321,that,O
322,attackers,O
323,had,O
324,a,O
325,knowledge,O
326,of,O
327,such,O
328,systems,O
329,.,O
330,According,O
331,to,O
332,FireEye,O
333,the,O
334,attackers,O
335,pre,O
336,-,O
337,built,O
338,and,O
339,tested,O
340,the,O
341,tool,O
342,which,O
343,would,O
344,require,O
345,access,O
346,to,O
347,hardware,O
348,and,O
349,software,O
350,that,O
351,is,O
352,not,O
353,widely,O
354,available,O
355,.,O
356,TRITON,B-Malware
357,is,O
358,also,O
359,designed,O
360,to,O
361,communicate,O
362,using,O
363,the,O
364,proprietary,O
365,TriStation,O
366,protocol,O
367,which,O
368,is,O
369,not,O
370,publicly,O
371,documented,O
372,",",O
373,this,O
374,implies,O
375,that,O
376,the,O
377,attackers,O
378,reverse,O
379,engineered,O
380,the,O
381,protocol,O
382,to,O
383,carry,O
384,out,O
385,the,O
386,attack,O
387,.,O
388,The,O
389,Triton,B-Malware
390,malware,O
391,interacts,O
392,with,O
393,Triconex,O
394,SIS,O
395,controllers,O
396,".,",O
397,it,O
398,is,O
399,able,O
400,to,O
401,read,O
402,and,O
403,write,O
404,programs,O
405,and,O
406,functions,O
407,to,O
408,and,O
409,from,O
410,the,O
411,controller,O
412,.,O
413,“,O
414,TRITON,B-Malware
415,was,O
416,deployed,O
417,on,O
418,an,O
419,SIS,O
420,engineering,O
421,workstation,O
422,running,O
423,the,O
424,Microsoft,O
425,Windows,O
426,operating,O
427,system,O
428,.,O
429,The,O
430,malware,O
431,was,O
432,named,O
433,to,O
434,masquerade,O
435,as,O
436,the,O
437,legitimate,O
438,Triconex,O
439,Trilog,O
440,application,O
441,.,O
442,This,O
443,application,O
444,is,O
445,used,O
446,for,O
447,reviewing,O
448,logs,O
449,and,O
450,is,O
451,a,O
452,part,O
453,of,O
454,the,O
455,TriStation,O
456,application,O
457,suite,O
458,.”,O
459,continues,O
460,FireEye,O
461,.,O
462,“,O
463,The,O
464,malware,O
465,was,O
466,delivered,O
467,as,O
468,a,O
469,Py2EXE,O
470,compiled,O
471,python,O
472,script,O
473,dependent,O
474,on,O
475,a,O
476,zip,O
477,file,O
478,containing,O
479,standard,O
480,Python,O
