,Text,Label
0,The,O
1,ShadowBrokers,B-Actor
2,hacking,O
3,group,O
4,that,O
5,broke,O
6,into,O
7,the,O
8,NSA,O
9,arsenal,O
10,and,O
11,stole,O
12,its,O
13,hacking,O
14,tools,O
15,is,O
16,signing,O
17,off,O
18,",",O
19,leaving,O
20,a,O
21,gift,O
22,to,O
23,the,O
24,security,O
25,community,O
26,.,O
27,The,O
28,mysterious,O
29,hacking,O
30,group,O
31,calling,O
32,themselves,O
33,“,O
34,The,O
35,Shadow,B-Actor
36,Brokers,I-Actor
37,”,O
38,has,O
39,apparently,O
40,decided,O
41,to,O
42,put,O
43,an,O
44,end,O
45,to,O
46,their,O
47,failed,O
48,attempts,O
49,to,O
50,sell,O
51,exploits,O
52,and,O
53,hacking,O
54,tools,O
55,they,O
56,claimed,O
57,to,O
58,have,O
59,stolen,O
60,from,O
61,the,O
62,NSA,O
63,-,O
64,linked,O
65,Equation,B-Actor
66,Group,I-Actor
67,.,O
68,A,O
69,few,O
70,days,O
71,ago,O
72,the,O
73,notorious,O
74,hacker,O
75,group,O
76,Shadow,B-Actor
77,Brokers,I-Actor
78,announced,O
79,the,O
80,sale,O
81,of,O
82,an,O
83,archive,O
84,of,O
85,Windows,O
86,exploits,O
87,and,O
88,hacking,O
89,tools,O
90,stolen,O
91,from,O
92,the,O
93,NSA,O
94,-,O
95,linked,O
96,Equation,B-Actor
97,group,I-Actor
98,.,O
99,The,O
100,ShadowBrokers,B-Actor
101,is,O
102,the,O
103,hacker,O
104,crew,O
105,that,O
106,leaked,O
107,a,O
108,portion,O
109,of,O
110,the,O
111,arsenal,O
112,of,O
113,the,O
114,NSA,O
115,-,O
116,Linked,O
117,Equation,B-Actor
118,Group,I-Actor
119,",",O
120,a,O
121,database,O
122,containing,O
123,hacking,O
124,tools,O
125,and,O
126,exploits,O
127,.,O
128,In,O
129,October,O
130,2016,O
131,",",O
132,the,O
133,hackers,O
134,leaked,O
135,a,O
136,dump,O
137,containing,O
138,a,O
139,list,O
140,of,O
141,servers,O
142,that,O
143,were,O
144,hacked,O
145,by,O
146,the,O
147,NSA,O
148,-,O
149,linked,O
150,group,O
151,known,O
152,as,O
153,Equation,B-Actor
154,Group,I-Actor
155,.,O
156,The,O
157,Equation,B-Actor
158,group,I-Actor
159,compromised,O
160,these,O
161,targets,O
162,using,O
163,the,O
164,hacking,O
165,tools,O
166,codenamed,O
167,as,O
168,INTONATION,B-Malware
169,and,O
170,PITCHIMPAIR,B-Malware
171,.,O
172,The,O
173,ShadowBrokers,B-Actor
174,provided,O
175,the,O
176,links,O
177,to,O
178,two,O
179,distinct,O
180,PGP,O
181,-,O
182,encrypted,O
183,archives,O
184,",",O
185,the,O
186,first,O
187,one,O
188,offered,O
189,for,O
190,free,O
191,as,O
192,a,O
193,proof,O
194,of,O
195,the,O
196,hack,O
197,(,O
198,its,O
199,passphrase,O
200,was,O
201,‘,O
202,auctioned,O
203,"’),",O
204,for,O
205,the,O
206,second,O
207,one,O
208,the,O
209,group,O
210,requested,O
211,1,O
212,million,O
213,BTC,O
214,.,O
215,The,O
216,first,O
217,archive,O
218,was,O
219,containing,O
220,roughly,O
221,300MBs,O
222,of,O
223,data,O
224,",",O
225,including,O
226,firewall,O
227,exploits,O
228,",",O
229,hacking,O
230,tools,O
231,",",O
232,and,O
233,scripts,O
234,with,O
235,cryptonyms,O
236,like,O
237,BANANAUSURPER,B-Malware
238,",",O
239,BLATSTING,B-Malware
240,",",O
241,and,O
242,BUZZDIRECTION,B-Malware
243,.,O
244,The,O
245,Equation,B-Actor
246,Group,I-Actor
247,‘,O
248,s,O
249,hackers,O
250,targeted,O
251,products,O
252,made,O
253,by,O
254,Cisco,O
255,",",O
256,Fortigate,O
257,",",O
258,Juniper,O
259,",",O
260,TOPSEC,O
261,",",O
262,and,O
263,Watchguard,O
264,.,O
265,Early,O
266,October,O
267,",",O
268,TheShadowBrokers,B-Actor
269,complained,O
270,that,O
271,no,O
272,one,O
273,seems,O
274,to,O
275,be,O
276,bidding,O
277,on,O
278,their,O
279,precious,O
280,archive,O
281,",",O
282,an,O
283,alleged,O
284,member,O
285,of,O
286,the,O
287,hacker,O
288,group,O
289,expressed,O
290,his,O
291,dissent,O
292,on,O
293,the,O
294,lack,O
295,of,O
296,interest,O
297,in,O
298,ponying,O
299,up,O
300,bitcoins,O
301,to,O
302,release,O
303,the,O
304,full,O
305,NSA,O
306,data,O
307,dump,O
308,.,O
309,In,O
310,December,O
311,2016,O
312,",",O
313,the,O
314,group,O
315,announced,O
316,the,O
317,launch,O
318,of,O
319,a,O
320,crowdfunding,O
321,campaign,O
322,for,O
323,the,O
324,stolen,O
325,arsenal,O
326,because,O
327,its,O
328,auction,O
329,received,O
330,offers,O
331,for,O
332,less,O
333,than,O
334,two,O
335,bitcoins,O
336,.,O
337,In,O
338,December,O
339,2016,O
340,",",O
341,when,O
342,they,O
343,changed,O
344,the,O
345,model,O
346,of,O
347,sale,O
348,offering,O
349,the,O
350,NSA,O
351,’,O
352,s,O
353,hacking,O
354,arsenal,O
355,for,O
356,direct,O
357,sale,O
358,on,O
359,an,O
360,underground,O
361,website,O
362,.,O
363,Now,O
364,the,O
365,group,O
366,has,O
367,decided,O
368,to,O
369,exit,O
370,from,O
371,the,O
372,scene,O
373,",",O
374,according,O
375,to,O
376,the,O
377,message,O
378,published,O
379,on,O
380,the,O
381,website,O
382,it,O
383,used,O
384,for,O
385,direct,O
386,sales,O
387,of,O
388,the,O
389,hacker,O
390,tools,O
391,",",O
392,the,O
393,hackers,O
394,will,O
395,go,O
396,in,O
397,the,O
398,dark,O
399,because,O
400,continuing,O
401,their,O
402,activities,O
403,is,O
404,too,O
405,risky,O
406,.,O
407,The,O
408,group,O
409,explained,O
410,that,O
411,their,O
412,main,O
413,target,O
414,was,O
415,the,O
416,sale,O
417,of,O
418,the,O
419,stolen,O
420,hacking,O
421,tools,O
422,and,O
423,exploits,O
424,",",O
425,but,O
426,no,O
427,one,O
428,has,O
429,brought,O
430,them,O
431,.,O
432,Shadow,B-Actor
433,Brokers,I-Actor
434,crew,O
435,published,O
436,a,O
437,Bitcoin,O
438,address,O
439,explaining,O
440,that,O
441,they,O
442,would,O
443,return,O
444,in,O
445,the,O
446,case,O
447,someone,O
448,will,O
449,pay,O
450,10,O
451,",",O
452,000,O
453,Bitcoins,O
454,for,O
455,the,O
456,exploits,O
457,.,O
458,The,O
459,offer,O
460,will,O
461,be,O
462,valid,O
463,forever,O
464,.,O
465,Before,O
466,leaving,O
467,the,O
468,cyber,O
469,arena,O
470,",",O
471,the,O
472,group,O
473,decided,O
474,to,O
475,release,O
476,some,O
477,gifts,O
478,",",O
479,a,O
480,collection,O
481,of,O
482,58,O
483,Windows,O
484,hacking,O
485,tools,O
486,.,O
487,These,O
488,tools,O
489,are,O
490,able,O
491,to,O
492,avoid,O
493,detection,O
494,of,O
495,security,O
496,solutions,O
497,.,O
498,If,O
499,you,O
500,are,O
501,interested,O
502,in,O
503,downloading,O
504,the,O
505,precious,O
506,archive,O
507,visit,O
508,the,O
509,group,O
510,’,O
511,s,O
512,website,O
513,on,O
514,ZeroNet,O
515,:,O
516,https,O
517,://,O
518,onlyzero,O
519,.,O
520,net,O
521,/,O
522,theshadowbrokers,O
523,.,O
524,bit,O
525,Pierluigi,O
526,Paganini,O
527,(,O
528,Security,O
529,Affairs,O
530,–,O
531,The,O
532,Equation,B-Actor
533,Group,I-Actor
534,",",O
535,ShadowBrokers,B-Actor
536,),O
537,Share,O
538,On,O
