,Text,Label
0,Experts,O
1,at,O
2,Cylance,O
3,noticed,O
4,that,O
5,the,O
6,decoy,O
7,document,O
8,used,O
9,in,O
10,KONNI,B-Malware
11,attacks,O
12,is,O
13,similar,O
14,to,O
15,the,O
16,one,O
17,used,O
18,in,O
19,recent,O
20,campaigns,O
21,of,O
22,the,O
23,DarkHotel,B-Actor
24,APT,O
25,.,O
26,In,O
27,May,O
28,",",O
29,Cisco,O
30,Talos,O
31,team,O
32,discovered,O
33,a,O
34,RAT,O
35,dubbed,O
36,KONNI,B-Malware
37,malware,O
38,that,O
39,targets,O
40,organizations,B-Target
41,linked,O
42,to,O
43,North,O
44,Korea,O
45,.,O
46,The,O
47,malware,O
48,",",O
49,dubbed,O
50,by,O
51,researchers,O
52,“,O
53,KONNI,B-Malware
54,",”",O
55,was,O
56,undetected,O
57,for,O
58,more,O
59,than,O
60,3,O
61,years,O
62,and,O
63,was,O
64,used,O
65,in,O
66,highly,O
67,targeted,O
68,attacks,O
69,.,O
70,It,O
71,was,O
72,able,O
73,to,O
74,avoid,O
75,detection,O
76,due,O
77,to,O
78,a,O
79,continuous,O
80,evolution,O
81,",",O
82,the,O
83,recent,O
84,versions,O
85,capable,O
86,of,O
87,executing,O
88,arbitrary,O
89,code,O
90,on,O
91,the,O
92,target,O
93,systems,O
94,and,O
95,stealing,O
96,data,O
97,.,O
98,“,O
99,Talos,O
100,has,O
101,discovered,O
102,an,O
103,unknown,O
104,Remote,O
105,Administration,O
106,Tool,O
107,that,O
108,we,O
109,believe,O
110,has,O
111,been,O
112,in,O
113,use,O
114,for,O
115,over,O
116,3,O
117,years,O
118,.,O
119,During,O
120,this,O
121,time,O
122,it,O
123,has,O
124,managed,O
125,to,O
126,avoid,O
127,scrutiny,O
128,by,O
129,the,O
130,security,O
131,community,O
132,.,O
133,The,O
134,current,O
135,version,O
136,of,O
137,the,O
138,malware,O
139,allows,O
140,the,O
141,operator,O
142,to,O
143,steal,O
144,files,O
145,",",O
146,keystrokes,O
147,",",O
148,perform,O
149,screenshots,O
150,",",O
151,and,O
152,execute,O
153,arbitrary,O
154,code,O
155,on,O
156,the,O
157,infected,O
158,host,O
159,.,O
160,Talos,O
161,has,O
162,named,O
163,this,O
164,malware,O
165,KONNI,B-Malware
166,.,O
167,”,O
168,states,O
169,the,O
170,analysis,O
171,published,O
172,by,O
173,Talos,O
174,.,O
175,The,O
176,malware,O
177,has,O
178,evolved,O
179,over,O
180,the,O
181,years,O
182,and,O
183,its,O
184,last,O
185,release,O
186,is,O
187,able,O
188,to,O
189,log,O
190,keystrokes,O
191,",",O
192,steal,O
193,files,O
194,",",O
195,capture,O
196,screenshots,O
197,",",O
198,and,O
199,collect,O
200,information,O
201,about,O
202,the,O
203,infected,O
204,system,O
205,.,O
206,The,O
207,KONNI,B-Malware
208,malware,O
209,was,O
210,also,O
211,spotted,O
212,in,O
213,at,O
214,least,O
215,two,O
216,campaigns,O
217,in,O
218,2017,O
219,.,O
220,Threat,O
221,actors,O
222,used,O
223,a,O
224,decoy,O
225,document,O
226,titled,O
227,“,O
228,Pyongyang,O
229,e,O
230,-,O
231,mail,O
232,lists,O
233,–,O
234,April,O
235,2017,O
236,”,O
237,and,O
238,it,O
239,contained,O
240,the,O
241,email,O
242,addresses,O
243,and,O
244,phone,O
245,numbers,O
246,of,O
247,individuals,O
248,working,O
249,at,O
250,organizations,O
251,such,O
252,as,O
253,the,O
254,United,O
255,Nations,O
256,",",O
257,UNICEF,O
258,and,O
259,embassies,O
260,linked,O
261,to,O
262,North,O
263,Korea,O
264,.,O
265,Hackers,O
266,also,O
267,used,O
268,a,O
269,second,O
270,decoy,O
271,document,O
272,",",O
273,titled,O
274,“,O
275,Inter,O
276,Agency,O
277,List,O
278,and,O
279,Phonebook,O
280,–,O
281,April,O
282,2017,O
283,”,O
284,contained,O
285,names,O
286,and,O
287,contact,O
288,information,O
289,for,O
290,members,O
291,of,O
292,agencies,O
293,",",O
294,embassies,O
295,and,O
296,other,O
297,organizations,O
298,linked,O
299,to,O
300,North,O
301,Korea,O
302,.,O
303,Experts,O
304,at,O
305,Cylance,O
306,noticed,O
307,that,O
308,the,O
309,decoy,O
310,document,O
311,titled,O
312,“,O
313,Pyongyang,O
314,e,O
315,-,O
316,mail,O
317,lists,O
318,–,O
319,April,O
320,2017,O
321,",",O
322,presents,O
323,many,O
324,similarities,O
325,with,O
326,a,O
327,document,O
328,used,O
329,in,O
330,a,O
331,recent,O
332,campaign,O
333,that,O
334,experts,O
335,at,O
336,Bitdefender,O
337,linked,O
338,to,O
339,DarkHotel,B-Actor
340,.,O
341,The,O
342,first,O
343,Darkhotel,B-Campaign
344,espionage,I-Campaign
345,campaign,I-Campaign
346,was,O
347,spotted,O
348,by,O
349,experts,O
350,at,O
351,Kaspersky,O
352,Lab,O
353,in,O
354,late,O
355,2014,O
356,",",O
357,according,O
358,to,O
359,the,O
360,researchers,O
361,the,O
362,APT,O
363,group,O
364,has,O
365,been,O
366,around,O
367,for,O
368,nearly,O
369,a,O
370,decade,O
371,while,O
372,targeting,O
373,selected,O
374,corporate,O
375,executives,O
376,traveling,O
377,abroad,O
378,.,O
379,According,O
380,to,O
381,the,O
382,experts,O
383,",",O
384,threat,O
385,actors,O
386,behind,O
387,the,O
388,Darkhotel,B-Campaign
389,campaign,I-Campaign
390,aimed,O
391,to,O
392,steal,O
393,sensitive,O
394,data,O
395,from,O
396,executives,O
397,while,O
398,they,O
399,are,O
400,staying,O
401,in,O
402,luxury,O
403,hotels,O
404,",",O
405,the,O
406,worrying,O
407,news,O
408,is,O
409,that,O
410,the,O
411,hacking,O
412,crew,O
413,is,O
414,still,O
415,active,O
416,.,O
417,The,O
418,attackers,O
419,appeared,O
420,high,O
421,skilled,O
422,professionals,O
423,that,O
424,exfiltrated,O
425,data,O
426,of,O
427,interest,O
428,with,O
429,a,O
430,surgical,O
431,precision,O
432,and,O
433,deleting,O
434,any,O
435,trace,O
436,of,O
437,their,O
438,activity,O
439,.,O
440,The,O
441,researchers,O
442,noticed,O
443,that,O
