,Text,Label
0,Evidence,O
1,that,O
2,Russian,O
3,hackers,O
4,attempted,O
5,to,O
6,interfere,O
7,with,O
8,the,O
9,2016,O
10,US,O
11,Election,O
12,continues,O
13,to,O
14,pile,O
15,up,O
16,",",O
17,DHS,O
18,notified,O
19,states,O
20,whose,O
21,systems,O
22,were,O
23,hit,O
24,by,O
25,APTs,O
26,.,O
27,Evidence,O
28,that,O
29,Russia,O
30,attempted,O
31,to,O
32,interfere,O
33,with,O
34,the,O
35,2016,O
36,US,O
37,Election,O
38,continues,O
39,to,O
40,pile,O
41,up,O
42,.,O
43,In,O
44,February,O
45,of,O
46,2017,O
47,",",O
48,several,O
49,States,O
50,accused,O
51,the,O
52,DHS,O
53,of,O
54,trying,O
55,to,O
56,hack,O
57,their,O
58,state,O
59,electoral,O
60,systems,O
61,during,O
62,the,O
63,previous,O
64,months,O
65,.,O
66,Indiana,O
67,",",O
68,Ohio,O
69,",",O
70,Georgia,O
71,",",O
72,Idaho,O
73,all,O
74,claimed,O
75,that,O
76,the,O
77,DHS,O
78,had,O
79,performed,O
80,security,O
81,scans,O
82,of,O
83,their,O
84,networks,O
85,without,O
86,permission,O
87,.,O
88,Kentucky,O
89,and,O
90,West,O
91,Virginia,O
92,also,O
93,reported,O
94,evidence,O
95,of,O
96,DHS,O
97,“,O
98,security,O
99,scans,O
100,”,O
101,but,O
102,said,O
103,that,O
104,the,O
105,work,O
106,was,O
107,previously,O
108,authorized,O
109,.,O
110,It,O
111,seems,O
112,that,O
113,the,O
114,scans,O
115,were,O
116,not,O
117,originated,O
118,by,O
119,the,O
120,DHS,O
121,but,O
122,by,O
123,Russian,O
124,-,O
125,linked,O
126,hacking,O
127,groups,O
128,.,O
129,In,O
130,June,O
131,of,O
132,2017,O
133,",",O
134,DHS,O
135,cybersecurity,O
136,official,O
137,Jeanette,O
138,Manfra,O
139,confirmed,O
140,that,O
141,the,O
142,Department,O
143,had,O
144,determined,O
145,as,O
146,early,O
147,as,O
148,October,O
149,2016,O
150,",",O
151,“,O
152,that,O
153,Internet,O
154,-,O
155,connected,O
156,election,O
157,-,O
158,related,O
159,networks,O
160,",",O
161,including,O
162,websites,O
163,",",O
164,in,O
165,21,O
166,states,O
167,were,O
168,potentially,O
169,targeted,O
170,by,O
171,Russian,O
172,government,O
173,cyber,O
174,actors,O
175,.”,O
176,In,O
177,a,O
178,US,O
179,Senate,O
180,Intelligence,O
181,Committee,O
182,hearing,O
183,in,O
184,July,O
185,",",O
186,DHS,O
187,officials,O
188,claimed,O
189,",",O
190,“,O
191,the,O
192,owners,O
193,of,O
194,the,O
195,systems,O
196,within,O
197,those,O
198,21,O
199,states,O
200,have,O
201,been,O
202,notified,O
203,.”,O
204,But,O
205,that,O
206,is,O
207,misleading,O
208,.,O
209,The,O
210,DHS,O
211,does,O
212,not,O
213,disclose,O
214,which,O
215,States,O
216,it,O
217,notified,O
218,",",O
219,but,O
220,some,O
221,of,O
222,those,O
223,states,O
224,coming,O
225,forward,O
226,admit,O
227,they,O
228,were,O
229,not,O
230,notified,O
231,until,O
232,after,O
233,the,O
234,July,O
235,Committee,O
236,meeting,O
237,.,O
238,Understandably,O
239,",",O
240,many,O
241,people,O
242,are,O
243,critical,O
244,of,O
245,how,O
246,long,O
247,it,O
248,took,O
249,the,O
250,DHS,O
251,to,O
252,notify,O
253,potentially,O
254,impacted,O
255,States,O
256,:,O
257,JUST,O
258,IN,O
259,:,O
260,“,O
261,Russian,O
262,government,O
263,cyber,O
264,actors,O
265,”,O
266,unsuccessfully,O
267,attempted,O
268,to,O
269,hack,O
270,2016,O
271,election,O
272,results,O
273,in,O
274,Wisconsin,O
275,",",O
276,DHS,O
277,tells,O
278,state,O
279,officials,O
280,pic,O
281,.,O
282,twitter,O
283,.,O
284,com,O
285,/,O
286,PMd6Gj5z4b,O
287,—,O
288,NBC,O
289,Politics,O
290,(@,O
291,NBCPolitics,O
292,),O
293,September,O
294,22,O
295,",",O
296,2017,O
297,“,O
298,It,O
299,’,O
300,s,O
301,unacceptable,O
302,that,O
303,it,O
304,took,O
305,almost,O
306,a,O
307,year,O
308,after,O
309,the,O
310,election,O
311,to,O
312,notify,O
313,states,O
314,that,O
315,their,O
316,elections,O
317,systems,O
318,were,O
319,targeted,O
320,",",O
321,but,O
322,I,O
323,’,O
324,m,O
325,relieved,O
326,that,O
327,DHS,O
328,has,O
329,acted,O
330,upon,O
331,our,O
332,numerous,O
333,request,O
334,",”",O
335,said,O
336,Virginia,O
337,Senator,O
338,Mark,O
339,Warner,O
340,",",O
341,the,O
342,Intelligence,O
343,Committee,O
344,’,O
345,s,O
346,top,O
347,Democrat,O
348,",",O
349,who,O
350,is,O
351,helping,O
352,lead,O
353,the,O
354,Senate,O
355,’,O
356,s,O
357,investigation,O
358,into,O
359,Russia,O
360,’,O
361,s,O
362,election,O
363,meddling,O
364,.,O
365,The,O
366,DHS,O
367,is,O
368,in,O
369,a,O
370,difficult,O
371,position,O
372,.,O
373,In,O
374,the,O
375,final,O
376,months,O
377,of,O
378,2016,O
379,",",O
380,State,O
381,officials,O
382,and,O
383,DHS,O
384,determined,O
385,that,O
386,“,O
387,someone,O
388,”,O
389,was,O
390,scanning,O
391,for,O
392,potential,O
393,vulnerabilities,O
394,in,O
395,election,O
396,-,O
397,related,O
398,networks,O
399,.,O
400,This,O
401,is,O
402,one,O
403,of,O
404,the,O
405,first,O
406,steps,O
407,to,O
408,compromise,O
409,and,O
410,happens,O
411,thousands,O
412,of,O
413,times,O
414,a,O
