,Text,Label
0,The,O
1,Callisto,B-Actor
2,APT,O
3,Group,O
4,borrowed,O
5,the,O
6,source,O
7,code,O
8,leaked,O
9,by,O
10,hackers,O
11,that,O
12,broke,O
13,into,O
14,Hacking,O
15,Team,O
16,network,O
17,.,O
18,According,O
19,to,O
20,F,O
21,-,O
22,Secure,O
23,Labs,O
24,",",O
25,The,O
26,Callisto,B-Actor
27,APT,O
28,Group,O
29,used,O
30,the,O
31,HackingTeam,O
32,leaked,O
33,surveillance,O
34,software,O
35,to,O
36,gather,O
37,intelligence,O
38,on,O
39,foreign,O
40,and,O
41,security,O
42,policy,O
43,in,O
44,eastern,O
45,Europe,O
46,and,O
47,the,O
48,South,O
49,Caucasus,O
50,.,O
51,The,O
52,Callisto,B-Actor
53,APT,O
54,group,O
55,targeted,O
56,government,B-Target
57,officials,I-Target
58,",",O
59,military,B-Target
60,personnel,I-Target
61,",",O
62,journalists,B-Target
63,and,O
64,think,B-Target
65,tanks,I-Target
66,since,O
67,at,O
68,least,O
69,2015,O
70,.,O
71,F,O
72,-,O
73,Secure,O
74,is,O
75,still,O
76,investigating,O
77,the,O
78,case,O
79,",",O
80,the,O
81,experts,O
82,of,O
83,the,O
84,company,O
85,reported,O
86,that,O
87,the,O
88,Callisto,B-Actor
89,Group,O
90,’,O
91,s,O
92,infrastructure,O
93,has,O
94,links,O
95,with,O
96,entities,O
97,in,O
98,China,O
99,",",O
100,Russia,O
101,",",O
102,and,O
103,Ukraine,O
104,.,O
105,The,O
106,researchers,O
107,speculate,O
108,the,O
109,attacker,O
110,is,O
111,a,O
112,nation,O
113,-,O
114,state,O
115,actor,O
116,:,O
117,“,O
118,It,O
119,is,O
120,worth,O
121,noting,O
122,that,O
123,during,O
124,our,O
125,investigation,O
126,we,O
127,uncovered,O
128,links,O
129,between,O
130,infrastructure,O
131,associated,O
132,with,O
133,the,O
134,Callisto,B-Actor
135,Group,O
136,and,O
137,infrastructure,O
138,used,O
139,to,O
140,host,O
141,online,O
142,stores,O
143,selling,O
144,controlled,O
145,substances,O
146,.”,O
147,reads,O
148,the,O
149,report,O
150,published,O
151,by,O
152,F,O
153,-,O
154,Secure,O
155,.,O
156,“,O
157,While,O
158,the,O
159,targeting,O
160,would,O
161,suggest,O
162,that,O
163,the,O
164,main,O
165,benefactor,O
166,of,O
167,the,O
168,Callisto,B-Actor
169,Group,O
170,’,O
171,s,O
172,activity,O
173,is,O
174,a,O
175,nation,O
176,state,O
177,with,O
178,a,O
179,specific,O
180,interest,O
181,in,O
182,the,O
183,Eastern,O
184,Europe,O
185,and,O
186,South,O
187,Caucasus,O
188,regions,O
189,",",O
190,the,O
191,link,O
192,to,O
193,infrastructure,O
194,used,O
195,for,O
196,the,O
197,sale,O
198,of,O
199,controlled,O
200,substances,O
201,hints,O
202,at,O
203,the,O
204,involvement,O
205,of,O
206,a,O
207,criminal,O
208,element,O
209,.,O
210,Finally,O
211,",",O
212,the,O
213,infrastructure,O
214,associated,O
215,with,O
216,the,O
217,Callisto,B-Actor
218,Group,O
219,and,O
220,related,O
221,infrastructure,O
222,contain,O
223,links,O
224,to,O
225,at,O
226,least,O
227,Russia,O
228,",",O
229,Ukraine,O
230,",",O
231,and,O
232,China,O
233,in,O
234,both,O
235,the,O
236,content,O
237,hosted,O
238,on,O
239,the,O
240,infrastructure,O
241,",",O
242,and,O
243,in,O
244,WHOIS,O
245,information,O
246,associated,O
247,with,O
248,the,O
249,infrastructure,O
250,.”,O
251,The,O
252,Callisto,B-Actor
253,APT,O
254,Group,O
255,was,O
256,involved,O
257,in,O
258,highly,O
259,targeted,O
260,phishing,O
261,attacks,O
262,using,O
263,a,O
264,malware,O
265,that,O
266,is,O
267,a,O
268,variant,O
269,of,O
270,the,O
271,Scout,O
272,tool,O
273,from,O
274,the,O
275,RCS,B-Malware
276,Galileo,I-Malware
277,developed,O
278,by,O
279,the,O
280,surveillance,O
281,firm,O
282,HackingTeam,O
283,.,O
284,The,O
285,code,O
286,of,O
287,the,O
288,surveillance,O
289,tool,O
290,was,O
291,leaked,O
292,online,O
293,after,O
294,hackers,O
295,broke,O
296,into,O
297,the,O
298,Hacking,O
299,Team,O
300,network,O
301,.,O
302,F,O
303,-,O
304,Secure,O
305,experts,O
306,believe,O
307,the,O
308,Callisto,B-Actor
309,Group,O
310,did,O
311,not,O
312,utilize,O
313,the,O
314,leaked,O
315,RCS,B-Malware
316,Galileo,I-Malware
317,source,O
318,code,O
319,",",O
320,but,O
321,rather,O
322,attackers,O
323,used,O
324,the,O
325,leaked,O
326,readymade,O
327,installers,O
328,to,O
329,set,O
330,up,O
331,their,O
332,own,O
333,installation,O
334,of,O
335,the,O
336,RCS,B-Malware
337,Galileo,I-Malware
338,platform,O
339,.,O
340,“,O
341,The,O
342,process,O
343,for,O
344,using,O
345,the,O
346,leaked,O
347,installers,O
348,to,O
349,set,O
350,up,O
351,an,O
352,RCS,B-Malware
353,Galileo,I-Malware
354,installation,O
355,has,O
356,been,O
357,described,O
358,online,O
359,in,O
360,publicly,O
361,available,O
362,blog,O
363,posts,O
364,",",O
365,making,O
366,the,O
367,process,O
368,trivial,O
369,to,O
370,achieve,O
371,”,O
372,continues,O
373,the,O
374,report,O
375,.,O
376,“,O
377,In,O
378,all,O
379,known,O
380,malicious,O
381,attachments,O
382,",",O
383,the,O
384,final,O
385,payload,O
386,was,O
387,a,O
388,variant,O
389,of,O
390,the,O
391,“,O
392,Scout,O
393,”,O
394,tool,O
395,from,O
396,the,O
397,HackingTeam,O
398,Remote,O
399,Control,O
400,System,O
401,(,O
402,RCS,O
403,),O
404,Galileo,O
405,hacking,O
406,platform,O
407,.”,O
408,According,O
409,to,O
410,the,O
411,group,O
412,",",O
413,the,O
414,Callisto,B-Actor
415,APT,O
416,continues,O
417,to,O
418,be,O
419,active,O
420,",",O
421,the,O
422,experts,O
423,observed,O
424,the,O
425,last,O
426,malware,O
427,in,O
428,February,O
429,2016,O
430,",",O
431,meanwhile,O
432,",",O
433,they,O
434,continue,O
