,Text,Label
0,Hackers,O
1,belonging,O
2,an,O
3,Iran,O
4,-,O
5,linked,O
6,APT,O
7,group,O
8,tracked,O
9,as,O
10,‘,O
11,Leafminer,B-Actor
12,’,O
13,have,O
14,targeted,O
15,government,B-Target
16,and,O
17,various,O
18,organizations,B-Target
19,in,O
20,the,O
21,Middle,O
22,East,O
23,.,O
24,An,O
25,Iran,O
26,-,O
27,linked,O
28,APT,O
29,group,O
30,tracked,O
31,as,O
32,‘,O
33,Leafminer,B-Actor
34,’,O
35,has,O
36,targeted,O
37,government,B-Target
38,and,O
39,businesses,B-Target
40,in,O
41,the,O
42,Middle,O
43,.,O
44,According,O
45,to,O
46,the,O
47,experts,O
48,from,O
49,Symantec,O
50,",",O
51,the,O
52,Leafminer,B-Actor
53,group,O
54,has,O
55,been,O
56,active,O
57,at,O
58,least,O
59,since,O
60,early,O
61,2017,O
62,.,O
63,“,O
64,Symantec,O
65,has,O
66,uncovered,O
67,the,O
68,operations,O
69,of,O
70,a,O
71,threat,O
72,actor,O
73,named,O
74,Leafminer,B-Actor
75,that,O
76,is,O
77,targeting,O
78,a,O
79,broad,O
80,list,O
81,of,O
82,government,B-Target
83,organizations,I-Target
84,and,O
85,business,B-Target
86,verticals,I-Target
87,in,O
88,various,O
89,regions,O
90,in,O
91,the,O
92,Middle,O
93,East,O
94,since,O
95,at,O
96,least,O
97,early,O
98,2017,O
99,.,O
100,”,O
101,reads,O
102,the,O
103,analysis,O
104,published,O
105,by,O
106,Symantec,O
107,.,O
108,The,O
109,experts,O
110,detected,O
111,malicious,O
112,code,O
113,and,O
114,hacking,O
115,tools,O
116,associated,O
117,with,O
118,the,O
119,cyber,O
120,espionage,O
121,group,O
122,on,O
123,44,O
124,systems,O
125,in,O
126,Saudi,O
127,Arabia,O
128,",",O
129,Lebanon,O
130,",",O
131,Israel,O
132,",",O
133,Kuwait,O
134,and,O
135,other,O
136,countries,O
137,.,O
138,The,O
139,extent,O
140,of,O
141,the,O
142,campaigns,O
143,conducted,O
144,by,O
145,the,O
146,group,O
147,could,O
148,be,O
149,wider,O
150,",",O
151,the,O
152,researchers,O
153,uncovered,O
154,a,O
155,list,O
156,",",O
157,written,O
158,in,O
159,Iran,O
160,’,O
161,s,O
162,Farsi,O
163,language,O
164,",",O
165,of,O
166,809,O
167,targets,O
168,whose,O
169,systems,O
170,were,O
171,scanned,O
172,by,O
173,the,O
174,attackers,O
175,.,O
176,The,O
177,list,O
178,groups,O
179,each,O
180,entry,O
181,with,O
182,organization,O
183,of,O
184,interest,O
185,by,O
186,geography,O
187,and,O
188,industry,O
189,",",O
190,in,O
191,includes,O
192,targets,O
193,in,O
194,the,O
195,United,O
196,Arab,O
197,Emirates,O
198,",",O
199,Qatar,O
200,",",O
201,Bahrain,O
202,",",O
203,Egypt,O
204,",",O
205,and,O
206,Afghanistan,O
207,.,O
208,Most,O
209,of,O
210,the,O
211,targets,O
212,were,O
213,in,O
214,the,O
215,financial,B-Target
216,",",O
217,government,B-Target
218,and,O
219,energy,B-Target
220,sectors,O
221,.,O
222,The,O
223,hackers,O
224,used,O
225,publicly,O
226,available,O
227,tools,O
228,and,O
229,custom,O
230,-,O
231,malware,O
232,in,O
233,their,O
234,attacks,O
235,.,O
236,“,O
237,On,O
238,a,O
239,broad,O
240,level,O
241,",",O
242,it,O
243,has,O
244,followed,O
245,the,O
246,recent,O
247,trend,O
248,among,O
249,targeted,O
250,attack,O
251,groups,O
252,for,O
253,“,O
254,living,O
255,off,O
256,the,O
257,land,O
258,”—,O
259,using,O
260,a,O
261,mixture,O
262,of,O
263,publicly,O
264,available,O
265,tools,O
266,alongside,O
267,its,O
268,own,O
269,custom,O
270,malware,O
271,.”,O
272,continues,O
273,the,O
274,report,O
275,.,O
276,“,O
277,More,O
278,specifically,O
279,",",O
280,it,O
281,mimicked,O
282,Dragonfly,B-Actor
283,’,O
284,s,O
285,use,O
286,of,O
287,a,O
288,watering,O
289,hole,O
290,to,O
291,harvest,O
292,network,O
293,credentials,O
294,.,O
295,It,O
296,also,O
297,capitalized,O
298,on,O
299,the,O
300,Shadow,B-Actor
301,Brokers,I-Actor
302,release,O
303,of,O
304,Inception,B-Malware
305,Framework,I-Malware
306,tools,O
307,",",O
308,making,O
309,use,O
310,of,O
311,the,O
312,leaked,O
313,Fuzzbunch,B-Malware
314,framework,I-Malware
315,by,O
316,developing,O
317,its,O
318,own,O
319,exploit,O
320,payloads,O
321,for,O
322,it,O
323,.”,O
324,Researchers,O
325,discovered,O
326,that,O
327,hackers,O
328,used,O
329,three,O
330,main,O
331,techniques,O
332,for,O
333,initial,O
334,intrusion,O
335,of,O
336,target,O
337,networks,O
338,:,O
339,Compromised,O
340,web,O
341,servers,O
342,used,O
343,for,O
344,watering,O
345,hole,O
346,attacks,O
347,Scans,O
348,/,O
349,exploits,O
350,for,O
351,vulnerabilities,O
352,of,O
353,network,O
354,services,O
355,Dictionary,O
356,attacks,O
357,against,O
358,logins,O
359,of,O
360,network,O
361,services,O
362,While,O
363,analyzing,O
364,the,O
365,attacks,O
366,conducted,O
367,by,O
368,the,O
369,group,O
370,",",O
371,the,O
372,experts,O
373,discovered,O
374,a,O
375,download,O
376,URL,O
377,for,O
378,a,O
379,malware,O
380,payload,O
381,used,O
382,to,O
383,compromise,O
384,the,O
385,victims,O
386,.,O
387,The,O
388,URL,O
389,pointed,O
390,out,O
391,to,O
392,a,O
393,compromised,O
394,web,O
395,server,O
396,on,O
397,the,O
398,domain,O
399,e,O
400,-,O
401,qht,O
402,[.],O
403,az,O
404,that,O
405,had,O
406,been,O
407,used,O
408,to,O
409,distribute,O
410,Leafminer,O
411,malware,O
412,",",O
413,payloads,O
414,",",O
415,and,O
416,tools,O
417,within,O
418,the,O
419,group,O
420,and,O
421,make,O
422,them,O
423,available,O
424,for,O
425,download,O
426,from,O
427,victim,O
428,machines,O
429,.,O
430,“,O
431,As,O
432,of,O
433,early,O
434,June,O
435,2018,O
436,",",O
437,the,O
438,server,O
439,hosted,O
440,112,O
441,files,O
442,in,O
443,a,O
444,subdirectory,O
445,that,O
446,could,O
447,be,O
448,accessed,O
449,through,O
450,a,O
451,public,O
452,web,O
453,shell,O
454,planted,O
455,by,O
456,the,O
457,attackers,O
458,.,O
459,In,O
460,addition,O
461,to,O
462,malware,O
463,and,O
464,tools,O
465,",",O
466,the,O
467,served,O
468,files,O
469,also,O
470,included,O
471,uploads,O
472,of,O
473,log,O
474,files,O
475,seemingly,O
476,originating,O
477,from,O
478,vulnerability,O
479,scans,O
480,and,O
481,post,O
482,-,O
483,compromise,O
484,tools,O
485,.”,O
486,continues,O
487,the,O
488,report,O
489,.,O
490,“,O
491,The,O
492,web,O
493,shell,O
494,is,O
495,a,O
496,modification,O
497,of,O
498,the,O
499,PhpSpy,B-Malware
500,backdoor,O
501,and,O
502,references,O
503,the,O
504,author,O
505,MagicCoder,O
506,while,O
507,linking,O
508,to,O
509,the,O
510,(,O
511,deleted,O
512,),O
513,domain,O
514,magiccoder,O
515,.,O
516,ir,O
517,.,O
518,Researching,O
519,the,O
520,hacker,O
521,handle,O
522,MagicCoder,O
523,results,O
524,in,O
525,references,O
526,to,O
527,the,O
528,Iranian,O
529,hacking,O
530,forum,O
531,Ashiyane,O
532,as,O
533,well,O
534,as,O
535,defacements,O
536,by,O
537,the,O
538,Iranian,O
539,hacker,O
540,group,O
541,Sun,O
542,Army,O
543,.”,O
544,Symantec,O
545,discovered,O
546,two,O
547,custom,O
548,malware,O
549,used,O
550,by,O
551,the,O
552,Leafminer,B-Actor
553,group,O
554,",",O
555,tracked,O
556,as,O
557,Trojan,O
558,.,O
559,Imecab,O
560,and,O
561,Backdoor,O
562,.,O
563,Sorgu,O
564,",",O
565,the,O
566,former,O
567,provides,O
568,persistent,O
569,access,O
570,with,O
571,a,O
572,hardcoded,O
573,password,O
574,",",O
575,the,O
576,latter,O
577,implements,O
578,classic,O
579,backdoor,O
580,features,O
581,.,O
582,The,O
583,group,O
584,also,O
585,leveraged,O
586,a,O
587,modified,O
588,version,O
589,of,O
590,the,O
591,popular,O
592,Mimikatz,B-Malware
593,post,O
594,-,O
595,exploitation,O
596,tool,O
597,.,O
598,To,O
599,avoid,O
600,detection,O
601,",",O
602,the,O
603,group,O
604,used,O
605,a,O
606,technique,O
607,dubbed,O
608,Process,O
