,Text,Label
0,South,O
1,Korea,O
2,is,O
3,once,O
4,against,O
5,under,O
6,attack,O
7,",",O
8,alleged,O
9,nation,O
10,-,O
11,state,O
12,hackers,O
13,have,O
14,launched,O
15,a,O
16,sophisticated,O
17,cyber,O
18,espionage,O
19,campaign,O
20,on,O
21,organizations,O
22,in,O
23,the,O
24,public,O
25,sector,O
26,.,O
27,According,O
28,to,O
29,the,O
30,experts,O
31,at,O
32,Cisco,O
33,Talos,O
34,",",O
35,the,O
36,cyber,O
37,espionage,O
38,campaign,O
39,was,O
40,active,O
41,between,O
42,November,O
43,2016,O
44,and,O
45,January,O
46,2017,O
47,and,O
48,leveraged,O
49,on,O
50,vulnerabilities,O
51,in,O
52,a,O
53,Korean,O
54,language,O
55,word,O
56,processing,O
57,program,O
58,(,O
59,Hangul,O
60,Word,O
61,Processor,O
62,document,O
63,(,O
64,HWP,O
65,)),O
66,and,O
67,a,O
68,spoofed,O
69,document,O
70,from,O
71,the,O
72,Korean,O
73,Ministry,O
74,of,O
75,Unification,O
76,.,O
77,The,O
78,cyber,O
79,espionage,O
80,campaign,O
81,was,O
82,conducted,O
83,simultaneously,O
84,ballistic,O
85,missile,O
86,tests,O
87,conducted,O
88,by,O
89,North,O
90,Korea,O
91,in,O
92,early,O
93,February,O
94,and,O
95,shortly,O
96,before,O
97,the,O
98,announced,O
99,a,O
100,joint,O
101,military,O
102,exercise,O
103,organized,O
104,by,O
105,the,O
106,United,O
107,States,O
108,and,O
109,South,O
110,Korea,O
111,.,O
112,Malware,O
113,researchers,O
114,who,O
115,investigated,O
116,the,O
117,cyber,O
118,attacks,O
119,discovered,O
120,that,O
121,the,O
122,threat,O
123,actors,O
124,used,O
125,a,O
126,compromised,O
127,Korean,O
128,government,O
129,website,O
130,(,O
131,kgls,O
132,.,O
133,or,O
134,.,O
135,kr,O
136,(,O
137,Korean,O
138,Government,O
139,Legal,O
140,Service,O
141,)),O
142,to,O
143,download,O
144,secondary,O
145,payloads,O
146,onto,O
147,compromised,O
148,machines,O
149,.,O
150,The,O
151,file,O
152,downloaded,O
153,is,O
154,a,O
155,binary,O
156,masquerading,O
157,as,O
158,a,O
159,jpeg,O
160,image,O
161,file,O
162,that,O
163,is,O
164,then,O
165,executed,O
166,as,O
167,part,O
168,of,O
169,the,O
170,infection,O
171,.,O
172,The,O
173,experts,O
174,noticed,O
175,that,O
176,the,O
177,hackers,O
178,used,O
179,a,O
180,proprietary,O
181,format,O
182,of,O
183,the,O
184,Hangul,O
185,Word,O
186,Processor,O
187,",",O
188,which,O
189,is,O
190,a,O
191,local,O
192,word,O
193,processor,O
194,",",O
195,a,O
196,circumstance,O
197,that,O
198,suggests,O
199,the,O
200,involvement,O
201,of,O
202,well,O
203,-,O
204,funded,O
205,group,O
206,interested,O
207,in,O
208,hacking,O
209,South,O
210,Korean,O
211,targets,O
212,",",O
213,especially,O
214,Government,B-Target
215,offices,I-Target
216,.,O
217,Hackers,O
218,used,O
219,a,O
220,bait,O
221,document,O
222,titled,O
223,“,O
224,Analysis,O
225,of,O
226,“,O
227,Northern,O
228,New,O
229,Year,O
230,”,O
231,in,O
232,2017,O
233,",”",O
234,it,O
235,includes,O
236,a,O
237,logo,O
238,of,O
239,the,O
240,Ministry,O
241,Of,O
242,Unification,O
243,at,O
244,the,O
245,bottom,O
246,of,O
247,the,O
248,document,O
249,.,O
250,“,O
251,This,O
252,is,O
253,a,O
254,fairly,O
255,unusual,O
256,choice,O
257,as,O
258,this,O
259,software,O
260,is,O
261,rarely,O
262,used,O
263,outside,O
264,of,O
265,Korea,O
266,",",O
267,but,O
268,it,O
269,is,O
270,known,O
271,to,O
272,be,O
273,widely,O
274,used,O
275,within,O
276,Korea,O
277,",",O
278,including,O
279,use,O
280,by,O
281,the,O
282,South,O
283,Korean,O
284,government,O
285,.,O
286,As,O
287,a,O
288,regional,O
289,file,O
290,format,O
291,",",O
292,many,O
293,security,O
294,devices,O
295,are,O
296,not,O
297,equipped,O
298,to,O
299,process,O
300,HWP,O
301,files,O
302,.,O
303,This,O
304,can,O
305,allow,O
306,an,O
307,attacker,O
308,a,O
309,vector,O
310,with,O
311,a,O
312,much,O
313,lower,O
314,risk,O
315,of,O
316,detection,O
317,by,O
318,any,O
319,security,O
320,scanning,O
321,devices,O
322,.”,O
323,reads,O
324,the,O
325,analysis,O
326,shared,O
327,by,O
328,the,O
329,Talos,O
330,Group,O
331,.,O
332,The,O
333,documents,O
334,were,O
335,used,O
336,to,O
337,drop,O
338,malware,O
339,files,O
340,with,O
341,different,O
342,hash,O
343,but,O
344,with,O
345,the,O
346,same,O
347,purpose,O
348,:,O
349,Open,O
350,a,O
351,HWP,O
352,document,O
353,(,O
354,to,O
355,respond,O
356,to,O
357,the,O
358,double,O
359,click,O
360,in,O
361,the,O
362,previous,O
363,document,O
364,),O
365,Download,O
366,a,O
367,payload,O
368,from,O
369,a,O
370,compromised,O
371,host,O
372,/,O
373,C2,O
374,.,O
375,The,O
376,experts,O
377,at,O
378,Talos,O
379,were,O
380,able,O
381,to,O
382,the,O
383,Command,O
384,and,O
385,Control,O
386,infrastructure,O
387,used,O
388,by,O
389,the,O
390,hackers,O
391,",",O
392,four,O
393,servers,O
394,that,O
395,were,O
396,based,O
397,in,O
398,the,O
399,following,O
400,countries,O
401,:,O
402,3,O
403,C2,O
404,in,O
405,South,O
406,Korea,O
407,1,O
408,C2,O
409,in,O
410,the,O
411,Netherlands,O
412,Investigators,O
413,believe,O
414,the,O
415,attack,O
416,was,O
417,backed,O
418,by,O
419,North,O
420,Korea,O
421,",",O
422,the,O
423,TTPs,O
424,(,O
425,Techniques,O
426,",",O
427,tactics,O
428,",",O
429,and,O
430,procedures,O
431,),O
432,match,O
433,the,O
434,profile,O
435,of,O
436,campaigns,O
437,previously,O
438,associated,O
439,with,O
440,nation,O
441,-,O
442,state,O
443,actors,O
444,.,O
445,North,O
446,Korea,O
447,is,O
448,the,O
449,main,O
450,suspect,O
451,",",O
452,but,O
453,in,O
454,the,O
455,past,O
456,also,O
457,the,O
458,US,O
459,NSA,O
460,compromised,O
461,computer,O
462,networks,O
463,in,O
464,South,O
465,Korea,O
466,",",O
467,primarily,O
468,to,O
469,spy,O
470,on,O
471,the,O
472,government,O
473,of,O
474,Pyongyang,O
475,.,O
476,North,O
477,Korea,O
478,has,O
479,launched,O
480,numerous,O
481,cyber,O
482,attacks,O
483,against,O
484,the,O
485,South,O
486,across,O
487,the,O
488,years,O
489,",",O
490,the,O
491,Dark,B-Campaign
492,Seoul,I-Campaign
493,is,O
494,probably,O
495,one,O
496,of,O
497,the,O
498,most,O
499,popular,O
500,hacking,O
501,campaigns,O
502,that,O
503,targeted,O
504,banks,B-Target
505,and,O
506,broadcasters,B-Target
507,in,O
508,2013,O
509,.,O
510,In,O
511,the,O
512,past,O
513,other,O
514,attacks,O
515,leveraged,O
516,on,O
517,flaws,O
518,in,O
519,the,O
520,Hangul,O
521,Word,O
522,Processor,O
523,",",O
524,in,O
525,September,O
526,2015,O
527,security,O
528,experts,O
529,from,O
530,FireEye,O
531,speculated,O
532,that,O
533,the,O
534,North,O
535,Korea,O
536,carried,O
537,out,O
538,the,O
539,cyber,O
540,attacks,O
541,against,O
542,the,O
543,South,O
544,Korea,O
545,by,O
546,exploiting,O
547,a,O
548,zero,O
549,-,O
550,day,O
551,(,O
552,CVE,O
553,-,O
554,2015,O
555,-,O
556,6585,O
557,),O
558,in,O
559,the,O
560,word,O
561,processing,O
562,program,O
563,widely,O
564,used,O
565,in,O
566,that,O
567,country,O
568,.,O
569,According,O
570,to,O
571,a,O
572,report,O
573,published,O
574,by,O
575,FireEye,O
576,",",O
577,the,O
578,Hangul,O
579,Word,O
580,Processor,O
581,is,O
582,a,O
583,proprietary,O
584,software,O
585,primarily,O
586,used,O
587,by,O
588,government,B-Target
589,and,O
590,public,O
591,institutions,O
592,in,O
593,the,O
594,South,O
595,Korea,O
596,",",O
597,for,O
598,this,O
599,reason,O
600,",",O
601,the,O
602,North,O
603,Korea,O
604,allegedly,O
605,exploited,O
606,it,O
607,the,O
608,attack,O
609,vector,O
610,.,O
611,Back,O
612,to,O
613,the,O
614,present,O
615,",",O
616,let,O
617,me,O
618,suggest,O
619,to,O
620,read,O
621,the,O
622,report,O
623,",",O
624,it,O
625,also,O
626,includes,O
627,IoCs,O
