,Text,Label
0,Kaspersky,O
1,revealed,O
2,that,O
3,the,O
4,CVE,O
5,-,O
6,2018,O
7,-,O
8,8589,O
9,Windows,O
10,0,O
11,-,O
12,day,O
13,fixed,O
14,by,O
15,Microsoft,O
16,Nov,O
17,.,O
18,2018,O
19,Patch,O
20,Tuesday,O
21,has,O
22,been,O
23,exploited,O
24,by,O
25,at,O
26,least,O
27,one,O
28,APT,O
29,group,O
30,in,O
31,attacks,O
32,in,O
33,the,O
34,Middle,O
35,East,O
36,.,O
37,Kaspersky,O
38,Lab,O
39,experts,O
40,revealed,O
41,that,O
42,the,O
43,CVE,O
44,-,O
45,2018,O
46,-,O
47,8589,O
48,Windows,O
49,zero,O
50,-,O
51,day,O
52,vulnerability,O
53,addressed,O
54,by,O
55,Microsoft,O
56,November,O
57,2018,O
58,Patch,O
59,Tuesday,O
60,has,O
61,been,O
62,exploited,O
63,by,O
64,an,O
65,APT,O
66,group,O
67,in,O
68,targeted,O
69,attacks,O
70,against,O
71,entities,O
72,in,O
73,the,O
74,Middle,O
75,East,O
76,.,O
77,Kaspersky,O
78,reported,O
79,the,O
80,flaw,O
81,to,O
82,Microsoft,O
83,on,O
84,October,O
85,17,O
86,",",O
87,the,O
88,security,O
89,firm,O
90,observed,O
91,attacks,O
92,against,O
93,systems,O
94,protected,O
95,by,O
96,its,O
97,solution,O
98,and,O
99,attempting,O
100,to,O
101,exploit,O
102,the,O
103,zero,O
104,-,O
105,day,O
106,flaw,O
107,affecting,O
108,the,O
109,Win32k,O
110,component,O
111,in,O
112,Windows,O
113,.,O
114,The,O
115,flaw,O
116,could,O
117,be,O
118,exploited,O
119,by,O
120,an,O
121,authenticated,O
122,attacker,O
123,to,O
124,execute,O
125,arbitrary,O
126,code,O
127,in,O
128,the,O
129,context,O
130,of,O
131,the,O
132,local,O
133,user,O
134,",",O
135,it,O
136,ties,O
137,the,O
138,way,O
139,Windows,O
140,handles,O
141,calls,O
142,to,O
143,Win32k,O
144,.,O
145,sys,O
146,.,O
147,Kaspersky,O
148,Lab,O
149,described,O
150,the,O
151,CVE,O
152,-,O
153,2018,O
154,-,O
155,8589,O
156,flaw,O
157,as,O
158,a,O
159,race,O
160,condition,O
161,in,O
162,win32k,O
163,!,O
164,xxxMoveWindow,O
165,that,O
166,is,O
167,caused,O
168,by,O
169,the,O
170,improper,O
171,locking,O
172,of,O
173,messages,O
174,sent,O
175,synchronously,O
176,between,O
177,threads,O
178,.,O
179,The,O
180,CVE,O
181,-,O
182,2018,O
183,-,O
184,8589,O
185,vulnerability,O
186,only,O
187,affects,O
188,Windows,O
189,7,O
190,and,O
191,Windows,O
192,Server,O
193,2008,O
194,.,O
195,Attackers,O
196,exploited,O
197,the,O
198,flaw,O
199,as,O
200,the,O
201,first,O
202,stage,O
203,of,O
204,a,O
205,malware,O
206,installer,O
207,aimed,O
208,at,O
209,a,O
210,limited,O
211,number,O
212,of,O
213,entities,O
214,in,O
215,the,O
216,Middle,O
217,East,O
218,.,O
219,At,O
220,the,O
221,time,O
222,of,O
223,writing,O
224,it,O
225,is,O
226,not,O
227,unclear,O
228,how,O
229,the,O
230,malware,O
231,had,O
232,been,O
233,delivered,O
234,by,O
235,the,O
236,threat,O
237,actors,O
238,.,O
239,“,O
240,The,O
241,exploit,O
242,was,O
243,executed,O
244,by,O
245,the,O
246,first,O
247,stage,O
248,of,O
249,a,O
250,malware,O
251,installer,O
252,in,O
253,order,O
254,to,O
255,gain,O
256,the,O
257,necessary,O
258,privileges,O
259,for,O
260,persistence,O
261,on,O
262,the,O
263,victim,O
264,’,O
265,s,O
266,system,O
267,.,O
268,So,O
269,far,O
270,",",O
271,we,O
272,have,O
273,detected,O
274,a,O
275,very,O
276,limited,O
277,number,O
278,of,O
279,attacks,O
280,using,O
281,this,O
282,vulnerability,O
283,.,O
284,The,O
285,victims,O
286,are,O
287,located,O
288,in,O
289,the,O
290,Middle,O
291,East,O
292,.”,O
293,reads,O
294,the,O
295,analysis,O
296,published,O
297,by,O
298,Kaspersky,O
299,.,O
300,Kaspersky,O
301,did,O
302,not,O
303,explicitly,O
304,attribute,O
305,the,O
306,attack,O
307,to,O
308,a,O
309,specific,O
310,threat,O
311,actor,O
312,but,O
313,pointed,O
314,out,O
315,that,O
316,the,O
317,CVE,O
318,-,O
319,2018,O
320,-,O
321,8589,O
322,exploit,O
323,code,O
324,is,O
325,being,O
326,used,O
327,by,O
328,at,O
329,least,O
330,one,O
331,cyber,O
332,espionage,O
333,APT,O
334,group,O
335,.,O
336,In,O
337,October,O
338,",",O
339,Kaspersky,O
340,also,O
341,reported,O
342,to,O
343,Microsoft,O
344,the,O
345,CVE,O
346,-,O
347,2018,O
348,-,O
349,8453,O
350,flaw,O
351,that,O
352,had,O
353,been,O
354,exploited,O
355,by,O
356,the,O
357,threat,O
358,group,O
359,known,O
360,as,O
361,FruityArmor,B-Actor
362,in,O
363,a,O
364,highly,O
365,targeted,O
366,campaign,O
367,.,O
368,the,O
369,FruityArmor,B-Actor
370,APT,O
371,group,O
372,is,O
373,active,O
374,at,O
375,least,O
376,since,O
377,2016,O
378,when,O
379,targeted,O
380,activists,B-Target
381,",",O
382,researchers,B-Target
383,",",O
384,and,O
385,individuals,O
386,related,O
387,to,O
388,government,B-Target
389,organizations,O
390,.,O
391,In,O
392,October,O
393,",",O
394,the,O
395,cyber,O
396,espionage,O
397,group,O
398,exploited,O
399,a,O
400,Windows,O
401,zero,O
402,-,O
403,day,O
404,flaw,O
405,in,O
406,attacks,O
407,aimed,O
408,at,O
409,entities,O
410,in,O
411,the,O
412,Middle,O
413,East,O
414,.,O
415,Researchers,O
416,pointed,O
417,out,O
418,that,O
419,both,O
420,issues,O
421,affect,O
422,the,O
423,Win32k,O
424,component,O
425,and,O
426,both,O
427,flaws,O
428,were,O
429,used,O
430,in,O
431,attacks,O
432,aimed,O
433,at,O
434,users,O
435,in,O
436,the,O
437,Middle,O
438,East,O
439,",",O
440,but,O
441,Kaspersky,O
442,did,O
443,not,O
444,link,O
445,the,O
446,two,O
447,attacks,O
448,.,O
449,Pierluigi,O
450,Paganini,O
451,(,O
452,Security,O
453,Affairs,O
454,–,O
455,CVE,O
456,-,O
457,2018,O
458,-,O
459,8589,O
460,",",O
461,hacking,O
462,),O
463,Share,O
464,On,O
