,Text,Label
0,Researchers,O
1,are,O
2,investigating,O
3,a,O
4,mysterious,O
5,wave,O
6,of,O
7,attacks,O
8,in,O
9,the,O
10,Middle,O
11,East,O
12,that,O
13,was,O
14,dubbed,O
15,MuddyWater,B-Actor
16,due,O
17,to,O
18,the,O
19,confusion,O
20,in,O
21,attributing,O
22,the,O
23,.,O
24,Security,O
25,experts,O
26,at,O
27,Palo,O
28,Alto,O
29,Networks,O
30,are,O
31,monitoring,O
32,long,O
33,-,O
34,lasting,O
35,targeted,O
36,attacks,O
37,aimed,O
38,at,O
39,entities,O
40,in,O
41,the,O
42,Middle,O
43,East,O
44,and,O
45,that,O
46,are,O
47,difficult,O
48,to,O
49,attribute,O
50,.,O
51,The,O
52,experts,O
53,called,O
54,the,O
55,campaign,O
56,‘,O
57,MuddyWater,B-Campaign
58,’,O
59,due,O
60,to,O
61,the,O
62,confusion,O
63,in,O
64,attributing,O
65,these,O
66,attacks,O
67,that,O
68,took,O
69,place,O
70,between,O
71,February,O
72,and,O
73,October,O
74,2017,O
75,targeting,O
76,entities,O
77,in,O
78,Saudi,O
79,Arabia,O
80,",",O
81,Iraq,O
82,",",O
83,Israel,O
84,",",O
85,United,O
86,Arab,O
87,Emirates,O
88,",",O
89,Georgia,O
90,",",O
91,India,O
92,",",O
93,Pakistan,O
94,",",O
95,Turkey,O
96,",",O
97,and,O
98,the,O
99,United,O
100,States,O
101,to,O
102,date,O
103,.,O
104,Threat,O
105,actors,O
106,used,O
107,PowerShell,O
108,-,O
109,based,O
110,first,O
111,stage,O
112,backdoor,O
113,named,O
114,POWERSTATS,B-Malware
115,",",O
116,across,O
117,the,O
118,time,O
119,the,O
120,hackers,O
121,changed,O
122,tools,O
123,and,O
124,techniques,O
125,.,O
126,“,O
127,This,O
128,blog,O
129,discusses,O
130,targeted,O
131,attacks,O
132,against,O
133,the,O
134,Middle,O
135,East,O
136,taking,O
137,place,O
138,between,O
139,February,O
140,and,O
141,October,O
142,2017,O
143,by,O
144,a,O
145,group,O
146,Unit,O
147,42,O
148,is,O
149,naming,O
150,MuddyWater,B-Actor
151,”,O
152,states,O
153,the,O
154,analysis,O
155,from,O
156,PaloAlto,O
157,Networks,O
158,.,O
159,“,O
160,MuddyWater,B-Actor
161,attacks,O
162,are,O
163,characterized,O
164,by,O
165,the,O
166,use,O
167,of,O
168,a,O
169,slowly,O
170,evolving,O
171,PowerShell,O
172,-,O
173,based,O
174,first,O
175,stage,O
176,backdoor,O
177,we,O
178,call,O
179,“,O
180,POWERSTATS,B-Malware
181,”.,O
182,Despite,O
183,broad,O
184,scrutiny,O
185,and,O
186,reports,O
187,on,O
188,MuddyWater,B-Actor
189,attacks,O
190,",",O
191,the,O
192,activity,O
193,continues,O
194,with,O
195,only,O
196,incremental,O
197,changes,O
198,to,O
199,the,O
200,tools,O
201,and,O
202,techniques,O
203,.”,O
204,MuddyWater,B-Actor
205,attackers,O
206,used,O
207,a,O
208,set,O
209,of,O
210,weaponized,O
211,documents,O
212,that,O
213,were,O
214,also,O
215,used,O
216,in,O
217,recently,O
218,observed,O
219,incidents,O
220,targeting,O
221,the,O
222,Saudi,O
223,Arabian,O
224,government,B-Target
225,.,O
226,The,O
227,same,O
228,set,O
229,of,O
230,documents,O
231,is,O
232,similar,O
233,to,O
234,ones,O
235,associated,O
236,with,O
237,a,O
238,series,O
239,of,O
240,attacks,O
241,discovered,O
242,by,O
243,experts,O
244,at,O
245,Morphisec,O
246,.,O
247,The,O
248,malicious,O
249,documents,O
250,associated,O
251,with,O
252,this,O
253,last,O
254,wave,O
255,of,O
256,attacks,O
257,had,O
258,been,O
259,tailored,O
260,according,O
261,to,O
262,the,O
263,target,O
264,regions,O
265,.,O
266,Some,O
267,of,O
268,the,O
269,attacks,O
270,were,O
271,attributed,O
272,to,O
273,the,O
274,FIN7,B-Actor
275,that,O
276,launched,O
277,a,O
278,campaign,O
279,aimed,O
280,at,O
281,employees,O
282,involved,O
283,in,O
284,SEC,O
285,Filings,O
286,.,O
287,Palo,O
288,Alto,O
289,Networks,O
290,believe,O
291,that,O
292,the,O
293,recent,O
294,wave,O
295,of,O
296,attacks,O
297,might,O
298,have,O
299,been,O
300,mistakenly,O
301,associated,O
302,with,O
303,the,O
304,FIN7,B-Actor
305,group,O
306,",",O
307,it,O
308,also,O
309,reported,O
310,that,O
311,a,O
312,C,O
313,&,O
314,C,O
315,server,O
316,delivering,O
317,the,O
318,FIN7,B-Actor
319,-,O
320,linked,O
321,DNSMessenger,B-Malware
322,tool,O
323,was,O
324,in,O
325,MuddyWater,B-Actor
326,attacks,O
327,as,O
328,well,O
329,.,O
330,The,O
331,hackers,O
332,maintained,O
333,the,O
334,same,O
335,final,O
336,payload,O
337,while,O
338,changing,O
339,delivery,O
340,methods,O
341,between,O
342,attacks,O
343,.,O
344,“,O
345,Based,O
346,on,O
347,these,O
348,connections,O
349,we,O
350,can,O
351,be,O
352,confident,O
353,that,O
354,all,O
355,the,O
356,files,O
357,and,O
358,infrastructure,O
359,[…],O
360,are,O
361,related,O
362,",",O
363,since,O
364,more,O
365,than,O
366,one,O
367,of,O
368,these,O
369,can,O
370,be,O
371,used,O
372,to,O
373,link,O
374,each,O
375,of,O
376,the,O
377,samples,O
378,discussed,O
379,in,O
380,each,O
381,case,O
382,",”",O
383,Palo,O
384,Alto,O
385,notes,O
386,.,O
387,The,O
