,Text,Label
0,Morpho,B-Actor
1,is,O
2,the,O
3,name,O
4,of,O
5,a,O
6,financially,O
7,motivated,O
8,espionage,O
9,group,O
10,that,O
11,targets,O
12,large,B-Target
13,enterprises,I-Target
14,",",O
15,including,O
16,Microsoft,O
17,",",O
18,Apple,O
19,",",O
20,Twitter,O
21,",",O
22,and,O
23,Facebook,O
24,.,O
25,Security,O
26,experts,O
27,have,O
28,discovered,O
29,and,O
30,analyzed,O
31,the,O
32,activities,O
33,of,O
34,a,O
35,financially,O
36,motivated,O
37,APT,O
38,group,O
39,",",O
40,dubbed,O
41,Morpho,B-Actor
42,and,O
43,Wild,B-Actor
44,Neutron,I-Actor
45,",",O
46,that,O
47,has,O
48,targeted,O
49,a,O
50,large,O
51,number,O
52,of,O
53,high,B-Target
54,profile,I-Target
55,companies,I-Target
56,worldwide,O
57,.,O
58,According,O
59,to,O
60,the,O
61,analysis,O
62,published,O
63,by,O
64,Kaspersky,O
65,Lab,O
66,",",O
67,the,O
68,Morpho,B-Actor
69,APT,O
70,group,O
71,is,O
72,specialized,O
73,in,O
74,corporate,O
75,espionage,O
76,and,O
77,has,O
78,been,O
79,active,O
80,since,O
81,at,O
82,least,O
83,2011,O
84,.,O
85,The,O
86,researchers,O
87,speculate,O
88,that,O
89,the,O
90,group,O
91,is,O
92,responsible,O
93,for,O
94,the,O
95,attacks,O
96,in,O
97,2013,O
98,on,O
99,the,O
100,IT,O
101,giants,O
102,Apple,O
103,",",O
104,Facebook,O
105,",",O
106,Microsoft,O
107,",",O
108,and,O
109,Twitter,O
110,.,O
111,“,O
112,The,O
113,focus,O
114,of,O
115,these,O
116,attacks,O
117,suggests,O
118,this,O
119,is,O
120,not,O
121,a,O
122,nation,O
123,-,O
124,state,O
125,sponsored,O
126,actor,O
127,.,O
128,However,O
129,",",O
130,the,O
131,use,O
132,of,O
133,zero,O
134,-,O
135,days,O
136,",",O
137,multi,O
138,-,O
139,platform,O
140,malware,O
141,as,O
142,well,O
143,as,O
144,other,O
145,techniques,O
146,makes,O
147,us,O
148,believe,O
149,it,O
150,’,O
151,s,O
152,a,O
153,powerful,O
154,entity,O
155,engaged,O
156,in,O
157,espionage,O
158,",",O
159,possibly,O
160,for,O
161,economic,O
162,reasons,O
163,",”",O
164,said,O
165,Kaspersky,O
166,The,O
167,Morpho,B-Actor
168,team,O
169,exploited,O
170,a,O
171,Flash,O
172,Player,O
173,zero,O
174,-,O
175,day,O
176,in,O
177,its,O
178,attacks,O
179,and,O
180,digitally,O
181,signed,O
182,its,O
183,malicious,O
184,code,O
185,by,O
186,using,O
187,stolen,O
188,Acer,O
189,Incorporated,O
190,digital,O
191,certificates,O
192,.,O
193,The,O
194,hackers,O
195,were,O
196,able,O
197,to,O
198,remain,O
199,undetected,O
200,within,O
201,the,O
202,targeted,O
203,infrastructure,O
204,for,O
205,nearly,O
206,a,O
207,year,O
208,.,O
209,The,O
210,criminal,O
211,crew,O
212,also,O
213,targeted,O
214,Bitcoin,B-Target
215,companies,I-Target
216,",",O
217,law,B-Target
218,firms,I-Target
219,",",O
220,real,B-Target
221,estate,I-Target
222,and,O
223,investment,B-Target
224,companies,I-Target
225,",",O
226,individual,B-Target
227,users,I-Target
228,",",O
229,and,O
230,numerous,O
231,firm,O
232,in,O
233,the,O
234,IT,B-Target
235,and,O
236,healthcare,B-Target
237,industries,I-Target
238,.,O
239,Kaspersky,O
240,reported,O
241,that,O
242,the,O
243,Morpho,B-Actor
244,group,O
245,infected,O
246,organizations,O
247,with,O
248,its,O
249,Wild,B-Malware
250,Neutron,I-Malware
251,backdoor,O
252,in,O
253,11,O
254,countries,O
255,",",O
256,including,O
257,France,O
258,",",O
259,Russia,O
260,",",O
261,Switzerland,O
262,",",O
263,Germany,O
264,",",O
265,Austria,O
266,",",O
267,Palestine,O
268,",",O
269,Slovenia,O
270,",",O
271,Kazakhstan,O
272,",",O
273,UAE,O
274,",",O
275,Algeria,O
276,and,O
277,the,O
278,United,O
279,States,O
280,.,O
281,“,O
282,A,O
283,powerful,O
284,threat,O
285,actor,O
286,known,O
287,as,O
288,“,O
289,Wild,B-Actor
290,Neutron,I-Actor
291,”,O
292,(,O
293,also,O
294,known,O
295,as,O
296,“,O
297,Jripbot,B-Actor
298,”,O
299,and,O
300,“,O
301,Morpho,B-Actor
302,“),O
303,has,O
304,been,O
305,active,O
306,since,O
307,at,O
308,least,O
309,2011,O
310,",",O
311,infecting,O
312,high,B-Target
313,profile,I-Target
314,companies,I-Target
315,for,O
316,several,O
317,years,O
318,by,O
319,using,O
320,a,O
321,combination,O
322,of,O
323,exploits,O
324,",",O
325,watering,O
326,holes,O
327,and,O
328,multi,O
329,-,O
330,platform,O
331,malware,O
332,.”,O
333,According,O
334,to,O
335,Symantec,O
336,the,O
337,Morpho,B-Actor
338,group,O
339,infected,O
340,systems,O
341,in,O
342,a,O
343,larger,O
344,number,O
345,of,O
346,countries,O
347,",",O
348,they,O
349,have,O
350,discovered,O
351,a,O
352,total,O
353,of,O
354,49,O
355,victims,O
356,spread,O
357,across,O
358,20,O
359,countries,O
360,since,O
361,March,O
362,2012,O
363,.,O
364,“,O
365,Morpho,B-Actor
366,is,O
367,a,O
368,group,O
369,of,O
370,highly,O
371,capable,O
372,",",O
373,professional,O
374,attackers,O
375,who,O
376,perform,O
377,corporate,O
378,espionage,O
379,with,O
380,a,O
381,laser,O
382,-,O
383,like,O
384,focus,O
385,on,O
386,operational,O
387,security,O
388,.,O
389,The,O
390,team,O
391,is,O
392,a,O
393,major,O
394,threat,O
395,to,O
396,organizations,O
397,that,O
398,have,O
399,large,O
400,volumes,O
401,of,O
402,proprietary,O
403,intellectual,O
404,property,O
405,",",O
406,all,O
407,of,O
408,which,O
409,is,O
410,at,O
411,risk,O
412,of,O
413,being,O
414,stolen,O
415,by,O
416,this,O
417,group,O
418,for,O
419,monetary,O
420,gain,O
421,.”,O
422,states,O
423,the,O
424,report,O
425,published,O
426,by,O
427,Symantec,O
428,.,O
429,The,O
430,attackers,O
431,were,O
432,mainly,O
433,focused,O
434,on,O
435,the,O
436,theft,O
437,of,O
438,intellectual,B-Target
439,property,I-Target
440,of,O
441,high,O
442,-,O
443,profile,O
444,victims,O
445,",",O
446,Symantec,O
447,believes,O
448,that,O
449,Morpho,B-Actor
450,is,O
451,financially,O
452,motivated,O
453,.,O
454,There,O
455,information,O
456,collected,O
457,by,O
458,the,O
459,experts,O
460,at,O
461,Symantec,O
462,revealed,O
463,that,O
464,this,O
465,group,O
466,may,O
467,be,O
468,made,O
469,up,O
470,of,O
471,native,O
472,English,O
473,speakers,O
474,",",O
475,which,O
476,are,O
477,familiar,O
478,with,O
479,Western,O
480,culture,O
481,",",O
482,and,O
483,it,O
484,is,O
485,likely,O
486,they,O
487,operate,O
488,from,O
489,an,O
490,Eastern,O
491,Standard,O
492,Time,O
493,(,O
494,EST,O
495,),O
496,time,O
497,zone,O
