,Text,Label
0,The,O
1,researchers,O
2,believe,O
3,the,O
4,group,O
5,has,O
6,developed,O
7,a,O
8,malware,O
9,called,O
10,Sofacy,B-Malware
11,or,O
12,X,O
13,-,O
14,Agent,O
15,that,O
16,was,O
17,associated,O
18,only,O
19,with,O
20,its,O
21,espionage,O
22,campaigns,O
23,.,O
24,The,O
25,experts,O
26,observed,O
27,several,O
28,strains,O
29,of,O
30,the,O
31,X,O
32,-,O
33,Agent,O
34,specifically,O
35,designed,O
36,to,O
37,compromise,O
38,Windows,O
39,",",O
40,Linux,O
41,",",O
42,iOS,O
43,and,O
44,Android,O
45,OSs,O
46,.,O
47,Now,O
48,researchers,O
49,at,O
50,Bitdefender,O
51,have,O
52,spotted,O
53,the,O
54,first,O
55,version,O
56,of,O
57,the,O
58,X,O
59,-,O
60,Agent,O
61,that,O
62,was,O
63,developed,O
64,to,O
65,compromise,O
66,MAC,O
67,OS,O
68,systems,O
69,.,O
70,The,O
71,security,O
72,firm,O
73,hasn,O
74,’,O
75,t,O
76,revealed,O
77,how,O
78,it,O
79,has,O
80,discovered,O
81,the,O
82,MAC,O
83,OS,O
84,version,O
85,of,O
86,the,O
87,X,O
88,-,O
89,Agent,O
90,",",O
91,and,O
92,currently,O
93,",",O
94,there,O
95,is,O
96,no,O
97,information,O
98,on,O
99,the,O
100,attack,O
101,chain,O
102,.,O
103,“,O
104,APT,B-Actor
105,28,I-Actor
106,operators,O
107,have,O
108,upped,O
109,their,O
110,game,O
111,–,O
112,the,O
113,Xagent,B-Malware
114,payload,O
115,now,O
116,can,O
117,target,O
118,victims,O
119,running,O
120,Mac,O
121,OS,O
122,X,O
123,to,O
124,steal,O
125,passwords,O
126,",",O
127,grab,O
128,screens,O
129,and,O
130,steal,O
131,iPhone,O
132,backups,O
133,stored,O
134,on,O
135,the,O
136,Mac,O
137,.”,O
138,reads,O
139,the,O
140,analysis,O
141,published,O
142,by,O
143,Bitdefender,O
144,.,O
145,The,O
146,X,O
147,-,O
148,Agent,O
149,is,O
150,a,O
151,modular,O
152,backdoor,O
153,that,O
154,was,O
155,most,O
156,likely,O
157,planted,O
158,on,O
159,the,O
160,target,O
161,machines,O
162,via,O
163,the,O
164,Komplex,B-Malware
165,downloader,O
166,.,O
167,The,O
168,X,O
169,-,O
170,Agent,O
171,malware,O
172,is,O
173,able,O
174,to,O
175,load,O
176,additional,O
177,modules,O
178,",",O
179,it,O
180,could,O
181,be,O
182,used,O
183,as,O
184,backdoor,O
185,or,O
186,to,O
187,perform,O
188,a,O
189,reconnaissance,O
190,on,O
191,the,O
192,target,O
193,system,O
194,by,O
195,gathering,O
196,information,O
197,of,O
198,hardware,O
199,and,O
200,software,O
201,components,O
202,of,O
203,the,O
204,target,O
205,host,O
206,.,O
207,In,O
208,September,O
209,2016,O
210,",",O
211,Palo,O
212,Alto,O
213,researcher,O
214,Ryan,O
215,Olson,O
216,",",O
217,discovered,O
218,that,O
219,Fancy,B-Actor
220,Bear,I-Actor
221,used,O
222,the,O
223,Komplex,B-Malware
224,trojan,O
225,to,O
226,target,O
227,organizations,O
228,in,O
229,the,O
230,aerospace,B-Target
231,sector,O
232,that,O
233,were,O
234,using,O
235,the,O
236,MacKeeper,O
237,antivirus,O
238,software,O
239,.,O
240,““,O
241,The,O
242,Sofacy,B-Actor
243,group,O
244,",",O
245,also,O
246,known,O
247,as,O
248,APT28,B-Actor
249,",",O
250,Pawn,B-Actor
251,Storm,I-Actor
252,",",O
253,Fancy,B-Actor
254,Bear,I-Actor
255,",",O
256,and,O
257,Sednit,B-Actor
258,",",O
259,continues,O
260,to,O
