,Text,Label
0,Researchers,O
1,at,O
2,Proofpoint,O
3,spotted,O
4,a,O
5,cyber,O
6,espionage,O
7,campaign,O
8,leveraging,O
9,recent,O
10,Game,O
11,of,O
12,Thrones,O
13,episode,O
14,leaks,O
15,and,O
16,attribute,O
17,it,O
18,to,O
19,Chinese,O
20,APT17,B-Actor
21,group,O
22,.,O
23,Security,O
24,researchers,O
25,at,O
26,Proofpoint,O
27,have,O
28,uncovered,O
29,a,O
30,cyber,O
31,espionage,O
32,campaign,O
33,leveraging,O
34,recent,O
35,Game,O
36,of,O
37,Thrones,O
38,episode,O
39,leaks,O
40,to,O
41,trick,O
42,victims,O
43,into,O
44,opening,O
45,malicious,O
46,documents,O
47,sent,O
48,via,O
49,email,O
50,.,O
51,Experts,O
52,have,O
53,observed,O
54,during,O
55,the,O
56,past,O
57,week,O
58,",",O
59,the,O
60,threat,O
61,actor,O
62,sending,O
63,emails,O
64,to,O
65,victims,O
66,with,O
67,the,O
68,subject,O
69,of,O
70,“,O
71,Wanna,O
72,see,O
73,the,O
74,Game,O
75,of,O
76,Thrones,O
77,in,O
78,advance,O
79,?”,O
80,The,O
81,malicious,O
82,messages,O
83,use,O
84,weaponized,O
85,documents,O
86,booby,O
87,-,O
88,trapped,O
89,with,O
90,an,O
91,embedded,O
92,LNK,O
93,file,O
94,that,O
95,runs,O
96,a,O
97,Powershell,O
98,script,O
99,to,O
100,installs,O
101,the,O
102,9002,B-Malware
103,remote,O
104,access,O
105,trojan,O
106,and,O
107,gain,O
108,full,O
109,access,O
110,to,O
111,the,O
112,victim,O
113,’,O
114,s,O
115,machine,O
116,.,O
117,“,O
118,Proofpoint,O
119,recently,O
120,observed,O
121,a,O
122,targeted,O
123,email,O
124,campaign,O
125,attempting,O
126,a,O
127,spearphishing,O
128,attack,O
129,using,O
130,a,O
131,Game,O
132,of,O
133,Thrones,O
134,lure,O
135,.,O
136,The,O
137,malicious,O
138,attachment,O
139,",",O
140,which,O
141,offered,O
142,salacious,O
143,spoilers,O
144,and,O
145,video,O
146,clips,O
147,",",O
148,attempted,O
149,to,O
150,install,O
151,a,O
152,“,O
153,9002,B-Malware
154,”,O
155,remote,O
156,access,O
157,Trojan,O
158,(,O
159,RAT,O
160,),O
161,historically,O
162,used,O
163,by,O
164,state,O
165,-,O
166,sponsored,O
167,actors,O
168,.”,O
169,reads,O
170,the,O
171,analysis,O
172,published,O
173,by,O
174,Proofpoint,O
175,.,O
176,The,O
177,9002,B-Malware
178,RAT,O
179,was,O
180,well,O
181,known,O
182,by,O
183,experts,O
184,in,O
185,the,O
186,IT,O
187,security,O
188,community,O
189,",",O
190,below,O
191,a,O
192,list,O
193,of,O
194,operations,O
195,that,O
196,involved,O
197,it,O
198,:,O
199,The,O
200,experts,O
201,attributed,O
202,the,O
203,attack,O
204,to,O
205,a,O
206,cyber,O
207,-,O
208,espionage,O
209,group,O
210,tracked,O
211,as,O
212,Deputy,B-Actor
213,Dog,I-Actor
214,",",O
215,Group,B-Actor
216,27,I-Actor
217,",",O
218,or,O
219,APT17,B-Actor
220,",",O
221,that,O
222,according,O
223,to,O
224,the,O
225,reports,O
226,of,O
227,many,O
228,security,O
229,firms,O
230,",",O
231,is,O
232,composed,O
233,of,O
234,Chinese,O
235,hackers,O
236,operating,O
237,out,O
238,of,O
239,China,O
240,.,O
241,Researchers,O
242,found,O
243,many,O
244,similarities,O
245,with,O
246,a,O
247,campaign,O
248,conducted,O
249,by,O
250,the,O
251,APT,O
252,group,O
253,far,O
254,back,O
255,as,O
256,April,O
257,2014,O
258,.,O
259,Several,O
260,ZIP,O
261,compressed,O
262,files,O
263,containing,O
264,a,O
265,similar,O
266,LNK,O
267,downloader,O
268,were,O
269,uploaded,O
270,to,O
271,a,O
272,malicious,O
273,file,O
274,scanning,O
275,service,O
276,.,O
277,“,O
278,Based,O
279,on,O
280,several,O
281,shared,O
282,identifiers,O
283,",",O
284,it,O
285,is,O
286,possible,O
287,that,O
288,the,O
289,recent,O
290,campaigns,O
291,were,O
292,conducted,O
293,by,O
294,the,O
295,same,O
296,actor,O
297,that,O
298,conducted,O
299,the,O
300,campaigns,O
301,in,O
302,early,O
303,-,O
304,to,O
305,mid,O
306,-,O
307,2014,O
308,.,O
309,The,O
310,malicious,O
311,LNK,O
312,files,O
313,in,O
314,both,O
315,campaigns,O
316,(,O
317,2014,O
318,vs,O
319,.,O
320,2017,O
321,),O
322,have,O
323,the,O
324,same,O
325,Volume,O
326,Serial,O
327,Number,O
328,of,O
329,0xCC9CE694,O
330,.,O
331,Furthermore,O
332,",",O
333,the,O
334,LNK,O
335,filename,O
336,used,O
337,in,O
338,one,O
339,of,O
340,the,O
341,campaigns,O
342,this,O
343,year,O
344,is,O
345,almost,O
346,identical,O
347,to,O
348,the,O
349,campaigns,O
350,in,O
351,2014,O
352,:,O
353,Party00,O
354,[,O
355,1,O
356,-,O
357,35,O
358,].,O
359,jpg,O
360,.,O
361,lnk,O
362,(,O
363,2017,O
364,),O
365,vs,O
366,.,O
367,Party,O
368,-,O
369,00,O
370,[,O
371,1,O
372,-,O
373,5,O
374,].,O
375,jpg,O
376,.,O
377,lnk,O
378,(,O
379,2014,O
380,).,O
381,Finally,O
382,",",O
383,the,O
384,theme,O
385,of,O
386,party,O
387,pictures,O
388,and,O
389,stock,O
390,-,O
391,JPGs,O
392,used,O
393,in,O
394,both,O
395,the,O
396,2017,O
397,and,O
398,2014,O
399,campaigns,O
400,are,O
401,extremely,O
402,similar,O
403,.”,O
404,states,O
405,the,O
406,analysis,O
407,.,O
408,“,O
409,Another,O
410,possible,O
411,similarity,O
412,is,O
413,the,O
414,use,O
415,of,O
416,some,O
417,of,O
418,the,O
419,code,O
420,from,O
421,the,O
422,Java,O
423,Reverse,O
424,Metasploit,O
425,-,O
426,Stager,O
427,[,O
428,6,O
429,],O
430,in,O
431,the,O
