,Text,Label
0,A,O
1,new,O
2,long,O
3,-,O
4,running,O
5,player,O
6,emerged,O
7,in,O
8,the,O
9,cyber,O
10,arena,O
11,",",O
12,it,O
13,is,O
14,the,O
15,Dark,B-Actor
16,Caracal,I-Actor
17,APT,O
18,",",O
19,a,O
20,hacking,O
21,crew,O
22,associated,O
23,with,O
24,to,O
25,the,O
26,Lebanese,O
27,General,O
28,Directorate,O
29,of,O
30,General,O
31,Security,O
32,that,O
33,already,O
34,conducted,O
35,many,O
36,stealth,O
37,hacking,O
38,campaigns,O
39,.,O
40,Cyber,O
41,spies,O
42,belonging,O
43,to,O
44,Lebanese,O
45,General,O
46,Directorate,O
47,of,O
48,General,O
49,Security,O
50,are,O
51,behind,O
52,a,O
53,number,O
54,of,O
55,stealth,O
56,hacking,O
57,campaigns,O
58,that,O
59,in,O
60,the,O
61,last,O
62,six,O
63,years,O
64,",",O
65,aimed,O
66,to,O
67,steal,O
68,text,O
69,messages,O
70,",",O
71,call,O
72,logs,O
73,",",O
74,and,O
75,files,O
76,from,O
77,journalists,B-Target
78,",",O
79,military,B-Target
80,staff,B-Target
81,",",O
82,corporations,B-Target
83,",",O
84,and,O
85,other,O
86,targets,O
87,in,O
88,21,O
89,countries,O
90,worldwide,O
91,.,O
92,New,O
93,nation,O
94,-,O
95,state,O
96,actors,O
97,continue,O
98,to,O
99,improve,O
100,offensive,O
101,cyber,O
102,capabilities,O
103,and,O
104,almost,O
105,any,O
106,state,O
107,-,O
108,sponsored,O
109,group,O
110,is,O
111,able,O
112,to,O
113,conduct,O
114,widespread,O
115,multi,O
116,-,O
117,platform,O
118,cyber,O
119,-,O
120,espionage,O
121,campaigns,O
122,.,O
123,This,O
124,discovery,O
125,confirms,O
126,that,O
127,the,O
128,barrier,O
129,to,O
130,entry,O
131,in,O
132,the,O
133,cyber,O
134,-,O
135,warfare,O
136,arena,O
137,has,O
138,continued,O
139,to,O
140,decrease,O
141,and,O
142,new,O
143,players,O
144,are,O
145,becoming,O
146,even,O
147,more,O
148,dangerous,O
